data,cidade,codigo_wmo,temp_ar_C_mean,temp_max_C_max,temp_min_C_min,temp_orvalho_C_mean,precip_mm_sum,radiacao_kJm2_sum,umidade_pct_mean,umidade_max_pct_max,umidade_min_pct_min,pressao_mB_mean,vento_vel_ms_mean,vento_vel_ms_max,vento_rajada_ms_max,geada
2022-08-20,Manhuacu,A556,15.534782608695652,19.7,13.0,9.81304347826087,0.0,16226.0,69.21739130434783,78.0,54.0,930.6304347826087,4.208695652173913,6.6,11.2,0
2022-08-21,Manhuacu,A556,14.237499999999999,19.2,11.4,8.520833333333334,0.0,11622.8,69.33333333333333,84.0,52.0,930.4041666666667,2.0375,3.2,8.7,0
2022-08-22,Manhuacu,A556,15.866666666666667,25.2,7.8,8.416666666666666,0.0,24269.6,65.0,92.0,31.0,928.9041666666667,1.9625000000000001,3.8,6.9,0
2022-08-23,Manhuacu,A556,16.208333333333332,24.2,9.2,10.1625,0.0,20668.7,70.29166666666667,97.0,39.0,928.9166666666666,1.6083333333333334,3.7,6.8,0
2022-08-24,Manhuacu,A556,17.756521739130434,26.1,9.1,10.495652173913044,0.0,21345.1,66.73913043478261,96.0,31.0,928.4,1.2043478260869565,3.4,9.8,0
2022-08-25,Manhuacu,A556,18.016666666666666,21.9,15.6,13.745833333333332,0.0,13534.1,76.5,88.0,63.0,928.7875,2.5833333333333335,5.5,8.8,0
2022-08-26,Manhuacu,A556,18.13478260869565,24.4,14.1,13.14782608695652,0.0,12797.699999999999,74.34782608695652,95.0,50.0,928.2739130434783,1.5086956521739132,3.5,6.8,0
2022-08-27,Manhuacu,A556,18.741666666666667,23.4,14.4,13.120833333333332,0.0,10654.4,71.29166666666667,92.0,51.0,926.6583333333333,1.6291666666666667,5.1,8.5,0
2022-08-28,Manhuacu,A556,19.841666666666665,28.0,13.0,11.9125,0.0,21568.5,63.666666666666664,91.0,31.0,925.5166666666668,1.25,3.9,6.6,0
2022-08-29,Manhuacu,A556,18.183333333333334,23.7,13.4,11.975,0.0,17985.0,68.625,85.0,48.0,926.9291666666667,2.775,7.5,11.9,0
2022-08-30,Manhuacu,A556,14.230434782608697,18.3,11.2,7.839130434782609,0.0,18789.8,66.17391304347827,82.0,46.0,930.0260869565217,3.4565217391304346,6.9,10.1,0
2022-08-31,Manhuacu,A556,13.383333333333333,20.9,5.3,6.141666666666667,0.0,25929.1,65.16666666666667,94.0,34.0,929.8666666666667,2.3208333333333333,5.9,11.2,0
2022-09-01,Manhuacu,A556,14.720833333333333,23.7,7.9,6.8,0.0,27976.4,62.916666666666664,92.0,32.0,928.3125,2.254166666666667,7.1,11.2,0
2022-09-02,Manhuacu,A556,16.295833333333334,23.3,10.9,8.233333333333333,0.0,26856.3,62.166666666666664,90.0,35.0,926.9375,2.3125,5.5,12.3,0
2022-09-03,Manhuacu,A556,17.773913043478263,27.4,8.2,9.765217391304347,0.0,27135.5,64.08695652173913,94.0,28.0,925.5,1.5999999999999999,4.1,8.3,0
2022-09-04,Manhuacu,A556,18.695833333333333,26.3,11.1,11.979166666666666,0.0,23051.2,67.25,89.0,39.0,926.6791666666667,2.658333333333333,5.4,9.1,0
2022-09-05,Manhuacu,A556,16.7375,22.1,13.6,11.545833333333334,0.0,11079.1,72.125,82.0,53.0,929.75,2.370833333333333,3.3,6.7,0
2022-09-06,Manhuacu,A556,16.566666666666666,22.9,10.8,9.558333333333334,0.0,21451.7,66.375,87.0,33.0,930.8208333333333,2.658333333333333,4.8,8.6,0
2022-09-07,Manhuacu,A556,17.036363636363635,25.5,10.7,8.904545454545454,0.0,24778.7,61.95454545454545,90.0,32.0,928.75,3.3818181818181823,6.0,10.0,0
2022-09-08,Manhuacu,A556,18.85,26.7,14.3,11.583333333333334,0.0,26208.7,65.0,83.0,38.0,926.0041666666666,2.5625,4.1,8.0,0
2022-09-09,Manhuacu,A556,19.082608695652176,27.8,12.6,11.891304347826088,0.0,26258.8,66.0,92.0,37.0,925.6565217391304,1.791304347826087,4.8,8.1,0
2022-09-10,Manhuacu,A556,20.6,30.8,11.4,10.658333333333333,0.0,27609.6,58.625,92.0,25.0,924.2541666666666,1.4416666666666667,3.8,8.4,0
2022-09-11,Manhuacu,A556,21.53333333333333,30.6,14.7,13.116666666666667,0.0,25738.6,61.416666666666664,83.0,32.0,923.9583333333334,2.379166666666667,5.3,9.3,0
2022-09-12,Manhuacu,A556,18.891304347826086,22.9,16.6,13.860869565217392,0.0,10495.1,73.17391304347827,84.0,58.0,924.4391304347826,2.8347826086956522,5.1,8.5,0
2022-09-13,Manhuacu,A556,20.143478260869564,26.8,17.0,14.356521739130434,0.0,17074.9,71.43478260869566,87.0,38.0,922.6260869565218,2.747826086956522,5.2,10.6,0
2022-09-14,Manhuacu,A556,23.070833333333336,33.0,14.0,12.245833333333332,0.0,26798.7,57.5,90.0,20.0,921.8791666666666,1.95,5.1,10.4,0
2022-09-15,Manhuacu,A556,20.962500000000002,27.3,16.4,14.075000000000001,0.0,21387.8,67.20833333333333,92.0,40.0,923.9833333333332,2.5375,4.9,9.4,0
2022-09-16,Manhuacu,A556,18.537499999999998,22.9,15.9,14.791666666666666,0.0,9036.4,79.20833333333333,89.0,62.0,924.5333333333333,3.0625,5.0,9.3,0
2022-09-17,Manhuacu,A556,14.066666666666668,16.0,12.9,11.404166666666667,10.4,5910.4,84.08333333333333,93.0,76.0,925.7541666666666,2.779166666666667,4.1,8.3,0
2022-09-18,Manhuacu,A556,16.429166666666667,23.4,12.8,10.450000000000001,0.0,17962.3,68.91666666666667,86.0,45.0,925.1125000000001,1.8583333333333334,3.6,5.6,0
2022-09-19,Manhuacu,A556,17.2375,25.5,10.2,11.533333333333333,0.0,29043.7,71.75,93.0,43.0,923.8416666666667,1.2833333333333334,3.5,7.2,0
2022-09-20,Manhuacu,A556,17.758333333333333,23.1,12.8,14.15,0.0,13792.1,80.04166666666667,94.0,62.0,921.8333333333334,2.370833333333333,4.6,7.1,0
2022-09-21,Manhuacu,A556,21.145833333333332,27.0,15.5,15.783333333333333,1.0,16871.9,72.79166666666667,93.0,52.0,920.2125,2.470833333333333,4.9,8.4,0
2022-09-22,Manhuacu,A556,21.295833333333334,25.9,18.6,17.579166666666666,3.8,13474.1,80.125,97.0,60.0,919.8958333333334,2.1666666666666665,4.8,10.0,0
2022-09-23,Manhuacu,A556,23.252173913043475,29.8,18.3,16.73913043478261,0.0,22209.3,69.43478260869566,93.0,40.0,919.4521739130436,1.7782608695652173,4.4,9.4,0
2022-09-24,Manhuacu,A556,19.654166666666665,24.1,16.9,15.262500000000001,0.0,11673.3,76.20833333333333,89.0,60.0,924.2083333333334,2.1166666666666667,3.6,6.9,0
2022-09-25,Manhuacu,A556,19.369565217391305,25.0,15.8,12.904347826086957,0.0,15508.400000000001,66.91304347826087,79.0,51.0,925.8739130434782,2.8086956521739133,4.9,8.1,0
2022-09-26,Manhuacu,A556,20.154166666666665,26.3,16.8,14.891666666666666,0.0,17818.4,73.0,88.0,49.0,925.2916666666666,3.1291666666666664,4.4,8.1,0
2022-09-27,Manhuacu,A556,18.787499999999998,22.5,16.7,16.677272727272726,5.4,7138.6,87.45454545454545,100.0,69.0,925.0708333333333,1.3958333333333333,3.5,6.2,0
2022-09-28,Manhuacu,A556,20.191666666666666,23.8,17.1,18.13181818181818,2.4000000000000004,8966.8,87.04545454545455,100.0,72.0,923.0666666666666,0.9541666666666666,2.7,4.5,0
2022-09-29,Manhuacu,A556,18.904166666666665,21.7,16.9,15.883333333333333,0.8,6854.7,82.79166666666667,92.0,72.0,924.4166666666666,2.2291666666666665,5.7,11.1,0
2022-09-30,Manhuacu,A556,18.59130434782609,22.4,16.8,15.02608695652174,0.0,8091.6,80.17391304347827,89.0,63.0,926.2391304347826,2.265217391304348,4.0,5.8,0
2022-10-01,Manhuacu,A556,19.099999999999998,24.2,15.5,14.554545454545455,0.0,16935.4,75.5,87.0,56.0,925.35,2.3045454545454547,4.0,7.0,0
2022-10-02,Manhuacu,A556,21.104166666666668,29.0,16.0,15.441666666666668,0.6,23033.5,71.45833333333333,90.0,43.0,924.0,2.3874999999999997,5.0,8.6,0
2022-10-03,Manhuacu,A556,20.929166666666667,27.9,15.7,16.795833333333334,48.6,16391.1,78.5,100.0,48.0,922.6083333333332,3.5083333333333333,6.5,19.9,0
2022-10-04,Manhuacu,A556,19.766666666666666,27.5,15.8,15.965,31.2,18800.3,77.2,100.0,48.0,921.8125,2.3249999999999997,4.4,21.8,0
2022-10-05,Manhuacu,A556,21.495652173913044,28.4,15.5,16.91764705882353,0.0,27315.2,68.94117647058823,100.0,45.0,922.204347826087,1.534782608695652,3.1,6.5,0
2022-10-06,Manhuacu,A556,21.420833333333334,26.4,18.7,16.920833333333334,0.0,18971.8,76.625,94.0,52.0,922.9499999999999,3.9333333333333336,6.9,10.2,0
2022-10-07,Manhuacu,A556,20.904166666666665,26.5,18.5,17.452380952380953,11.4,13892.3,80.66666666666667,99.0,55.0,920.8625000000001,2.875,5.3,14.9,0
2022-10-08,Manhuacu,A556,21.895833333333332,26.3,17.8,17.6,0.0,14417.800000000001,68.53333333333333,85.0,53.0,921.3416666666667,1.6624999999999999,4.1,5.8,0
2022-10-09,Manhuacu,A556,21.162499999999998,25.3,18.5,18.43913043478261,0.0,10129.6,84.52173913043478,100.0,70.0,923.6791666666667,1.3875,4.5,8.7,0
2022-10-10,Manhuacu,A556,22.166666666666668,28.2,17.3,16.554166666666667,0.0,29543.0,72.70833333333333,99.0,49.0,926.7166666666667,2.6458333333333335,5.4,9.0,0
2022-10-11,Manhuacu,A556,23.037499999999998,30.4,18.6,15.758333333333333,0.0,33526.5,65.95833333333333,90.0,39.0,927.3916666666668,3.108333333333333,7.3,10.3,0
2022-10-12,Manhuacu,A556,22.420833333333334,30.7,16.0,13.566666666666668,0.0,32430.5,61.708333333333336,91.0,23.0,925.0833333333334,2.533333333333333,6.7,10.3,0
2022-10-13,Manhuacu,A556,21.878260869565217,29.4,14.4,13.847826086956522,0.0,33142.0,63.69565217391305,90.0,33.0,925.2782608695653,2.517391304347826,5.6,9.7,0
2022-10-14,Manhuacu,A556,20.995833333333334,27.3,17.7,15.404166666666667,0.0,20102.7,71.66666666666667,88.0,47.0,926.2666666666668,2.2916666666666665,5.6,8.6,0
2022-10-15,Manhuacu,A556,21.916666666666668,28.9,15.8,13.083333333333334,0.0,24365.1,59.833333333333336,90.0,34.0,927.0083333333333,2.775,5.2,10.2,0
2022-10-16,Manhuacu,A556,19.12608695652174,26.6,11.7,10.921739130434782,0.0,30500.8,62.43478260869565,92.0,33.0,925.0434782608696,2.882608695652174,5.7,11.2,0
2022-10-17,Manhuacu,A556,19.854166666666668,26.8,14.8,13.470833333333333,0.0,26409.4,68.41666666666667,92.0,43.0,923.8208333333333,2.3125,5.5,8.7,0
2022-10-18,Manhuacu,A556,21.995833333333334,28.8,14.8,14.3375,0.0,32789.8,65.04166666666667,93.0,36.0,925.3291666666668,2.9958333333333336,5.1,10.1,0
2022-10-19,Manhuacu,A556,20.620833333333334,26.0,18.3,16.395833333333332,2.0,16173.6,77.54166666666667,91.0,52.0,925.4625,3.625,5.9,10.8,0
2022-10-20,Manhuacu,A556,20.356521739130436,26.4,17.7,16.295652173913044,5.2,15502.8,78.34782608695652,92.0,55.0,922.9739130434783,3.2913043478260873,5.1,8.1,0
2022-10-21,Manhuacu,A556,21.483333333333334,27.5,17.9,16.241666666666667,0.0,17262.6,73.16666666666667,88.0,49.0,921.0166666666668,2.783333333333333,6.3,10.2,0
2022-10-22,Manhuacu,A556,20.870833333333334,26.4,18.7,17.787499999999998,0.8,16923.5,83.41666666666667,96.0,58.0,921.6458333333334,2.783333333333333,4.8,8.7,0
2022-10-23,Manhuacu,A556,19.958333333333332,24.2,17.9,17.490000000000002,2.4,12061.3,84.75,100.0,68.0,923.3541666666666,1.6291666666666667,5.2,7.3,0
2022-10-24,Manhuacu,A556,19.633333333333333,26.0,16.1,16.241666666666667,2.8000000000000003,18027.4,81.91666666666667,100.0,56.0,923.1875,2.725,4.4,9.3,0
2022-10-25,Manhuacu,A556,20.783333333333335,27.3,15.4,15.975,0.0,24287.5,72.35,100.0,50.0,922.125,2.2041666666666666,4.9,8.8,0
2022-10-26,Manhuacu,A556,21.483333333333334,30.1,15.1,14.541666666666666,0.0,33023.0,67.375,94.0,32.0,922.4291666666667,2.2333333333333334,6.5,9.3,0
2022-10-27,Manhuacu,A556,21.958333333333332,29.2,18.0,15.504166666666668,0.0,27291.7,68.66666666666667,88.0,42.0,922.475,2.3958333333333335,4.6,8.2,0
2022-10-28,Manhuacu,A556,22.47083333333333,30.7,17.5,16.429166666666667,34.6,31764.3,71.375,97.0,40.0,922.2041666666668,2.7916666666666665,8.3,13.7,0
2022-10-29,Manhuacu,A556,22.912499999999998,29.3,17.9,16.875,0.0,27411.1,71.20833333333333,92.0,43.0,920.9583333333334,1.7708333333333333,3.7,7.6,0
2022-10-30,Manhuacu,A556,22.934782608695652,28.4,20.2,18.09130434782609,2.6,15954.800000000001,75.30434782608695,98.0,50.0,919.6173913043478,2.7043478260869565,4.5,7.9,0
2022-10-31,Manhuacu,A556,20.779166666666665,23.1,19.1,19.227272727272727,15.8,13434.8,85.36363636363636,100.0,77.0,920.2583333333333,1.6541666666666668,4.8,7.3,0
2022-11-01,Manhuacu,A556,21.530434782608694,27.2,18.9,18.82,3.6,13504.900000000001,80.33333333333333,92.0,62.0,921.0782608695652,2.0043478260869567,6.1,8.5,0
2022-11-02,Manhuacu,A556,17.849999999999998,20.1,14.3,14.666666666666666,3.6,9982.9,81.83333333333333,92.0,71.0,923.9250000000001,2.8083333333333336,4.2,8.9,0
2022-11-03,Manhuacu,A556,14.6,16.4,12.6,11.769565217391303,6.0,14283.6,83.21739130434783,89.0,76.0,924.8434782608696,3.139130434782609,5.4,9.2,0
2022-11-04,Manhuacu,A556,14.986363636363636,20.7,12.2,10.113636363636363,0.0,16510.4,73.22727272727273,85.0,53.0,924.25,2.559090909090909,5.2,8.8,0
2022-11-05,Manhuacu,A556,16.979166666666668,23.4,9.3,9.0125,0.0,29199.5,62.458333333333336,92.0,36.0,923.9166666666666,1.9208333333333334,3.6,8.0,0
2022-11-06,Manhuacu,A556,18.066666666666666,26.1,9.3,9.991666666666667,0.0,29774.0,62.208333333333336,91.0,35.0,924.5,1.6958333333333335,3.3,6.9,0
2022-11-07,Manhuacu,A556,19.233333333333334,25.5,13.1,13.083333333333334,0.0,21837.6,69.08333333333333,93.0,49.0,923.8083333333334,2.341666666666667,4.3,8.2,0
2022-11-08,Manhuacu,A556,21.295454545454547,26.9,16.3,14.577272727272726,13.799999999999999,28352.3,66.9090909090909,92.0,47.0,923.4636363636364,3.4818181818181815,6.4,14.0,0
2022-11-09,Manhuacu,A556,19.633333333333333,27.2,15.9,15.930434782608694,18.4,27695.2,80.0,100.0,54.0,923.6999999999999,3.2624999999999997,10.6,17.0,0
2022-11-10,Manhuacu,A556,21.508695652173913,28.3,16.7,16.256521739130434,2.6,31251.4,74.0,96.0,46.0,923.0391304347827,1.856521739130435,3.8,8.3,0
2022-11-11,Manhuacu,A556,22.275000000000002,30.5,16.7,17.2375,1.6,27499.7,74.95833333333333,100.0,47.0,921.5666666666666,1.6916666666666667,4.7,13.1,0
2022-11-12,Manhuacu,A556,20.533333333333335,26.1,17.1,17.663636363636364,20.0,21204.0,83.0909090909091,100.0,61.0,921.3416666666667,2.6333333333333333,4.5,8.4,0
2022-11-13,Manhuacu,A556,22.23478260869565,28.9,17.4,18.152631578947368,10.2,21384.2,74.63157894736842,100.0,51.0,920.7565217391304,1.9130434782608696,4.3,7.6,0
2022-11-14,Manhuacu,A556,22.20952380952381,27.1,18.3,19.125,22.799999999999997,16354.5,82.2,98.0,64.0,921.304761904762,2.3857142857142857,4.9,13.7,0
2022-11-15,Manhuacu,A556,21.162499999999998,26.2,18.6,19.31875,3.8,17050.8,83.875,97.0,63.0,922.65,2.3125,4.1,7.2,0
2022-11-16,Manhuacu,A556,19.462500000000002,23.2,17.0,18.271428571428572,23.2,10282.5,87.85714285714286,100.0,72.0,922.5041666666666,1.2333333333333334,3.1,7.5,0
2022-11-17,Manhuacu,A556,21.056521739130435,27.8,15.4,14.330000000000002,0.0,34867.5,65.5,91.0,45.0,922.2739130434783,2.1782608695652175,4.8,8.0,0
2022-11-18,Manhuacu,A556,19.729166666666668,27.0,12.0,11.674999999999999,0.0,30182.4,61.958333333333336,89.0,36.0,922.4125,2.4791666666666665,4.8,8.6,0
2022-11-19,Manhuacu,A556,20.016666666666666,27.6,13.3,12.8375,0.0,31653.7,65.66666666666667,89.0,38.0,923.4,2.0625,4.2,7.4,0
2022-11-20,Manhuacu,A556,20.791666666666668,27.2,14.6,14.245833333333332,0.0,26828.8,69.20833333333333,100.0,39.0,923.1999999999999,1.6916666666666667,4.3,8.3,0
2022-11-21,Manhuacu,A556,20.420833333333334,28.6,16.0,15.929166666666667,2.4,21324.7,77.45833333333333,97.0,42.0,922.5124999999999,3.0,7.2,11.4,0
2022-11-22,Manhuacu,A556,20.504166666666666,26.3,17.0,17.0,0.4,25122.899999999998,78.4,100.0,55.0,922.5666666666666,3.75,6.5,9.9,0
2022-11-23,Manhuacu,A556,20.827272727272728,24.9,17.8,17.426315789473687,0.0,16537.1,79.47368421052632,100.0,64.0,921.0045454545453,2.6863636363636365,4.1,7.7,0
2022-11-24,Manhuacu,A556,17.900000000000002,20.2,15.5,17.576923076923077,46.4,6594.7,95.07692307692308,100.0,85.0,919.4416666666666,2.058333333333333,4.2,11.1,0
2022-11-25,Manhuacu,A556,20.020833333333332,26.6,14.2,17.18125,0.0,25142.6,73.625,100.0,54.0,919.0916666666667,1.8625,4.1,7.2,0
2022-11-26,Manhuacu,A556,21.120833333333334,26.9,16.3,16.583333333333332,0.0,22507.4,76.5,100.0,54.0,919.9166666666666,2.1041666666666665,5.0,7.9,0
2022-11-27,Manhuacu,A556,21.40833333333333,27.3,17.7,18.326666666666664,35.6,21370.2,75.4,100.0,54.0,919.1291666666666,2.0375,4.3,7.7,0
2022-11-28,Manhuacu,A556,21.099999999999998,25.9,18.3,17.775,3.2,22934.6,79.75,100.0,60.0,916.0416666666666,2.5,7.3,11.9,0
2022-11-29,Manhuacu,A556,21.6875,29.0,17.2,17.39090909090909,1.4,28889.399999999998,76.68181818181819,100.0,41.0,914.1,2.1999999999999997,5.7,10.1,0
2022-11-30,Manhuacu,A556,21.791666666666668,27.5,18.1,18.21764705882353,1.0,20805.6,75.23529411764706,100.0,54.0,915.1833333333334,1.5833333333333333,5.3,7.3,0
2022-12-01,Manhuacu,A556,21.183333333333334,26.2,18.6,18.847368421052632,9.799999999999999,18358.1,84.84210526315789,100.0,63.0,918.8249999999999,2.3208333333333333,5.4,8.9,0
2022-12-02,Manhuacu,A556,20.25,23.9,18.9,18.59375,8.8,16784.7,88.1875,100.0,73.0,921.7333333333332,4.3500000000000005,7.6,15.1,0
2022-12-03,Manhuacu,A556,18.9375,21.9,17.2,17.688888888888886,1.0,15219.3,90.77777777777777,100.0,81.0,922.9916666666667,3.5666666666666664,5.1,11.1,0
2022-12-04,Manhuacu,A556,19.608695652173914,22.9,17.7,17.646666666666665,1.6,14651.8,84.66666666666667,99.0,71.0,921.7217391304347,3.6565217391304343,6.6,11.0,0
2022-12-05,Manhuacu,A556,19.954166666666666,24.5,16.3,15.79090909090909,0.4,22612.2,77.36363636363636,100.0,57.0,923.2666666666668,3.879166666666667,6.6,11.7,0
2022-12-06,Manhuacu,A556,19.766666666666666,23.6,17.4,17.08125,0.6000000000000001,15147.4,80.875,100.0,66.0,924.525,2.4791666666666665,5.1,7.5,0
2022-12-07,Manhuacu,A556,19.656521739130437,21.6,18.5,19.52,19.599999999999998,6411.099999999999,92.2,100.0,84.0,921.5043478260869,1.608695652173913,3.4,5.6,0
2022-12-08,Manhuacu,A556,22.0625,28.0,16.7,18.56,0.0,32857.0,70.46666666666667,100.0,55.0,917.7583333333333,1.9583333333333333,4.7,8.7,0
2022-12-09,Manhuacu,A556,23.59166666666667,30.0,18.4,16.977272727272727,0.0,33817.3,68.31818181818181,100.0,31.0,918.4458333333333,1.5541666666666665,4.3,6.9,0
2022-12-10,Manhuacu,A556,24.145833333333332,30.8,19.2,18.566666666666666,0.0,31693.3,72.875,97.0,41.0,920.1833333333334,2.6416666666666666,6.5,9.8,0
2022-12-11,Manhuacu,A556,23.920833333333334,29.5,19.5,17.724999999999998,0.0,34134.6,70.0,95.0,47.0,919.5291666666667,2.25,6.2,11.3,0
2022-12-12,Manhuacu,A556,24.104166666666668,30.3,19.5,19.490909090909092,1.6,27720.2,75.5909090909091,100.0,53.0,917.0958333333333,1.8166666666666667,5.2,13.3,0
2022-12-13,Manhuacu,A556,21.96666666666667,28.1,19.2,19.636363636363637,25.6,19431.2,76.0909090909091,88.0,61.0,915.2208333333333,2.6083333333333334,6.2,18.7,0
2022-12-14,Manhuacu,A556,19.42083333333333,23.8,16.5,15.299999999999999,12.8,16904.7,76.78947368421052,100.0,61.0,918.9083333333333,2.3291666666666666,4.4,9.5,0
2022-12-15,Manhuacu,A556,18.408333333333335,22.6,15.6,14.779166666666667,0.0,17297.5,79.625,96.0,64.0,920.9916666666667,1.7416666666666665,4.0,6.3,0
2022-12-16,Manhuacu,A556,19.5625,23.5,16.8,16.84375,0.6000000000000001,16349.0,79.5,100.0,64.0,917.9125,1.4208333333333334,3.3,5.6,0
2022-12-17,Manhuacu,A556,20.678260869565218,28.1,17.1,17.66923076923077,2.6,19329.100000000002,75.53846153846153,100.0,52.0,917.4217391304348,1.708695652173913,5.4,11.7,0
2022-12-18,Manhuacu,A556,21.4375,26.5,18.0,17.81875,12.2,21283.100000000002,73.125,87.0,56.0,920.2666666666668,1.8041666666666665,4.2,7.0,0
2022-12-19,Manhuacu,A556,20.539130434782606,23.0,18.9,19.10625,3.4,11902.1,89.0,100.0,76.0,921.1869565217391,1.6695652173913043,4.1,5.8,0
2022-12-20,Manhuacu,A556,20.37727272727273,22.7,19.3,20.083333333333332,19.8,7493.1,92.16666666666667,100.0,82.0,918.7227272727273,1.8272727272727274,3.6,8.9,0
2022-12-21,Manhuacu,A556,20.929166666666667,25.3,18.9,19.245454545454546,53.0,16209.7,84.81818181818181,100.0,64.0,916.9666666666667,2.7875,6.2,16.7,0
2022-12-22,Manhuacu,A556,20.120833333333334,25.2,17.9,17.378260869565217,18.400000000000002,19217.8,84.8695652173913,100.0,59.0,919.1583333333333,1.9791666666666667,3.7,8.4,0
2022-12-23,Manhuacu,A556,20.008333333333333,25.2,15.8,15.070833333333333,0.0,26848.9,74.5,94.0,42.0,921.8916666666668,2.0541666666666667,3.3,7.3,0
2022-12-24,Manhuacu,A556,19.943478260869565,24.7,16.7,16.719047619047622,5.6,21898.8,81.95238095238095,100.0,60.0,922.7347826086957,2.639130434782609,5.4,9.6,0
2022-12-25,Manhuacu,A556,19.621739130434783,24.3,17.6,17.64375,6.800000000000001,18468.2,85.25,98.0,68.0,923.4956521739131,4.243478260869566,6.8,12.8,0
2022-12-26,Manhuacu,A556,19.930434782608696,24.8,17.8,18.846153846153847,19.4,14612.8,88.76923076923077,100.0,74.0,922.9391304347826,3.273913043478261,6.5,12.1,0
2022-12-27,Manhuacu,A556,21.465217391304346,25.8,18.8,19.07857142857143,4.4,19420.5,79.35714285714286,100.0,69.0,923.008695652174,3.143478260869565,4.6,8.7,0
2022-12-28,Manhuacu,A556,22.516666666666666,28.0,18.3,17.51904761904762,0.0,26595.8,72.80952380952381,100.0,49.0,922.5833333333334,2.1750000000000003,5.0,9.5,0
2022-12-29,Manhuacu,A556,23.2625,29.8,19.0,17.979166666666668,0.0,26341.9,74.16666666666667,100.0,45.0,922.8833333333333,1.9000000000000001,4.5,7.7,0
2022-12-30,Manhuacu,A556,22.76086956521739,28.5,18.1,17.205263157894734,0.0,28964.9,69.94736842105263,100.0,41.0,923.0043478260869,2.526086956521739,7.1,10.3,0
2022-12-31,Manhuacu,A556,22.175,27.1,19.0,16.7,0.0,22306.4,72.08333333333333,89.0,51.0,924.0666666666666,2.3041666666666667,4.3,7.8,0
2023-01-01,Manhuacu,A556,20.275000000000002,25.6,18.1,17.435,7.4,12977.5,82.25,100.0,63.0,923.8916666666668,2.9499999999999997,5.6,9.8,0
2023-01-02,Manhuacu,A556,20.837500000000002,26.9,17.7,17.39047619047619,4.800000000000001,20644.1,80.04761904761905,99.0,54.0,922.125,2.7125,5.0,7.8,0
2023-01-03,Manhuacu,A556,20.683333333333334,27.4,17.6,17.56,1.0,21429.8,81.85,100.0,55.0,921.1166666666667,2.8208333333333333,5.1,9.8,0
2023-01-04,Manhuacu,A556,21.183333333333334,27.3,18.2,18.43,0.4,25755.0,73.5,100.0,59.0,920.3625000000001,2.191666666666667,5.8,12.3,0
2023-01-05,Manhuacu,A556,21.804166666666664,26.7,19.2,18.89375,0.2,22915.899999999998,79.125,99.0,59.0,920.5,2.1166666666666667,4.1,8.0,0
2023-01-06,Manhuacu,A556,21.34583333333333,24.8,19.0,19.808333333333334,0.4,12956.800000000001,84.66666666666667,100.0,69.0,921.7416666666667,1.7041666666666666,3.4,6.9,0
2023-01-07,Manhuacu,A556,21.258333333333333,26.7,18.5,19.25,1.4000000000000001,22996.7,69.36363636363636,100.0,62.0,923.3874999999999,1.633333333333333,4.4,14.0,0
2023-01-08,Manhuacu,A556,20.304166666666667,23.2,18.6,19.375,1.2000000000000002,11167.5,89.5,100.0,78.0,923.6875,1.2666666666666666,3.3,6.5,0
2023-01-09,Manhuacu,A556,21.037499999999998,26.2,17.7,19.46923076923077,36.2,19539.0,82.92307692307692,100.0,67.0,922.975,1.1208333333333333,4.1,11.6,0
2023-01-10,Manhuacu,A556,20.563636363636363,23.6,18.2,19.246153846153845,38.8,11541.1,87.23076923076923,98.0,76.0,923.5681818181819,1.7545454545454546,5.2,8.0,0
2023-01-11,Manhuacu,A556,22.224999999999998,28.4,18.9,19.15625,0.4,24928.5,77.4375,100.0,55.0,923.0583333333334,1.9625000000000001,4.7,10.5,0
2023-01-12,Manhuacu,A556,20.642857142857142,25.2,19.5,19.62857142857143,0.4,10779.5,89.0,100.0,73.0,921.652380952381,1.4,4.1,9.1,0
2023-01-13,Manhuacu,A556,22.441666666666666,28.7,18.6,19.740000000000002,1.2000000000000002,24810.3,77.53333333333333,100.0,53.0,921.3291666666668,1.3208333333333333,4.0,7.9,0
2023-01-14,Manhuacu,A556,23.120833333333334,28.5,20.2,19.81764705882353,5.4,23660.6,77.29411764705883,100.0,57.0,922.2583333333333,1.7333333333333334,4.7,7.8,0
2023-01-15,Manhuacu,A556,23.116666666666664,28.8,20.1,18.650000000000002,12.0,21023.6,76.83333333333333,89.0,55.0,923.275,2.1416666666666666,3.5,7.0,0
2023-01-16,Manhuacu,A556,22.491666666666664,28.3,18.8,15.895833333333334,0.0,36554.1,68.45833333333333,88.0,33.0,922.8291666666668,2.558333333333333,4.2,8.8,0
2023-01-17,Manhuacu,A556,22.75,28.0,18.1,17.070833333333333,0.0,32815.4,71.5,88.0,48.0,923.5625,2.9125,4.7,8.8,0
2023-01-18,Manhuacu,A556,22.175,29.6,19.2,18.1125,12.0,30700.3,79.95833333333333,100.0,46.0,923.9666666666667,2.670833333333333,6.4,11.3,0
2023-01-19,Manhuacu,A556,20.773913043478263,27.6,17.1,17.86111111111111,4.8,21829.0,82.22222222222223,100.0,58.0,923.7304347826087,2.3347826086956522,4.5,15.0,0
2023-01-20,Manhuacu,A556,20.666666666666668,24.2,18.5,18.678947368421053,9.0,15834.6,86.6842105263158,100.0,67.0,922.1083333333332,2.529166666666667,4.0,8.0,0
