data,cidade,codigo_wmo,temp_ar_C_mean,temp_max_C_max,temp_min_C_min,temp_orvalho_C_mean,precip_mm_sum,radiacao_kJm2_sum,umidade_pct_mean,umidade_max_pct_max,umidade_min_pct_min,pressao_mB_mean,vento_vel_ms_mean,vento_vel_ms_max,vento_rajada_ms_max,geada_risco,graus_frio
2022-09-12,Varginha,A515,22.170833333333334,31.4,15.2,12.554166666666667,0.0,19739.2,59.75,89.0,26.0,908.5416666666666,2.4250000000000003,4.6,9.7,0,0.0
2022-09-13,Varginha,A515,23.05,31.2,15.7,11.741666666666667,0.0,20916.4,53.375,84.0,25.0,907.3416666666667,2.5124999999999997,4.6,8.5,0,0.0
2022-09-14,Varginha,A515,21.0,25.3,17.1,13.75,0.0,8248.8,63.958333333333336,79.0,44.0,908.275,2.091666666666667,3.4,5.6,0,0.0
2022-09-15,Varginha,A515,17.875,22.7,15.0,14.820833333333333,10.6,9152.5,83.04166666666667,94.0,62.0,910.5333333333333,1.5458333333333334,2.9,5.6,0,0.0
2022-09-16,Varginha,A515,16.008333333333333,19.4,14.0,14.270833333333334,3.2,4206.0,89.70833333333333,94.0,77.0,911.0541666666667,1.9375,3.9,8.6,0,0.0
2022-09-17,Varginha,A515,16.379166666666666,24.4,12.0,10.487499999999999,0.0,18561.4,70.375,91.0,40.0,911.2833333333333,2.3958333333333335,4.8,9.3,0,0.0
2022-09-18,Varginha,A515,16.904166666666665,26.2,7.9,6.8125,0.0,25658.3,54.75,84.0,30.0,910.3291666666668,2.2583333333333333,6.0,12.1,0,0.0
2022-09-19,Varginha,A515,20.575,29.5,10.6,9.533333333333333,0.0,24237.100000000002,52.291666666666664,86.0,28.0,908.1833333333334,2.4916666666666667,3.9,12.1,0,0.0
2022-09-20,Varginha,A515,21.1125,29.4,14.9,13.7125,0.0,18304.3,64.375,83.0,37.0,906.3208333333333,1.8958333333333333,6.4,11.1,0,0.0
2022-09-21,Varginha,A515,22.854166666666668,29.7,17.1,14.895833333333334,4.4,16187.9,63.208333333333336,89.0,37.0,905.4833333333332,1.95,4.7,9.3,0,0.0
2022-09-22,Varginha,A515,19.616666666666667,26.1,16.8,17.545833333333334,11.8,11595.6,88.5,95.0,62.0,905.7958333333332,1.9958333333333333,4.1,9.6,0,0.0
2022-09-23,Varginha,A515,19.804166666666667,26.5,15.6,11.129166666666668,0.0,24212.7,62.666666666666664,94.0,24.0,907.4833333333332,2.6750000000000003,4.5,10.9,0,0.0
2022-09-24,Varginha,A515,19.3,28.2,11.3,7.604166666666667,0.0,25618.899999999998,50.833333333333336,83.0,19.0,909.8166666666666,1.6125,3.6,7.8,0,0.0
2022-09-25,Varginha,A515,19.912499999999998,28.2,11.3,12.125,0.0,19885.4,63.5,92.0,34.0,910.525,2.6083333333333334,6.5,11.3,0,0.0
2022-09-26,Varginha,A515,20.425,28.1,15.8,15.479166666666666,31.799999999999997,15403.1,75.20833333333333,96.0,45.0,910.1583333333333,2.404166666666667,5.6,9.7,0,0.0
2022-09-27,Varginha,A515,19.641666666666666,25.1,16.1,16.608333333333334,24.4,11443.0,83.58333333333333,96.0,58.0,910.6291666666666,1.5499999999999998,5.8,8.6,0,0.0
2022-09-28,Varginha,A515,18.920833333333334,25.3,15.7,16.458333333333332,11.2,8352.9,86.58333333333333,95.0,56.0,909.85,1.8916666666666666,3.6,7.7,0,0.0
2022-09-29,Varginha,A515,17.766666666666666,23.5,14.8,14.404166666666667,2.8,11132.9,81.75,96.0,57.0,910.9583333333334,2.216666666666667,4.0,8.6,0,0.0
2022-09-30,Varginha,A515,18.175,25.1,12.9,13.741666666666667,2.6,17589.600000000002,76.70833333333333,95.0,52.0,912.0833333333334,2.3125,4.3,10.4,0,0.0
2022-10-01,Varginha,A515,19.020833333333332,26.0,14.2,15.950000000000001,12.6,12864.4,83.625,95.0,54.0,910.9458333333333,1.3708333333333333,3.6,7.9,0,0.0
2022-10-02,Varginha,A515,21.254166666666666,30.0,16.3,16.0625,0.4,22819.4,75.16666666666667,96.0,33.0,909.4708333333333,1.4000000000000001,3.5,9.2,0,0.0
2022-10-03,Varginha,A515,19.595833333333335,27.6,16.0,15.904166666666667,4.4,15772.4,81.04166666666667,94.0,46.0,908.0541666666667,1.8333333333333333,3.8,9.4,0,0.0
2022-10-04,Varginha,A515,18.608333333333334,26.1,14.9,15.725,4.0,16317.5,84.66666666666667,96.0,57.0,907.1999999999999,1.6583333333333334,4.7,9.6,0,0.0
2022-10-05,Varginha,A515,20.433333333333334,28.8,14.3,15.083333333333334,0.0,23977.3,74.91666666666667,96.0,36.0,908.15,1.6875,3.4,8.6,0,0.0
2022-10-06,Varginha,A515,22.820833333333336,30.0,16.2,16.5625,0.0,21775.0,69.625,94.0,43.0,907.35,2.4541666666666666,3.7,9.8,0,0.0
2022-10-07,Varginha,A515,19.770833333333332,23.6,17.5,17.7,39.4,9788.2,88.41666666666667,96.0,64.0,906.8666666666667,2.345833333333333,4.4,10.9,0,0.0
2022-10-08,Varginha,A515,21.1875,28.1,16.8,15.120833333333332,0.0,20066.1,71.16666666666667,96.0,37.0,907.4,1.0875000000000001,2.5,5.8,0,0.0
2022-10-09,Varginha,A515,21.479166666666668,28.1,16.2,16.175,0.8,15173.6,72.91666666666667,89.0,50.0,909.6374999999999,2.004166666666667,4.6,10.0,0,0.0
2022-10-10,Varginha,A515,21.508333333333336,28.5,17.7,17.0625,0.0,18207.5,77.20833333333333,94.0,49.0,912.7083333333334,1.9375,3.8,7.1,0,0.0
2022-10-11,Varginha,A515,23.641666666666666,30.8,17.5,15.3375,0.0,20464.6,63.458333333333336,95.0,30.0,912.3333333333334,1.9000000000000001,4.4,8.0,0,0.0
2022-10-12,Varginha,A515,24.229166666666668,32.4,17.4,10.616666666666667,0.0,24005.8,46.958333333333336,81.0,15.0,910.1333333333333,2.3583333333333334,4.3,8.8,0,0.0
2022-10-13,Varginha,A515,23.866666666666664,31.8,15.7,10.504166666666666,0.0,24839.6,46.791666666666664,87.0,18.0,910.8874999999999,1.9791666666666667,3.8,9.6,0,0.0
2022-10-14,Varginha,A515,24.02916666666667,32.0,16.4,10.758333333333333,0.0,26568.2,47.166666666666664,74.0,21.0,911.8041666666667,2.0375,3.9,8.4,0,0.0
2022-10-15,Varginha,A515,22.40416666666667,29.1,16.1,13.341666666666667,0.0,23169.8,59.625,87.0,31.0,913.4333333333334,3.0,4.0,11.3,0,0.0
2022-10-16,Varginha,A515,20.866666666666667,27.1,15.4,11.870833333333332,0.0,22277.8,58.833333333333336,88.0,35.0,910.5083333333333,2.0124999999999997,4.7,8.4,0,0.0
2022-10-17,Varginha,A515,21.979166666666668,29.4,15.0,12.016666666666666,0.0,22889.7,55.291666666666664,82.0,31.0,909.0416666666666,1.8083333333333333,3.3,6.0,0,0.0
2022-10-18,Varginha,A515,22.508333333333336,29.6,17.7,13.933333333333332,0.0,18742.1,60.5,83.0,34.0,910.8208333333333,2.5458333333333334,4.2,9.6,0,0.0
2022-10-19,Varginha,A515,18.533333333333335,24.9,15.6,15.762500000000001,10.4,7960.7,84.66666666666667,94.0,54.0,911.1583333333333,2.058333333333333,3.5,7.6,0,0.0
2022-10-20,Varginha,A515,21.400000000000002,29.8,13.6,15.458333333333334,0.2,24458.2,72.125,96.0,42.0,907.65,2.245833333333333,5.3,13.0,0,0.0
2022-10-21,Varginha,A515,19.349999999999998,22.6,17.2,16.766666666666666,0.6000000000000001,8577.1,85.33333333333333,94.0,69.0,906.6541666666667,1.2625,3.1,13.0,0,0.0
2022-10-22,Varginha,A515,21.954166666666666,29.3,17.0,15.666666666666666,0.0,25434.5,70.375,94.0,36.0,907.1666666666666,1.4083333333333332,4.5,9.3,0,0.0
2022-10-23,Varginha,A515,22.016666666666666,29.4,16.2,14.204166666666666,0.0,22675.8,64.29166666666667,89.0,31.0,909.0916666666667,2.0875,5.0,9.6,0,0.0
2022-10-24,Varginha,A515,22.445833333333336,29.7,17.8,14.591666666666667,0.0,21182.6,63.5,89.0,31.0,908.5666666666666,2.1416666666666666,3.9,8.7,0,0.0
2022-10-25,Varginha,A515,21.570833333333336,29.0,15.6,13.745833333333332,0.0,22182.4,63.791666666666664,91.0,31.0,908.3000000000001,1.8041666666666665,4.1,8.1,0,0.0
2022-10-26,Varginha,A515,21.97083333333333,29.7,14.6,13.283333333333333,0.0,23747.300000000003,61.333333333333336,91.0,31.0,907.9708333333333,2.0625,3.9,7.2,0,0.0
2022-10-27,Varginha,A515,23.4375,30.1,16.7,15.054166666666667,0.0,26165.7,62.083333333333336,91.0,37.0,907.6750000000001,2.4208333333333334,4.4,10.5,0,0.0
2022-10-28,Varginha,A515,22.8,29.5,17.5,14.933333333333332,0.0,21775.8,63.125,86.0,38.0,908.15,2.379166666666667,5.0,9.9,0,0.0
2022-10-29,Varginha,A515,23.991666666666664,32.7,17.8,14.9,1.8,26100.5,60.75,87.0,27.0,906.6625,2.120833333333333,3.5,8.4,0,0.0
2022-10-30,Varginha,A515,21.145833333333332,27.8,17.1,17.291666666666668,20.8,16627.5,80.125,96.0,52.0,905.8249999999999,1.7041666666666666,3.6,11.0,0,0.0
2022-10-31,Varginha,A515,20.354166666666668,26.4,18.4,18.008333333333333,5.4,12954.4,86.875,94.0,62.0,905.6333333333333,1.9166666666666667,4.1,13.5,0,0.0
2022-11-01,Varginha,A515,20.741666666666667,26.0,18.0,16.854166666666668,0.0,16078.300000000001,79.625,96.0,60.0,908.2958333333332,2.220833333333333,4.4,8.6,0,0.0
2022-11-02,Varginha,A515,15.879166666666668,18.4,13.4,12.700000000000001,1.2000000000000002,5668.5,81.625,94.0,69.0,911.7458333333334,2.5791666666666666,3.7,7.6,0,0.0
2022-11-03,Varginha,A515,15.1875,18.8,12.7,10.529166666666667,0.0,10883.4,74.375,89.0,57.0,912.0458333333332,2.129166666666667,3.0,5.9,0,0.0
2022-11-04,Varginha,A515,15.608333333333334,23.4,8.8,8.6875,0.0,25080.6,66.125,93.0,37.0,910.6416666666668,2.183333333333333,4.1,10.9,0,0.0
2022-11-05,Varginha,A515,17.395833333333332,25.4,10.3,8.15,0.0,25870.3,58.166666666666664,87.0,27.0,910.025,1.95,4.0,8.4,0,0.0
2022-11-06,Varginha,A515,17.087500000000002,24.3,10.3,11.254166666666668,2.6,19189.1,71.08333333333333,94.0,41.0,910.3375,1.9124999999999999,3.7,8.3,0,0.0
2022-11-07,Varginha,A515,17.745833333333334,24.3,13.4,13.529166666666667,3.2,15869.800000000001,78.04166666666667,95.0,51.0,909.2708333333334,1.4416666666666667,2.7,11.0,0,0.0
2022-11-08,Varginha,A515,17.724999999999998,25.9,13.6,14.408333333333333,0.0,12371.1,82.125,95.0,53.0,909.0833333333334,1.8708333333333333,3.5,7.0,0,0.0
2022-11-09,Varginha,A515,18.6125,23.9,15.0,15.379166666666668,0.2,14749.6,82.33333333333333,94.0,59.0,909.1041666666666,1.7583333333333335,3.4,9.1,0,0.0
2022-11-10,Varginha,A515,22.037499999999998,28.9,15.7,15.15,0.0,25200.8,67.08333333333333,92.0,37.0,908.4875000000001,2.2291666666666665,3.7,9.3,0,0.0
2022-11-11,Varginha,A515,22.679166666666664,30.1,16.9,15.933333333333332,0.0,25637.9,69.33333333333333,94.0,36.0,907.6041666666666,2.341666666666667,3.8,10.2,0,0.0
2022-11-12,Varginha,A515,21.441666666666666,28.8,16.5,16.150000000000002,0.0,23970.4,74.20833333333333,95.0,40.0,906.9833333333332,1.6708333333333334,3.8,8.5,0,0.0
2022-11-13,Varginha,A515,23.287499999999998,30.3,16.3,16.099999999999998,0.0,24316.3,66.58333333333333,93.0,32.0,906.3000000000001,1.5333333333333332,2.8,7.4,0,0.0
2022-11-14,Varginha,A515,20.395833333333332,25.6,17.4,18.075,0.0,10726.8,87.0,96.0,66.0,907.0041666666666,2.0875,4.8,9.8,0,0.0
2022-11-15,Varginha,A515,21.666666666666668,27.5,17.6,18.075,0.2,15749.6,80.83333333333333,95.0,57.0,908.4041666666667,1.1291666666666667,2.8,8.2,0,0.0
2022-11-16,Varginha,A515,20.979166666666668,28.7,16.3,16.6125,0.0,16055.5,77.45833333333333,93.0,44.0,908.475,1.945833333333333,4.6,9.7,0,0.0
2022-11-17,Varginha,A515,20.508333333333333,28.9,12.6,11.133333333333333,0.0,25468.1,56.041666666666664,76.0,36.0,908.875,1.5208333333333333,4.9,8.3,0,0.0
2022-11-18,Varginha,A515,20.45,28.5,13.2,12.3375,0.0,26412.100000000002,61.5,86.0,34.0,908.4333333333334,1.8499999999999999,4.2,8.0,0,0.0
2022-11-19,Varginha,A515,19.591666666666665,25.5,14.3,13.004166666666668,0.0,20723.8,66.58333333333333,81.0,48.0,909.4,1.9333333333333333,3.5,6.5,0,0.0
2022-11-20,Varginha,A515,21.933333333333334,28.8,14.6,12.9,0.0,24662.8,59.25,90.0,29.0,909.0,2.1875,4.2,9.4,0,0.0
2022-11-21,Varginha,A515,22.683333333333334,29.4,15.3,13.0375,0.0,24599.399999999998,56.791666666666664,88.0,30.0,907.9708333333333,2.5333333333333337,4.9,11.4,0,0.0
2022-11-22,Varginha,A515,22.912499999999998,29.7,17.1,13.8125,0.0,25035.3,59.0,87.0,31.0,907.85,2.1083333333333334,4.0,9.3,0,0.0
2022-11-23,Varginha,A515,21.120833333333334,25.2,19.2,16.916666666666668,0.0,12127.9,77.54166666666667,88.0,54.0,906.8958333333334,1.5416666666666667,2.8,6.2,0,0.0
2022-11-24,Varginha,A515,19.354166666666668,25.1,15.7,15.208333333333334,0.0,14844.0,78.33333333333333,96.0,50.0,905.6333333333333,1.6875,4.3,9.5,0,0.0
2022-11-25,Varginha,A515,18.516666666666666,26.0,14.7,14.816666666666668,0.0,18174.399999999998,80.75,95.0,43.0,906.3833333333333,1.9708333333333332,4.1,8.8,0,0.0
2022-11-26,Varginha,A515,19.045833333333334,26.1,13.3,14.4375,0.0,18595.5,76.41666666666667,96.0,49.0,906.4666666666667,1.9416666666666667,4.4,8.3,0,0.0
2022-11-27,Varginha,A515,21.25,29.0,13.9,14.341666666666667,0.0,23398.6,67.54166666666667,95.0,38.0,905.4,1.7291666666666667,5.6,10.8,0,0.0
2022-11-28,Varginha,A515,19.6875,26.5,16.3,16.004166666666666,0.0,14819.1,80.33333333333333,95.0,53.0,902.4,2.1666666666666665,3.5,8.3,0,0.0
2022-11-29,Varginha,A515,19.2,26.6,15.6,15.958333333333334,0.0,14978.7,82.33333333333333,94.0,54.0,900.5333333333333,1.3208333333333333,2.7,6.7,0,0.0
2022-11-30,Varginha,A515,20.929166666666667,26.5,15.9,16.216666666666665,0.0,19350.2,75.375,91.0,50.0,901.1458333333334,1.8833333333333335,3.9,10.0,0,0.0
2022-12-01,Varginha,A515,21.283333333333335,29.3,16.8,17.091666666666665,54.400000000000006,20013.7,78.91666666666667,96.0,42.0,904.5875,1.95,8.1,17.5,0,0.0
2022-12-02,Varginha,A515,22.008333333333336,28.8,17.5,17.583333333333332,2.0,21313.7,77.125,94.0,50.0,906.8291666666668,2.3625000000000003,5.2,8.9,0,0.0
2022-12-03,Varginha,A515,20.966666666666665,25.1,19.4,17.941666666666666,1.7999999999999998,11016.1,83.0,90.0,68.0,907.9416666666666,2.1041666666666665,3.9,7.9,0,0.0
2022-12-04,Varginha,A515,20.495833333333334,23.6,18.9,17.841666666666665,7.6,11864.8,84.75,94.0,73.0,906.975,1.6791666666666665,3.0,8.9,0,0.0
2022-12-05,Varginha,A515,19.970833333333335,23.6,17.9,18.025000000000002,23.6,8658.8,88.83333333333333,96.0,74.0,908.2541666666666,1.3833333333333335,3.3,8.0,0,0.0
2022-12-06,Varginha,A515,19.366666666666667,21.9,17.9,18.162499999999998,37.6,6300.7,92.83333333333333,96.0,86.0,909.5541666666667,1.9166666666666667,2.8,7.6,0,0.0
2022-12-07,Varginha,A515,20.345833333333335,24.0,18.7,18.825,19.0,10977.6,91.375,96.0,73.0,906.9541666666668,2.4833333333333334,4.6,10.2,0,0.0
2022-12-08,Varginha,A515,22.366666666666664,28.9,17.0,16.162499999999998,0.2,25607.8,70.83333333333333,96.0,40.0,904.6416666666668,1.125,2.5,6.9,0,0.0
2022-12-09,Varginha,A515,23.675,31.2,15.1,12.737499999999999,0.0,30422.8,55.166666666666664,94.0,25.0,904.7708333333334,1.7666666666666666,3.7,7.0,0,0.0
2022-12-10,Varginha,A515,24.445833333333336,32.2,17.8,15.591666666666667,0.0,28776.3,59.666666666666664,78.0,29.0,906.1208333333334,1.8291666666666666,3.0,10.1,0,0.0
2022-12-11,Varginha,A515,23.6375,30.6,19.7,17.141666666666666,0.0,24023.4,68.0,84.0,42.0,906.1041666666666,2.1333333333333333,4.0,9.8,0,0.0
2022-12-12,Varginha,A515,22.129166666666666,27.3,18.8,19.037499999999998,18.799999999999997,12210.0,83.375,96.0,60.0,904.125,1.6624999999999999,4.5,9.5,0,0.0
2022-12-13,Varginha,A515,20.0625,26.2,18.3,18.604166666666668,7.4,10444.8,91.66666666666667,96.0,66.0,902.4791666666666,1.8583333333333334,5.4,12.5,0,0.0
2022-12-14,Varginha,A515,20.645833333333332,26.7,16.0,15.575000000000001,0.0,22788.2,74.04166666666667,96.0,51.0,905.0458333333332,2.2666666666666666,4.2,9.1,0,0.0
2022-12-15,Varginha,A515,19.691666666666666,25.8,13.9,14.108333333333334,0.0,15681.2,70.79166666666667,86.0,52.0,906.3000000000001,1.9000000000000001,4.2,8.6,0,0.0
2022-12-16,Varginha,A515,20.183333333333334,26.6,16.9,16.683333333333334,9.200000000000001,17702.7,81.66666666666667,96.0,52.0,903.6625,1.6208333333333333,3.1,8.2,0,0.0
2022-12-17,Varginha,A515,21.445833333333336,28.4,17.0,16.820833333333333,1.0,21334.4,77.29166666666667,96.0,41.0,903.2333333333332,2.0541666666666667,4.2,8.7,0,0.0
2022-12-18,Varginha,A515,21.97083333333333,28.2,15.8,15.720833333333333,0.0,23596.6,68.95833333333333,91.0,46.0,906.4458333333333,2.6458333333333335,4.5,9.6,0,0.0
2022-12-19,Varginha,A515,20.479166666666668,23.5,18.1,16.579166666666666,0.2,11835.300000000001,78.75,86.0,67.0,907.3249999999999,3.3000000000000003,5.0,9.5,0,0.0
2022-12-20,Varginha,A515,19.9875,24.9,18.0,18.1125,17.2,12151.2,89.5,96.0,67.0,904.6,1.4749999999999999,3.0,6.4,0,0.0
2022-12-21,Varginha,A515,20.1125,28.3,16.1,16.2375,17.0,22019.5,80.75,96.0,43.0,904.3249999999999,1.8625,4.9,12.9,0,0.0
2022-12-22,Varginha,A515,19.370833333333334,27.2,15.0,14.991666666666667,3.8000000000000003,20135.8,77.58333333333333,93.0,45.0,905.9250000000001,2.120833333333333,6.2,13.6,0,0.0
2022-12-23,Varginha,A515,19.495833333333334,25.8,13.8,14.1875,0.2,19569.6,72.41666666666667,91.0,50.0,907.8625000000001,2.5416666666666665,4.3,8.2,0,0.0
2022-12-24,Varginha,A515,21.383333333333336,27.7,15.5,15.541666666666666,0.0,21101.8,70.83333333333333,91.0,47.0,908.4541666666668,2.3916666666666666,4.5,9.9,0,0.0
2022-12-25,Varginha,A515,21.599999999999998,27.3,17.0,17.1875,17.6,20998.1,76.91666666666667,95.0,51.0,908.5041666666666,2.4541666666666666,5.6,16.1,0,0.0
2022-12-26,Varginha,A515,19.554166666666667,22.2,18.2,17.966666666666665,21.0,7551.400000000001,90.625,94.0,81.0,908.5708333333333,1.5125,3.7,8.4,0,0.0
2022-12-27,Varginha,A515,19.75,23.2,17.8,17.816666666666666,6.2,11176.699999999999,88.875,94.0,70.0,908.8083333333334,1.5083333333333335,3.1,8.0,0,0.0
2022-12-28,Varginha,A515,18.741666666666667,21.2,16.8,17.45,48.8,5417.5,92.29166666666667,96.0,82.0,908.7416666666667,1.6208333333333333,3.0,8.6,0,0.0
2022-12-29,Varginha,A515,19.704166666666666,22.8,17.9,18.212500000000002,19.6,7642.9,91.25,96.0,75.0,909.2458333333334,1.1375,2.6,6.2,0,0.0
2022-12-30,Varginha,A515,21.279166666666665,27.7,18.2,18.066666666666666,17.2,17665.899999999998,83.5,96.0,52.0,909.4125,1.0958333333333334,2.7,8.0,0,0.0
2022-12-31,Varginha,A515,20.895833333333332,27.6,17.7,17.970833333333335,18.2,16029.6,84.33333333333333,96.0,55.0,909.9708333333333,1.7458333333333333,5.1,10.2,0,0.0
2023-01-01,Varginha,A515,21.216666666666665,27.7,16.8,17.2,11.799999999999999,20186.1,79.16666666666667,95.0,51.0,909.2541666666666,1.5416666666666667,2.9,9.4,0,0.0
2023-01-02,Varginha,A515,19.962500000000002,26.5,17.5,17.1125,10.0,14295.7,84.33333333333333,93.0,58.0,907.7833333333333,1.7666666666666666,4.7,10.4,0,0.0
2023-01-03,Varginha,A515,19.979166666666668,25.0,17.5,18.116666666666667,8.4,11314.6,89.125,95.0,70.0,906.4166666666666,1.1541666666666666,2.8,9.1,0,0.0
2023-01-04,Varginha,A515,20.595833333333335,24.7,17.9,18.404166666666665,13.2,13370.1,87.91666666666667,95.0,65.0,905.6416666666668,2.1,4.4,12.8,0,0.0
2023-01-05,Varginha,A515,20.416666666666668,25.8,18.3,18.541666666666668,58.4,14370.0,89.45833333333333,97.0,66.0,905.7583333333333,1.9749999999999999,4.6,10.8,0,0.0
2023-01-06,Varginha,A515,18.254166666666666,20.4,16.8,17.25,30.8,8309.7,93.95833333333333,97.0,87.0,908.0749999999999,2.466666666666667,4.0,7.9,0,0.0
2023-01-07,Varginha,A515,18.616666666666667,23.2,15.8,16.633333333333333,1.4000000000000001,15178.6,88.45833333333333,97.0,75.0,909.8916666666668,2.35,4.1,7.9,0,0.0
2023-01-08,Varginha,A515,18.879166666666666,20.9,16.7,17.3,8.4,7202.900000000001,90.75,96.0,81.0,909.8000000000001,1.1333333333333333,2.2,5.1,0,0.0
2023-01-09,Varginha,A515,20.533333333333335,25.9,18.0,18.029166666666665,35.0,16932.3,86.33333333333333,96.0,62.0,908.8166666666666,1.6624999999999999,3.8,8.8,0,0.0
2023-01-10,Varginha,A515,20.9375,25.2,17.6,17.916666666666668,32.4,15030.0,83.875,97.0,62.0,909.2583333333333,1.4166666666666667,2.5,6.0,0,0.0
2023-01-11,Varginha,A515,20.133333333333333,26.9,18.3,18.408333333333335,42.4,9976.6,90.20833333333333,97.0,62.0,909.0916666666667,1.3499999999999999,3.1,8.2,0,0.0
2023-01-12,Varginha,A515,21.412499999999998,28.2,17.9,17.941666666666666,11.4,21760.8,82.20833333333333,96.0,54.0,907.3625000000001,1.7333333333333334,4.2,10.1,0,0.0
2023-01-13,Varginha,A515,20.791666666666668,28.2,17.5,18.695833333333333,24.4,18210.5,88.70833333333333,97.0,51.0,907.4125,1.7833333333333332,7.2,13.3,0,0.0
2023-01-14,Varginha,A515,22.52916666666667,28.2,19.0,18.441666666666666,0.4,18529.3,79.29166666666667,96.0,55.0,908.5958333333333,1.2541666666666667,2.7,5.9,0,0.0
2023-01-15,Varginha,A515,24.087500000000002,31.1,18.1,18.787499999999998,24.0,22680.5,74.41666666666667,95.0,44.0,909.0500000000001,1.2041666666666668,3.7,10.6,0,0.0
2023-01-16,Varginha,A515,23.337500000000002,31.2,17.8,18.05,3.0,24696.1,74.75,96.0,42.0,908.5,1.5916666666666668,3.8,7.5,0,0.0
2023-01-17,Varginha,A515,23.170833333333334,30.0,18.0,16.520833333333332,15.799999999999999,24196.5,69.20833333333333,95.0,38.0,909.3166666666666,1.7125000000000001,7.5,13.1,0,0.0
2023-01-18,Varginha,A515,23.083333333333332,29.3,18.4,17.170833333333334,0.0,23869.7,71.29166666666667,94.0,42.0,910.0541666666667,1.9333333333333333,3.9,7.9,0,0.0
2023-01-19,Varginha,A515,21.954166666666666,28.8,18.0,17.358333333333334,26.200000000000003,23502.6,77.33333333333333,95.0,48.0,909.6458333333334,1.6375,3.7,14.1,0,0.0
2023-01-20,Varginha,A515,19.341666666666665,22.6,17.5,17.791666666666668,13.6,9425.5,90.83333333333333,95.0,75.0,907.8375,0.9416666666666668,3.5,9.8,0,0.0
2023-01-21,Varginha,A515,19.6875,26.0,17.5,17.891666666666666,17.0,14816.0,89.875,96.0,64.0,904.6750000000001,2.720833333333333,5.4,11.6,0,0.0
2023-01-22,Varginha,A515,22.745833333333334,28.6,18.6,18.0625,0.0,24977.1,76.66666666666667,95.0,48.0,904.4416666666666,1.2375,2.5,7.3,0,0.0
2023-01-23,Varginha,A515,21.3125,28.0,18.4,18.5125,14.0,16909.9,84.83333333333333,95.0,52.0,905.6374999999999,1.5041666666666667,3.6,8.4,0,0.0
2023-01-24,Varginha,A515,20.891666666666666,26.2,17.7,19.166666666666668,15.4,10799.0,90.16666666666667,96.0,67.0,904.9499999999999,1.4333333333333333,4.7,9.1,0,0.0
2023-01-25,Varginha,A515,22.179166666666664,29.3,16.2,16.541666666666668,0.2,27692.3,73.625,97.0,40.0,905.7166666666667,2.3208333333333333,4.7,9.4,0,0.0
2023-01-26,Varginha,A515,22.741666666666664,29.8,15.3,14.804166666666667,0.0,23867.9,62.666666666666664,87.0,36.0,906.525,2.245833333333333,4.7,9.4,0,0.0
2023-01-27,Varginha,A515,21.791666666666668,26.6,16.7,17.716666666666665,0.2,15661.9,78.41666666666667,95.0,57.0,907.9333333333334,2.091666666666667,3.8,7.9,0,0.0
2023-01-28,Varginha,A515,21.099999999999998,27.0,18.4,18.3625,10.4,15235.3,85.41666666666667,96.0,58.0,909.8874999999999,1.5291666666666668,3.4,9.1,0,0.0
2023-01-29,Varginha,A515,20.216666666666665,26.3,18.1,18.295833333333334,15.4,14105.5,89.375,96.0,65.0,908.6916666666666,1.1458333333333333,4.7,7.7,0,0.0
2023-01-30,Varginha,A515,21.1375,29.1,17.8,17.666666666666668,27.4,22548.0,82.625,96.0,49.0,907.6208333333334,1.0666666666666667,3.0,7.9,0,0.0
2023-01-31,Varginha,A515,21.120833333333334,28.0,17.5,18.2375,15.200000000000001,20831.0,84.875,97.0,54.0,908.2833333333333,1.3583333333333334,6.2,10.6,0,0.0
2023-02-01,Varginha,A515,21.52916666666667,27.2,19.0,19.466666666666665,2.8,12826.300000000001,88.70833333333333,96.0,59.0,908.775,1.2125000000000001,2.1,8.6,0,0.0
2023-02-02,Varginha,A515,20.8875,26.6,18.6,18.854166666666668,5.2,11618.0,88.66666666666667,96.0,62.0,909.4833333333332,1.4708333333333332,3.0,7.0,0,0.0
2023-02-03,Varginha,A515,22.84583333333333,29.3,17.7,18.304166666666667,0.4,21531.0,77.375,96.0,48.0,908.4250000000001,1.1541666666666666,3.0,6.9,0,0.0
2023-02-04,Varginha,A515,22.995833333333334,30.1,18.2,18.116666666666667,0.0,26234.3,75.875,96.0,46.0,909.2125,1.8291666666666666,5.2,14.3,0,0.0
2023-02-05,Varginha,A515,22.2625,28.0,19.8,19.125,3.8000000000000003,17108.6,83.20833333333333,93.0,57.0,908.8583333333332,1.5833333333333333,3.9,13.5,0,0.0
2023-02-06,Varginha,A515,22.991666666666664,29.0,18.1,18.45,0.2,22977.9,77.16666666666667,95.0,49.0,908.1875,1.1541666666666666,2.8,8.4,0,0.0
2023-02-07,Varginha,A515,22.558333333333334,28.5,18.6,18.05,5.2,20973.2,77.54166666666667,95.0,49.0,908.2791666666667,1.6208333333333333,3.7,7.9,0,0.0
2023-02-08,Varginha,A515,22.474999999999998,30.0,18.1,17.337500000000002,6.2,23487.4,74.16666666666667,94.0,43.0,907.8458333333333,1.4041666666666668,3.8,9.3,0,0.0
2023-02-09,Varginha,A515,22.53333333333333,29.4,17.3,17.520833333333332,2.2,24485.7,75.75,96.0,45.0,908.6708333333332,1.7833333333333332,3.8,9.6,0,0.0
