data,cidade,codigo_wmo,temp_ar_C_mean,temp_max_C_max,temp_min_C_min,temp_orvalho_C_mean,precip_mm_sum,radiacao_kJm2_sum,umidade_pct_mean,umidade_max_pct_max,umidade_min_pct_min,pressao_mB_mean,vento_vel_ms_mean,vento_vel_ms_max,vento_rajada_ms_max,geada_risco,graus_frio
2018-12-31,Patrocinio,A523,20.366666666666664,22.2,19.1,19.133333333333336,1.5999999999999999,0.0,92.66666666666667,98.0,86.0,906.0666666666666,0.46666666666666673,0.8,3.9,0,0.0
2019-01-01,Patrocinio,A523,21.033333333333335,27.8,18.5,19.233333333333334,15.2,20306.8,90.54166666666667,99.0,58.0,907.3416666666667,1.6916666666666667,6.0,15.1,0,0.0
2019-01-02,Patrocinio,A523,21.820833333333336,28.1,16.4,18.741666666666667,0.2,25186.0,84.33333333333333,100.0,56.0,908.1125000000001,1.0708333333333333,4.5,8.1,0,0.0
2019-01-03,Patrocinio,A523,23.2625,31.3,16.9,17.75,0.0,23640.9,74.91666666666667,100.0,34.0,906.6916666666666,1.225,3.7,8.9,0,0.0
2019-01-04,Patrocinio,A523,21.575,25.8,19.4,18.433333333333334,4.2,12761.3,83.375,98.0,55.0,907.1583333333333,0.6333333333333333,3.3,8.3,0,0.0
2019-01-05,Patrocinio,A523,20.841666666666665,26.2,18.9,18.929166666666667,10.2,11044.8,89.875,99.0,61.0,907.1916666666666,0.6666666666666666,2.2,8.1,0,0.0
2019-01-06,Patrocinio,A523,22.025000000000002,29.0,17.7,18.0,0.2,21331.9,80.16666666666667,100.0,46.0,906.4791666666666,0.9583333333333334,3.7,6.6,0,0.0
2019-01-07,Patrocinio,A523,23.3,30.9,15.6,16.787499999999998,0.0,29066.2,70.45833333333333,99.0,38.0,906.7083333333334,1.6375,5.0,9.1,0,0.0
2019-01-08,Patrocinio,A523,22.787499999999998,32.1,15.9,17.570833333333333,0.2,23547.3,75.45833333333333,99.0,35.0,907.6166666666667,0.7625000000000001,2.7,6.0,0,0.0
2019-01-09,Patrocinio,A523,22.641666666666666,29.9,17.3,15.325000000000001,0.0,28885.9,67.41666666666667,97.0,33.0,906.3166666666666,0.9500000000000001,3.0,9.4,0,0.0
2019-01-10,Patrocinio,A523,22.087500000000002,30.2,15.0,15.908333333333333,0.0,24133.2,70.83333333333333,96.0,40.0,906.475,0.8083333333333335,3.5,7.4,0,0.0
2019-01-11,Patrocinio,A523,22.320833333333336,30.7,17.8,17.291666666666668,0.0,19341.2,76.0,97.0,36.0,907.8666666666667,0.7208333333333333,2.9,7.4,0,0.0
2019-01-12,Patrocinio,A523,22.516666666666666,31.2,16.6,17.504166666666666,0.0,21831.7,76.29166666666667,99.0,43.0,907.1916666666666,0.65,2.4,6.5,0,0.0
2019-01-13,Patrocinio,A523,22.7,31.5,17.9,18.166666666666668,0.0,17037.0,77.625,98.0,45.0,907.1916666666666,0.5083333333333333,1.9,8.7,0,0.0
2019-01-14,Patrocinio,A523,23.054166666666664,31.1,16.0,16.445833333333333,0.0,24071.2,70.04166666666667,99.0,37.0,907.2375000000001,0.8291666666666666,2.9,6.7,0,0.0
2019-01-15,Patrocinio,A523,23.566666666666666,31.8,15.4,16.066666666666666,0.0,26616.7,67.33333333333333,99.0,28.0,907.6125000000001,0.6583333333333333,2.7,6.6,0,0.0
2019-01-16,Patrocinio,A523,23.879166666666666,32.6,16.7,17.479166666666668,0.0,21899.8,70.0,97.0,39.0,908.0833333333334,1.0541666666666667,7.3,13.2,0,0.0
2019-01-17,Patrocinio,A523,22.65833333333333,29.9,17.5,16.833333333333332,6.0,20744.2,72.66666666666667,98.0,38.0,907.8249999999999,1.4375,4.2,9.8,0,0.0
2019-01-18,Patrocinio,A523,23.016666666666666,31.1,16.8,15.591666666666667,0.0,28911.0,67.70833333333333,98.0,32.0,907.1458333333334,1.6791666666666665,3.7,9.2,0,0.0
2019-01-19,Patrocinio,A523,23.53333333333333,32.4,14.9,16.037499999999998,0.0,27672.0,66.66666666666667,96.0,32.0,905.9499999999999,0.5583333333333333,2.4,9.9,0,0.0
2019-01-20,Patrocinio,A523,23.479166666666668,31.7,19.1,18.691666666666666,16.8,25910.9,77.54166666666667,99.0,39.0,906.7541666666666,0.9833333333333334,3.8,7.2,0,0.0
2019-01-21,Patrocinio,A523,23.866666666666664,31.4,16.5,18.220833333333335,0.0,24144.5,74.16666666666667,100.0,40.0,907.4875000000001,0.7166666666666667,4.3,8.0,0,0.0
2019-01-22,Patrocinio,A523,24.708333333333332,31.3,20.0,19.220833333333335,0.0,20776.5,73.29166666666667,95.0,46.0,907.6208333333334,0.8708333333333335,3.2,6.7,0,0.0
2019-01-23,Patrocinio,A523,23.891666666666666,32.1,17.4,17.808333333333334,0.0,25392.8,71.58333333333333,93.0,39.0,906.9625,0.5916666666666667,2.9,7.0,0,0.0
2019-01-24,Patrocinio,A523,24.099999999999998,31.9,16.6,15.616666666666667,0.0,28253.2,64.16666666666667,98.0,26.0,906.2166666666667,0.8083333333333332,4.6,7.3,0,0.0
2019-01-25,Patrocinio,A523,24.224999999999998,32.4,17.2,15.316666666666668,0.0,29595.6,61.125,91.0,26.0,905.5416666666666,1.3,5.2,10.0,0,0.0
2019-01-26,Patrocinio,A523,19.6,23.7,17.1,17.866666666666667,35.2,10336.1,90.16666666666667,99.0,70.0,907.7541666666666,1.2666666666666666,3.4,9.3,0,0.0
2019-01-27,Patrocinio,A523,20.1125,25.8,17.1,18.154166666666665,1.4,11559.0,89.08333333333333,99.0,64.0,908.0208333333334,0.9458333333333333,3.9,7.3,0,0.0
2019-01-28,Patrocinio,A523,22.916666666666668,30.7,15.9,16.6375,0.0,29428.7,71.58333333333333,99.0,35.0,908.5916666666667,0.775,2.5,7.8,0,0.0
2019-01-29,Patrocinio,A523,23.8,31.8,17.4,15.870833333333332,0.0,30150.5,65.08333333333333,96.0,30.0,908.7875,0.5499999999999999,1.7,6.9,0,0.0
2019-01-30,Patrocinio,A523,23.53333333333333,31.7,16.1,15.333333333333334,0.0,28692.3,63.75,91.0,30.0,907.5208333333334,0.725,3.8,7.4,0,0.0
2019-01-31,Patrocinio,A523,23.620833333333334,32.8,15.0,15.908333333333333,0.0,24556.2,65.91666666666667,96.0,31.0,906.5833333333334,0.6625,2.2,6.5,0,0.0
2019-02-01,Patrocinio,A523,24.083333333333332,32.8,15.6,15.595833333333333,0.0,28379.5,64.375,99.0,32.0,906.2958333333332,1.1375,5.0,10.4,0,0.0
2019-02-02,Patrocinio,A523,25.025000000000002,33.8,15.6,14.65,0.0,26485.2,58.208333333333336,97.0,24.0,906.3791666666666,0.6625,3.4,6.1,0,0.0
2019-02-03,Patrocinio,A523,23.920833333333334,34.7,17.5,17.537499999999998,4.6,22924.8,70.54166666666667,96.0,35.0,905.1999999999999,1.1125,7.1,15.8,0,0.0
2019-02-04,Patrocinio,A523,22.958333333333332,32.0,17.1,16.795833333333334,0.8,25145.8,71.91666666666667,97.0,31.0,905.15,1.1916666666666667,2.9,7.2,0,0.0
2019-02-05,Patrocinio,A523,21.55,30.8,17.7,18.349999999999998,2.2,18465.0,84.125,99.0,45.0,905.1833333333334,0.65,3.1,8.1,0,0.0
2019-02-06,Patrocinio,A523,21.583333333333332,27.6,18.5,19.033333333333335,8.2,13237.0,86.5,99.0,58.0,904.9291666666667,0.6708333333333334,4.2,7.3,0,0.0
2019-02-07,Patrocinio,A523,21.525000000000002,27.9,18.3,18.841666666666665,19.8,18007.6,86.25,100.0,56.0,903.8791666666666,1.1916666666666667,3.7,7.5,0,0.0
2019-02-08,Patrocinio,A523,22.349999999999998,30.4,16.9,18.599999999999998,0.0,23131.5,81.875,100.0,42.0,903.7291666666666,0.9750000000000001,3.1,6.6,0,0.0
2019-02-09,Patrocinio,A523,22.583333333333332,29.9,16.5,18.8875,3.0,21635.2,82.08333333333333,100.0,46.0,904.4416666666666,0.9291666666666667,4.0,6.8,0,0.0
2019-02-10,Patrocinio,A523,22.129166666666666,29.8,17.4,19.491666666666667,52.6,17428.399999999998,86.70833333333333,100.0,51.0,905.0124999999999,1.3333333333333333,4.1,10.9,0,0.0
2019-02-11,Patrocinio,A523,23.758333333333336,29.3,19.7,19.358333333333334,0.0,20564.6,78.29166666666667,98.0,50.0,906.35,1.9791666666666667,4.5,8.5,0,0.0
2019-02-12,Patrocinio,A523,23.5,29.9,19.9,19.079166666666666,0.0,18005.5,78.83333333333333,98.0,44.0,906.6208333333334,1.2583333333333333,3.7,7.7,0,0.0
2019-02-13,Patrocinio,A523,22.2625,30.0,18.3,19.141666666666666,0.0,16491.1,84.5,99.0,47.0,905.4666666666667,1.0,3.7,8.2,0,0.0
2019-02-14,Patrocinio,A523,21.583333333333332,29.4,18.8,19.641666666666666,2.0,14594.5,89.70833333333333,98.0,53.0,905.8166666666666,0.9500000000000001,4.1,7.9,0,0.0
2019-02-15,Patrocinio,A523,22.316666666666666,28.7,18.8,18.691666666666666,2.2,18999.899999999998,82.04166666666667,99.0,50.0,904.6916666666666,1.5,4.0,8.4,0,0.0
2019-02-16,Patrocinio,A523,21.441666666666666,24.7,20.1,20.270833333333332,13.8,7463.5,93.29166666666667,98.0,77.0,902.8458333333333,2.15,4.2,8.7,0,0.0
2019-02-17,Patrocinio,A523,20.345833333333335,23.8,19.1,19.55,20.4,8077.8,95.41666666666667,99.0,77.0,904.1958333333333,2.0875,4.1,8.6,0,0.0
2019-02-18,Patrocinio,A523,20.941666666666666,25.7,18.5,19.275000000000002,0.4,11778.6,90.70833333333333,99.0,67.0,905.9499999999999,1.8791666666666667,4.3,8.7,0,0.0
2019-02-19,Patrocinio,A523,22.416666666666668,29.2,17.0,19.041666666666668,0.0,22483.7,83.04166666666667,100.0,53.0,905.9833333333332,1.9083333333333332,4.1,8.5,0,0.0
2019-02-20,Patrocinio,A523,22.704166666666666,30.2,17.6,19.2625,0.4,21799.899999999998,83.16666666666667,100.0,49.0,904.9583333333334,1.325,4.9,9.8,0,0.0
2019-02-21,Patrocinio,A523,21.458333333333332,28.7,18.2,19.570833333333333,14.6,17391.2,90.04166666666667,100.0,60.0,906.7916666666666,0.7999999999999999,2.4,9.0,0,0.0
2019-02-22,Patrocinio,A523,23.491666666666664,31.0,17.8,19.025000000000002,0.4,24914.5,78.83333333333333,100.0,44.0,907.4458333333333,1.2375,4.2,8.9,0,0.0
2019-02-23,Patrocinio,A523,24.075,32.0,16.9,18.004166666666666,0.0,27166.7,72.75,99.0,33.0,906.2958333333332,1.3416666666666668,5.2,9.7,0,0.0
2019-02-24,Patrocinio,A523,24.4375,31.6,17.5,18.470833333333335,0.0,19957.9,72.04166666666667,99.0,40.0,904.6166666666667,0.9291666666666667,2.9,7.6,0,0.0
2019-02-25,Patrocinio,A523,21.875,30.7,17.5,19.120833333333334,10.4,12703.6,85.95833333333333,99.0,47.0,904.4958333333334,0.7625000000000001,4.9,10.9,0,0.0
2019-02-26,Patrocinio,A523,20.445833333333333,27.4,17.6,19.008333333333333,37.8,8878.300000000001,92.25,99.0,63.0,905.3000000000001,0.6208333333333332,4.0,10.4,0,0.0
2019-02-27,Patrocinio,A523,22.7,29.9,16.3,18.099999999999998,0.0,24175.7,78.08333333333333,100.0,45.0,905.7125,1.1458333333333333,3.8,8.0,0,0.0
2019-02-28,Patrocinio,A523,21.287499999999998,28.1,18.1,19.058333333333334,31.8,19803.7,88.54166666666667,99.0,57.0,906.6166666666667,1.375,4.7,10.7,0,0.0
2019-03-01,Patrocinio,A523,21.5125,26.9,18.0,19.179166666666667,8.8,17164.4,87.54166666666667,99.0,61.0,906.7916666666666,1.7416666666666665,4.0,9.5,0,0.0
2019-03-02,Patrocinio,A523,21.2,26.0,18.7,19.466666666666665,14.8,12718.8,90.375,99.0,64.0,907.5625,0.8291666666666666,3.3,6.2,0,0.0
2019-03-03,Patrocinio,A523,20.070833333333333,26.1,18.4,19.083333333333332,91.80000000000001,7685.900000000001,94.54166666666667,99.0,65.0,906.6791666666667,0.5666666666666667,2.4,12.0,0,0.0
2019-03-04,Patrocinio,A523,20.3125,24.3,17.8,18.983333333333334,4.8,11441.9,92.66666666666667,100.0,72.0,907.65,0.6791666666666667,3.2,7.4,0,0.0
2019-03-05,Patrocinio,A523,20.254166666666666,25.0,17.7,19.054166666666667,21.6,8259.5,93.25,99.0,70.0,909.0583333333334,0.5958333333333333,3.7,7.0,0,0.0
2019-03-06,Patrocinio,A523,21.158333333333335,28.7,16.5,19.025,1.4,15266.0,89.04166666666667,100.0,56.0,908.4791666666666,0.5125000000000001,3.2,7.5,0,0.0
2019-03-07,Patrocinio,A523,21.504166666666666,29.1,17.3,18.895833333333332,32.199999999999996,18980.6,86.54166666666667,99.0,55.0,908.8083333333334,1.1708333333333332,3.5,9.0,0,0.0
2019-03-08,Patrocinio,A523,22.21666666666667,30.6,16.3,18.629166666666666,0.2,23227.1,82.33333333333333,100.0,45.0,907.8291666666668,0.9125,2.6,6.6,0,0.0
2019-03-09,Patrocinio,A523,24.004166666666666,31.9,17.4,18.595833333333335,0.0,24804.8,75.04166666666667,99.0,37.0,906.5,0.5208333333333334,2.1,6.4,0,0.0
2019-03-10,Patrocinio,A523,23.416666666666668,31.8,17.4,18.708333333333332,0.0,20804.0,77.375,99.0,43.0,905.5541666666667,0.9500000000000001,2.2,7.5,0,0.0
2019-03-11,Patrocinio,A523,21.400000000000002,26.4,18.5,18.254166666666666,4.0,12691.9,83.79166666666667,99.0,52.0,906.1583333333333,0.7458333333333335,3.0,4.8,0,0.0
2019-03-12,Patrocinio,A523,20.712500000000002,27.8,17.6,19.170833333333334,20.400000000000002,11170.5,91.41666666666667,98.0,60.0,906.1374999999999,0.6541666666666667,3.3,12.6,0,0.0
2019-03-13,Patrocinio,A523,21.329166666666666,28.6,17.8,19.066666666666666,15.4,14749.2,88.5,99.0,53.0,906.5666666666666,0.6583333333333333,2.3,6.6,0,0.0
2019-03-14,Patrocinio,A523,20.691666666666666,27.0,18.0,18.920833333333334,13.4,10897.8,90.5,99.0,58.0,906.8416666666667,0.5791666666666667,4.7,10.2,0,0.0
2019-03-15,Patrocinio,A523,22.795833333333334,30.2,17.4,18.970833333333335,0.0,24197.5,81.66666666666667,99.0,42.0,905.875,0.7333333333333334,2.7,7.3,0,0.0
2019-03-16,Patrocinio,A523,22.541666666666668,30.2,17.2,19.658333333333335,4.2,17563.4,85.29166666666667,99.0,52.0,905.2624999999999,0.9,3.3,7.7,0,0.0
2019-03-17,Patrocinio,A523,21.337500000000002,26.9,18.5,19.841666666666665,33.8,10871.8,91.79166666666667,99.0,66.0,905.65,1.0208333333333333,4.5,8.7,0,0.0
2019-03-18,Patrocinio,A523,22.141666666666666,29.8,16.8,19.349999999999998,0.2,21798.4,85.79166666666667,99.0,56.0,905.25,0.9500000000000001,3.3,8.1,0,0.0
2019-03-19,Patrocinio,A523,23.354166666666668,30.3,17.7,19.8625,16.4,23023.2,83.0,99.0,49.0,903.8416666666667,1.0958333333333334,3.6,11.1,0,0.0
2019-03-20,Patrocinio,A523,23.191666666666666,31.4,18.2,19.829166666666666,0.6000000000000001,19180.4,83.79166666666667,99.0,43.0,902.7333333333332,0.6875,2.9,5.8,0,0.0
2019-03-21,Patrocinio,A523,21.708333333333332,29.1,18.3,19.825,13.0,15948.300000000001,90.04166666666667,99.0,58.0,902.9333333333334,0.9916666666666667,3.3,7.7,0,0.0
2019-03-22,Patrocinio,A523,21.40416666666667,27.9,17.7,19.162499999999998,1.6,14547.4,88.29166666666667,99.0,58.0,904.5708333333333,0.6208333333333333,2.3,4.7,0,0.0
2019-03-23,Patrocinio,A523,21.308333333333334,25.9,18.2,18.745833333333334,0.0,15658.2,86.0,98.0,67.0,906.5166666666668,0.5791666666666667,1.8,6.7,0,0.0
2019-03-24,Patrocinio,A523,21.787499999999998,28.6,16.7,17.875,0.2,18387.2,81.08333333333333,99.0,46.0,906.5208333333334,0.4166666666666667,1.7,5.8,0,0.0
2019-03-25,Patrocinio,A523,22.116666666666664,29.6,16.4,17.75,0.0,21145.4,79.25,99.0,39.0,905.7875,0.44166666666666665,2.4,5.5,0,0.0
2019-03-26,Patrocinio,A523,22.02916666666667,28.7,15.4,17.754166666666666,0.0,18573.6,78.83333333333333,98.0,48.0,906.1166666666667,0.39166666666666666,2.0,5.8,0,0.0
2019-03-27,Patrocinio,A523,21.837500000000002,27.9,17.8,18.783333333333335,0.0,14701.0,84.08333333333333,98.0,57.0,908.4166666666666,0.37083333333333335,1.3,5.5,0,0.0
2019-03-28,Patrocinio,A523,21.34166666666667,28.1,17.1,17.754166666666666,0.0,16282.199999999999,82.0,98.0,48.0,909.4916666666667,0.33749999999999997,2.9,5.7,0,0.0
2019-03-29,Patrocinio,A523,21.220833333333335,29.0,14.8,16.683333333333334,0.0,21853.1,78.375,99.0,45.0,908.9916666666667,0.41250000000000003,1.3,6.0,0,0.0
2019-03-30,Patrocinio,A523,21.754166666666666,29.3,15.4,16.841666666666665,0.0,19922.4,76.29166666666667,98.0,41.0,908.3333333333334,0.5041666666666667,1.4,4.8,0,0.0
2019-03-31,Patrocinio,A523,21.400000000000002,28.7,16.8,17.474999999999998,0.2,17410.4,80.08333333333333,98.0,47.0,906.6833333333334,0.46249999999999997,2.3,6.9,0,0.0
2019-04-01,Patrocinio,A523,21.245833333333334,29.2,15.7,17.708333333333332,47.6,18496.2,82.75,98.0,50.0,905.9291666666667,0.9166666666666666,3.2,6.1,0,0.0
2019-04-02,Patrocinio,A523,22.120833333333334,30.0,15.5,17.916666666666668,0.0,22583.7,80.04166666666667,99.0,41.0,905.9375,0.7583333333333333,2.5,6.2,0,0.0
2019-04-03,Patrocinio,A523,22.1375,30.9,15.9,17.804166666666667,0.0,19777.3,79.375,99.0,40.0,904.8541666666666,0.7666666666666666,3.6,7.5,0,0.0
2019-04-04,Patrocinio,A523,22.995833333333334,30.8,16.4,18.304166666666667,0.0,22562.7,77.70833333333333,98.0,43.0,903.725,1.2249999999999999,3.1,7.6,0,0.0
2019-04-05,Patrocinio,A523,22.979166666666668,30.0,18.2,19.091666666666665,0.0,21123.2,80.625,98.0,51.0,905.375,1.5458333333333334,5.1,9.7,0,0.0
2019-04-06,Patrocinio,A523,22.895833333333332,29.0,18.8,19.466666666666665,0.0,19313.7,82.58333333333333,98.0,54.0,906.8166666666666,1.5750000000000002,4.8,9.4,0,0.0
2019-04-07,Patrocinio,A523,22.25,28.3,18.2,19.516666666666666,0.0,13914.199999999999,85.54166666666667,98.0,52.0,907.6,0.6083333333333334,2.6,6.8,0,0.0
2019-04-08,Patrocinio,A523,21.508333333333336,26.3,19.2,18.991666666666667,1.6,10733.800000000001,86.29166666666667,97.0,65.0,906.8916666666668,1.1708333333333334,3.9,7.6,0,0.0
2019-04-09,Patrocinio,A523,21.458333333333332,27.1,18.2,18.995833333333334,0.8,14569.4,86.75,98.0,62.0,905.7375000000001,1.0250000000000001,2.3,6.1,0,0.0
2019-04-10,Patrocinio,A523,21.849999999999998,29.2,16.8,18.566666666666666,0.0,17852.3,83.29166666666667,98.0,51.0,905.475,0.4291666666666667,1.4,4.8,0,0.0
2019-04-11,Patrocinio,A523,21.866666666666664,29.4,16.8,18.116666666666667,0.4,18413.6,81.5,98.0,46.0,906.4,0.8250000000000001,3.1,7.4,0,0.0
2019-04-12,Patrocinio,A523,21.7375,29.3,18.4,18.787499999999998,37.199999999999996,14958.199999999999,85.0,98.0,46.0,906.475,1.2208333333333334,3.4,7.4,0,0.0
2019-04-13,Patrocinio,A523,21.5,27.5,18.3,19.2,0.6,10173.1,87.58333333333333,98.0,61.0,906.3291666666668,0.6875,3.6,6.4,0,0.0
2019-04-14,Patrocinio,A523,21.091666666666665,24.7,18.8,20.099999999999998,4.199999999999999,5996.5,94.20833333333333,98.0,81.0,906.7041666666668,0.6583333333333333,3.2,6.5,0,0.0
2019-04-15,Patrocinio,A523,21.379166666666666,27.6,19.7,20.129166666666666,12.200000000000001,10082.5,93.08333333333333,98.0,63.0,907.2666666666668,0.7583333333333333,3.3,7.9,0,0.0
2019-04-16,Patrocinio,A523,22.15416666666667,29.0,18.6,19.5125,4.199999999999999,14830.2,86.29166666666667,98.0,56.0,906.7583333333333,1.375,3.8,7.7,0,0.0
2019-04-17,Patrocinio,A523,21.266666666666666,28.1,16.2,19.154166666666665,1.4,14740.0,88.66666666666667,99.0,59.0,905.2875,0.9333333333333335,2.5,5.8,0,0.0
2019-04-18,Patrocinio,A523,21.3,29.0,15.1,16.666666666666668,0.2,20572.0,77.625,99.0,45.0,905.3125,0.8458333333333333,2.7,11.5,0,0.0
2019-04-19,Patrocinio,A523,19.929166666666667,28.8,12.5,14.5625,0.0,21767.0,74.45833333333333,99.0,44.0,905.9208333333332,0.7041666666666667,3.1,8.0,0,0.0
2019-04-20,Patrocinio,A523,20.212500000000002,29.6,11.7,12.941666666666668,0.0,22480.4,67.91666666666667,98.0,27.0,906.1083333333332,0.875,3.9,8.1,0,0.0
2019-04-21,Patrocinio,A523,21.037499999999998,30.3,12.7,14.666666666666666,0.0,20522.7,71.16666666666667,97.0,34.0,905.3000000000001,0.9291666666666667,3.9,6.8,0,0.0
2019-04-22,Patrocinio,A523,21.695833333333336,30.6,14.2,16.79583333333333,0.0,19678.6,77.29166666666667,99.0,37.0,905.4416666666666,0.9291666666666667,3.4,8.6,0,0.0
2019-04-23,Patrocinio,A523,21.204166666666666,29.2,16.0,17.616666666666667,0.0,16294.4,82.0,98.0,53.0,907.8000000000001,0.6541666666666667,4.0,7.6,0,0.0
2019-04-24,Patrocinio,A523,21.370833333333334,29.3,16.2,17.925,0.0,15345.2,82.75,99.0,50.0,908.975,0.4166666666666667,1.5,6.4,0,0.0
2019-04-25,Patrocinio,A523,21.383333333333336,29.1,15.8,16.966666666666665,0.0,16735.2,78.66666666666667,98.0,45.0,909.3083333333334,0.425,2.3,7.4,0,0.0
2019-04-26,Patrocinio,A523,21.379166666666666,29.7,15.0,16.2875,0.0,19830.0,76.20833333333333,99.0,41.0,908.7333333333332,0.3833333333333333,1.7,5.0,0,0.0
2019-04-27,Patrocinio,A523,21.066666666666666,29.2,15.0,16.604166666666668,0.2,19114.600000000002,78.16666666666667,98.0,46.0,907.4,1.325,5.1,8.2,0,0.0
2019-04-28,Patrocinio,A523,21.495833333333334,29.3,14.1,16.733333333333334,0.0,19383.0,77.0,99.0,46.0,905.6875,1.3916666666666666,4.0,9.4,0,0.0
2019-04-29,Patrocinio,A523,21.579166666666666,28.2,17.3,17.520833333333332,0.0,14721.7,79.70833333333333,98.0,50.0,905.3833333333333,0.8250000000000001,3.1,7.9,0,0.0
2019-04-30,Patrocinio,A523,20.904166666666665,29.8,13.8,12.85,0.0,20409.899999999998,66.04166666666667,98.0,22.0,906.9125,0.6333333333333333,2.0,5.9,0,0.0
2019-05-01,Patrocinio,A523,20.2375,29.0,11.9,15.629166666666668,0.0,15035.9,77.0,98.0,47.0,906.9458333333333,0.6833333333333332,3.6,6.3,0,0.0
2019-05-02,Patrocinio,A523,20.337500000000002,26.0,16.1,18.695833333333333,0.2,7834.7,90.91666666666667,99.0,67.0,906.125,0.7999999999999999,3.5,7.5,0,0.0
2019-05-03,Patrocinio,A523,21.954166666666666,28.4,17.9,18.8625,0.0,13707.1,84.04166666666667,98.0,52.0,907.2875,1.0,4.0,8.6,0,0.0
2019-05-04,Patrocinio,A523,21.6125,28.1,18.1,18.795833333333334,2.8,15597.1,85.41666666666667,98.0,58.0,908.4083333333333,0.5875,2.2,5.2,0,0.0
2019-05-05,Patrocinio,A523,20.908333333333335,28.2,16.4,17.9375,0.0,14285.3,84.75,98.0,52.0,908.5041666666666,0.4166666666666667,1.6,6.0,0,0.0
2019-05-06,Patrocinio,A523,21.158333333333335,29.0,15.6,16.9875,0.0,16625.4,79.70833333333333,98.0,48.0,908.4541666666668,0.7041666666666666,2.8,6.2,0,0.0
2019-05-07,Patrocinio,A523,21.704166666666666,29.8,15.4,17.345833333333335,0.0,15960.9,79.0,99.0,46.0,907.0749999999999,0.32916666666666666,1.4,4.3,0,0.0
2019-05-08,Patrocinio,A523,21.90416666666667,29.8,16.0,17.170833333333334,0.0,16413.0,77.29166666666667,98.0,44.0,907.2333333333332,0.375,2.1,5.5,0,0.0
2019-05-09,Patrocinio,A523,20.8875,27.3,16.5,17.75,0.0,15561.4,83.54166666666667,98.0,58.0,906.7791666666667,0.9541666666666666,3.3,6.6,0,0.0
2019-05-10,Patrocinio,A523,20.8875,28.5,16.8,18.108333333333334,0.2,14892.4,85.45833333333333,98.0,49.0,905.8958333333334,0.7999999999999999,3.9,8.8,0,0.0
2019-05-11,Patrocinio,A523,20.304166666666667,28.1,15.9,17.920833333333334,2.8,13990.300000000001,87.625,98.0,54.0,906.2833333333333,0.6708333333333334,3.1,6.2,0,0.0
2019-05-12,Patrocinio,A523,21.241666666666667,29.8,15.3,17.129166666666666,0.4,17254.2,80.29166666666667,99.0,46.0,907.8666666666667,0.3125,1.2,4.8,0,0.0
2019-05-13,Patrocinio,A523,22.429166666666664,30.3,16.4,17.058333333333334,0.0,18509.5,75.0,98.0,41.0,908.5166666666668,0.325,1.4,5.5,0,0.0
2019-05-14,Patrocinio,A523,21.575,29.0,14.9,17.849999999999998,0.0,14522.4,81.29166666666667,99.0,47.0,907.3958333333334,0.5833333333333334,2.1,6.0,0,0.0
2019-05-15,Patrocinio,A523,20.162499999999998,26.5,16.9,18.125,38.6,11914.9,89.125,98.0,62.0,906.7416666666667,0.7625000000000001,3.4,8.8,0,0.0
2019-05-16,Patrocinio,A523,17.654166666666665,20.4,15.5,16.733333333333334,2.5999999999999996,4416.4,94.5,98.0,83.0,907.8583333333332,0.41250000000000003,1.3,4.2,0,0.0
2019-05-17,Patrocinio,A523,17.141666666666666,20.3,15.5,16.229166666666668,15.0,5611.1,94.58333333333333,98.0,78.0,907.9416666666666,0.5666666666666667,1.8,5.3,0,0.0
2019-05-18,Patrocinio,A523,18.316666666666666,24.7,13.8,15.358333333333333,0.2,15028.199999999999,84.70833333333333,99.0,53.0,907.7041666666668,0.75,2.8,6.4,0,0.0
2019-05-19,Patrocinio,A523,17.629166666666666,26.5,10.5,13.275,0.2,18238.4,79.16666666666667,99.0,39.0,907.7416666666667,0.5291666666666667,2.0,5.2,0,0.0
2019-05-20,Patrocinio,A523,17.654166666666665,26.9,9.4,11.266666666666666,0.0,19360.5,72.83333333333333,99.0,27.0,907.6125000000001,0.7000000000000001,2.8,7.0,0,0.0
2019-05-21,Patrocinio,A523,18.729166666666668,28.2,9.9,13.179166666666667,0.0,18699.7,74.375,99.0,38.0,907.6041666666666,0.7166666666666667,3.1,9.6,0,0.0
2019-05-22,Patrocinio,A523,18.983333333333334,27.9,11.4,13.679166666666667,0.0,17772.899999999998,75.41666666666667,99.0,40.0,907.4541666666668,0.5291666666666667,2.4,8.4,0,0.0
2019-05-23,Patrocinio,A523,19.5625,28.5,12.8,14.024999999999999,0.0,17032.2,74.45833333333333,98.0,38.0,906.7083333333334,0.7000000000000001,2.7,10.6,0,0.0
2019-05-24,Patrocinio,A523,20.175,28.3,13.3,14.170833333333334,0.0,17031.5,72.25,99.0,38.0,905.9625,1.4000000000000001,4.6,8.5,0,0.0
2019-05-25,Patrocinio,A523,18.066666666666666,25.1,12.4,14.545833333333334,0.0,17197.5,81.54166666666667,98.0,55.0,906.8249999999999,1.1666666666666667,2.3,7.0,0,0.0
2019-05-26,Patrocinio,A523,17.2625,27.3,9.4,12.920833333333334,0.0,18563.5,79.41666666666667,99.0,43.0,907.5333333333333,0.5625,2.1,8.4,0,0.0
2019-05-27,Patrocinio,A523,18.287499999999998,29.0,9.0,12.020833333333334,0.2,18679.5,72.58333333333333,99.0,25.0,907.8874999999999,0.3875,1.9,5.3,0,0.0
