data,cidade,codigo_wmo,temp_ar_C_mean,temp_max_C_max,temp_min_C_min,temp_orvalho_C_mean,precip_mm_sum,radiacao_kJm2_sum,umidade_pct_mean,umidade_max_pct_max,umidade_min_pct_min,pressao_mB_mean,vento_vel_ms_mean,vento_vel_ms_max,vento_rajada_ms_max,geada
2021-12-24,Machado,A567,20.25,27.3,12.9,11.616666666666667,0.0,33692.4,60.458333333333336,86.0,32.0,900.8874999999999,0.0,0.0,0.0,0
2021-12-25,Machado,A567,20.608695652173914,27.2,14.7,13.547826086956523,0.0,29499.0,66.3913043478261,93.0,40.0,902.4652173913043,0.0,0.0,0.0,0
2021-12-26,Machado,A567,21.5,28.6,16.4,14.799999999999999,0.0,26694.9,67.125,85.0,41.0,903.1833333333334,0.0,0.0,0.0,0
2021-12-27,Machado,A567,21.712500000000002,30.2,17.1,16.2,8.8,23284.4,72.29166666666667,95.0,42.0,903.0458333333332,0.0,0.0,1.3,0
2021-12-28,Machado,A567,20.05909090909091,26.5,16.4,17.777272727272727,11.799999999999999,15551.8,87.45454545454545,99.0,67.0,904.9545454545455,0.0,0.0,0.0,0
2021-12-29,Machado,A567,21.070833333333333,27.4,17.2,17.279166666666665,2.4,20764.6,80.25,98.0,55.0,905.6666666666666,0.0,0.0,0.0,0
2021-12-30,Machado,A567,18.721739130434784,20.4,17.8,18.039130434782606,27.8,4910.9,95.91304347826087,100.0,87.0,903.4217391304348,0.0,0.0,0.0,0
2021-12-31,Machado,A567,18.504166666666666,20.5,16.7,18.0625,37.2,5622.8,97.41666666666667,100.0,84.0,900.7791666666667,0.0,0.0,0.0,0
2022-01-01,Machado,A567,19.883333333333333,25.2,17.4,18.845833333333335,9.8,12500.699999999999,94.08333333333333,100.0,69.0,902.275,0.0,0.0,0.0,0
2022-01-02,Machado,A567,20.366666666666667,25.0,18.2,19.537499999999998,12.0,14041.1,95.41666666666667,100.0,73.0,903.6875,0.0,0.0,0.0,0
2022-01-03,Machado,A567,20.754166666666666,25.6,18.3,19.845833333333335,43.800000000000004,13523.7,95.0,100.0,73.0,903.0291666666667,0.0,0.0,0.0,0
2022-01-04,Machado,A567,20.917391304347827,24.9,18.6,19.869565217391305,43.99999999999999,12468.4,94.0,100.0,76.0,901.5826086956522,0.0,0.0,0.0,0
2022-01-05,Machado,A567,21.3875,26.4,19.1,20.391666666666666,15.200000000000001,13281.2,94.5,100.0,68.0,900.4208333333332,0.0,0.0,0.0,0
2022-01-06,Machado,A567,21.083333333333332,25.7,19.1,20.120833333333334,24.8,16036.0,94.625,100.0,72.0,900.7291666666666,0.0,0.0,0.0,0
2022-01-07,Machado,A567,19.662499999999998,23.2,18.3,19.066666666666666,12.799999999999999,8943.4,96.5,100.0,81.0,901.5833333333334,0.0,0.0,0.0,0
2022-01-08,Machado,A567,19.2375,23.2,17.6,18.158333333333335,7.6000000000000005,10468.1,93.875,100.0,75.0,902.35,0.0,0.0,0.0,0
2022-01-09,Machado,A567,18.3,20.4,16.6,17.495833333333334,19.400000000000002,5905.8,95.125,100.0,85.0,903.0291666666667,0.0,0.0,0.0,0
2022-01-10,Machado,A567,20.0125,25.2,16.7,18.704166666666666,4.0,12022.0,92.875,100.0,72.0,901.8249999999999,0.0,0.0,0.0,0
2022-01-11,Machado,A567,19.3625,24.9,17.5,18.708333333333332,17.4,12645.5,96.45833333333333,100.0,72.0,902.5,0.0,0.0,0.0,0
2022-01-12,Machado,A567,20.458333333333332,26.2,18.3,19.433333333333334,6.0,12885.0,94.16666666666667,100.0,69.0,905.0041666666666,0.0,0.0,0.0,0
2022-01-13,Machado,A567,23.541666666666668,29.4,18.9,19.533333333333335,0.0,25870.7,79.91666666666667,99.0,54.0,907.9499999999999,0.0,0.0,0.0,0
2022-01-14,Machado,A567,24.462500000000002,30.0,20.3,19.045833333333334,0.0,23585.4,73.20833333333333,90.0,47.0,910.1708333333332,0.0,0.0,0.0,0
2022-01-15,Machado,A567,22.941666666666666,29.5,18.7,18.895833333333332,8.0,19027.3,78.79166666666667,99.0,52.0,909.3666666666667,0.0,0.0,0.0,0
2022-01-16,Machado,A567,21.545833333333334,28.4,17.2,18.395833333333332,9.6,24842.3,83.45833333333333,100.0,56.0,907.1,0.0,0.0,0.0,0
2022-01-17,Machado,A567,22.245833333333334,28.5,17.6,18.337500000000002,0.0,23462.5,80.875,100.0,51.0,906.2833333333333,0.0,0.0,0.0,0
2022-01-18,Machado,A567,23.2375,29.9,17.6,18.566666666666666,8.4,29227.5,77.375,99.0,47.0,907.2458333333334,0.0,0.0,1.8,0
2022-01-19,Machado,A567,21.456521739130434,30.1,17.4,17.43913043478261,12.0,25104.3,79.56521739130434,97.0,48.0,908.7130434782609,0.0,0.0,1.5,0
2022-01-20,Machado,A567,24.226315789473684,30.4,17.2,17.436842105263157,0.2,31106.4,67.42105263157895,92.0,43.0,907.4473684210526,0.0,0.0,0.0,0
2022-01-21,Machado,A567,24.545454545454547,30.7,19.4,18.75,5.0,27423.4,71.54545454545455,94.0,48.0,905.5863636363637,0.0,0.0,0.0,0
2022-01-22,Machado,A567,25.122727272727275,29.7,20.8,19.04090909090909,0.0,27395.2,69.9090909090909,86.0,51.0,905.5136363636364,0.0,0.0,0.0,0
2022-01-23,Machado,A567,25.580952380952382,30.3,20.8,18.81904761904762,0.0,27947.2,67.47619047619048,93.0,50.0,904.9809523809523,0.0,0.0,0.0,0
2022-01-24,Machado,A567,24.638095238095236,30.6,19.7,18.814285714285717,14.8,25114.0,71.47619047619048,99.0,50.0,904.3333333333334,0.0,0.0,0.0,0
2022-01-25,Machado,A567,24.323809523809523,29.8,19.7,18.695238095238096,0.2,28460.4,72.71428571428571,99.0,45.0,904.2714285714286,0.0,0.0,0.0,0
2022-01-26,Machado,A567,23.88823529411765,28.5,19.3,18.405882352941177,0.0,22593.9,72.29411764705883,97.0,50.0,904.0235294117647,0.0,0.0,0.0,0
2022-01-27,Machado,A567,23.926315789473687,28.3,18.1,18.431578947368422,0.4,27748.7,72.89473684210526,100.0,50.0,903.421052631579,0.0,0.0,0.0,0
2022-01-28,Machado,A567,23.52857142857143,28.6,19.0,18.795238095238094,7.0,20732.7,75.85714285714286,97.0,52.0,901.652380952381,0.0,0.0,0.0,0
2022-01-29,Machado,A567,20.19090909090909,25.3,17.8,19.086363636363636,22.2,9675.3,93.72727272727273,100.0,72.0,902.25,0.0,0.0,0.0,0
2022-01-30,Machado,A567,19.518181818181816,23.6,18.2,18.900000000000002,34.8,9901.4,96.5,100.0,79.0,903.9181818181819,0.0,0.0,0.0,0
2022-01-31,Machado,A567,19.545454545454547,23.0,18.3,19.154545454545453,21.2,8524.2,97.63636363636364,100.0,83.0,904.0818181818181,0.0,0.0,0.0,0
2022-02-01,Machado,A567,20.62777777777778,26.0,18.4,19.672222222222224,13.8,12753.5,94.66666666666667,100.0,70.0,904.8833333333333,0.0,0.0,0.0,0
2022-02-02,Machado,A567,21.46470588235294,25.4,19.5,19.95294117647059,0.6,15774.699999999999,91.3529411764706,100.0,69.0,906.5588235294117,0.0,0.0,0.0,0
2022-02-03,Machado,A567,21.345,26.2,19.4,19.72,34.0,16189.4,91.05,100.0,69.0,905.825,0.0,0.0,0.0,0
2022-02-04,Machado,A567,21.224999999999998,22.6,19.7,20.525,0.0,0.0,96.0,100.0,88.0,904.8,0.0,0.0,0.0,0
2022-02-05,Machado,A567,22.57894736842105,28.8,19.1,20.073684210526313,21.400000000000002,19817.1,87.21052631578948,100.0,57.0,903.7894736842105,0.0,0.0,0.0,0
2022-02-06,Machado,A567,21.205882352941178,27.0,19.1,20.22941176470588,16.8,11772.0,94.70588235294117,100.0,68.0,904.0294117647059,0.0,0.0,0.0,0
2022-02-07,Machado,A567,20.827777777777776,25.4,19.3,20.13888888888889,16.8,11432.0,96.38888888888889,100.0,70.0,903.5166666666667,0.0,0.0,0.0,0
2022-02-08,Machado,A567,21.44736842105263,28.2,18.4,19.557894736842105,16.2,19946.6,90.10526315789474,100.0,59.0,902.9263157894736,0.0,0.0,0.0,0
2022-02-09,Machado,A567,19.83888888888889,23.0,17.1,17.87222222222222,0.0,11799.9,88.77777777777777,100.0,75.0,903.2944444444444,0.0,0.0,0.0,0
2022-02-10,Machado,A567,20.794444444444444,24.5,17.8,18.66111111111111,0.0,12057.4,88.11111111111111,99.0,72.0,903.7277777777778,0.0,0.0,0.0,0
2022-02-11,Machado,A567,21.450000000000003,25.6,18.5,18.994444444444444,0.2,18413.8,86.5,99.0,65.0,904.1500000000001,0.0,0.0,0.0,0
2022-02-12,Machado,A567,22.45263157894737,27.2,18.8,18.705263157894734,0.0,23109.899999999998,80.63157894736842,99.0,57.0,903.9842105263158,0.0,0.0,0.0,0
2022-02-13,Machado,A567,23.010526315789473,27.8,19.2,19.326315789473682,0.0,18335.5,80.73684210526316,99.0,58.0,903.3684210526316,0.0,0.0,0.0,0
2022-02-14,Machado,A567,23.13684210526316,27.2,19.5,20.3,0.6000000000000001,17096.6,84.52631578947368,100.0,66.0,903.6157894736842,0.0,0.0,0.0,0
2022-02-15,Machado,A567,24.021052631578947,31.0,19.6,19.28421052631579,0.0,24908.2,76.15789473684211,99.0,38.0,904.9947368421053,0.0,0.0,0.0,0
2022-02-16,Machado,A567,22.410526315789475,29.0,17.6,17.436842105263157,0.4,22262.1,75.10526315789474,99.0,47.0,905.9421052631579,0.0,0.0,0.0,0
2022-02-17,Machado,A567,21.311111111111114,27.3,17.2,17.961111111111112,0.0,18121.7,82.11111111111111,96.0,57.0,903.7666666666667,0.0,0.0,0.0,0
2022-02-18,Machado,A567,19.555555555555557,26.0,16.0,17.616666666666667,4.6,14450.9,89.16666666666667,100.0,66.0,901.55,0.0,0.0,0.0,0
2022-02-19,Machado,A567,20.86111111111111,23.5,16.4,18.27777777777778,0.2,12435.1,85.5,100.0,71.0,903.2222222222222,0.0,0.0,0.0,0
2022-02-20,Machado,A567,21.642105263157895,25.6,17.8,17.847368421052632,0.2,20860.899999999998,80.10526315789474,100.0,58.0,906.2684210526315,0.0,0.0,0.0,0
2022-02-21,Machado,A567,23.553333333333335,28.6,18.6,18.7,0.0,21309.0,75.6,98.0,55.0,907.0866666666666,0.0,0.0,0.0,0
2022-02-22,Machado,A567,,,,,0.0,0.0,,,,,,,,0
2022-02-23,Machado,A567,26.166666666666668,30.2,18.9,17.983333333333334,0.0,28498.0,62.083333333333336,92.0,43.0,905.1333333333333,1.3833333333333335,3.0,5.8,0
2022-02-24,Machado,A567,27.172727272727272,31.6,20.6,18.663636363636364,0.0,25675.4,61.09090909090909,87.0,43.0,906.2727272727273,1.4545454545454546,2.8,6.2,0
2022-02-25,Machado,A567,25.833333333333332,29.6,19.8,18.586666666666666,0.2,22163.8,65.53333333333333,92.0,49.0,907.6733333333334,1.7133333333333334,2.9,7.0,0
2022-02-26,Machado,A567,23.78333333333333,29.3,19.9,18.595833333333335,0.0,23523.6,74.0,92.0,50.0,907.6708333333332,1.4833333333333334,2.9,5.9,0
2022-02-27,Machado,A567,23.938888888888886,29.4,19.8,17.233333333333334,0.0,16209.7,68.27777777777777,91.0,43.0,905.95,1.1111111111111112,3.7,7.5,0
2022-02-28,Machado,A567,23.97142857142857,29.3,19.0,17.704761904761906,0.0,22391.9,69.95238095238095,94.0,48.0,905.5142857142857,1.3523809523809525,2.8,5.7,0
2022-03-01,Machado,A567,24.857142857142858,29.9,19.2,17.42142857142857,0.0,12898.9,65.35714285714286,92.0,44.0,904.8071428571428,2.0142857142857142,3.8,7.8,0
2022-03-02,Machado,A567,23.820833333333336,29.8,18.5,16.900000000000002,0.0,23597.0,67.91666666666667,95.0,36.0,906.0291666666667,1.3416666666666666,4.3,7.9,0
2022-03-03,Machado,A567,20.94,24.1,18.2,16.490000000000002,0.0,3280.8999999999996,76.2,91.0,60.0,906.5899999999999,0.32,0.9,6.8,0
2022-03-04,Machado,A567,24.88181818181818,30.7,19.0,15.759090909090908,0.0,28590.8,58.72727272727273,82.0,35.0,905.9363636363636,1.7,3.0,8.0,0
2022-03-05,Machado,A567,24.005555555555553,30.1,19.2,16.9,0.0,25655.3,66.22222222222223,88.0,42.0,905.7166666666667,1.338888888888889,3.6,6.4,0
2022-03-06,Machado,A567,,,,,0.0,0.0,,,,,,,,0
2022-03-07,Machado,A567,,,,,0.0,0.0,,,,,,,,0
2022-03-08,Machado,A567,,,,,0.0,0.0,,,,,,,,0
2022-03-09,Machado,A567,,,,,0.0,0.0,,,,,,,,0
2022-03-10,Machado,A567,,,,,0.0,0.0,,,,,,,,0
2022-03-11,Machado,A567,,,,,0.0,0.0,,,,,,,,0
2022-03-12,Machado,A567,,,,,0.0,0.0,,,,,,,,0
2022-03-13,Machado,A567,,,,,0.0,0.0,,,,,,,,0
2022-03-14,Machado,A567,,,,,0.0,0.0,,,,,,,,0
2022-03-15,Machado,A567,,,,,0.0,0.0,,,,,,,,0
2022-03-16,Machado,A567,,,,,0.0,0.0,,,,,,,,0
2022-03-17,Machado,A567,,,,,0.0,0.0,,,,,,,,0
2022-03-18,Machado,A567,,,,,0.0,0.0,,,,,,,,0
2022-03-19,Machado,A567,,,,,0.0,0.0,,,,,,,,0
2022-03-20,Machado,A567,,,,,0.0,0.0,,,,,,,,0
2022-03-21,Machado,A567,,,,,0.0,0.0,,,,,,,,0
2022-03-22,Machado,A567,,,,,0.0,0.0,,,,,,,,0
2022-03-23,Machado,A567,,,,,0.0,0.0,,,,,,,,0
2022-03-24,Machado,A567,,,,,0.0,0.0,,,,,,,,0
2022-03-25,Machado,A567,,,,,0.0,0.0,,,,,,,,0
2022-03-26,Machado,A567,23.24285714285714,29.1,19.9,19.97142857142857,2.4,14125.0,82.57142857142857,100.0,57.0,903.8785714285714,2.2714285714285714,4.7,10.4,0
2022-03-27,Machado,A567,23.075,30.0,18.7,19.370833333333334,6.2,19770.2,81.04166666666667,99.0,50.0,905.6,2.05,4.9,8.3,0
2022-03-28,Machado,A567,21.891666666666666,27.3,18.8,18.900000000000002,5.8,18620.1,84.41666666666667,100.0,59.0,907.3708333333334,1.8583333333333334,6.7,11.3,0
2022-03-29,Machado,A567,22.675,28.5,17.3,17.3125,0.0,24837.8,73.58333333333333,99.0,51.0,906.35,1.4000000000000001,3.1,6.4,0
2022-03-30,Machado,A567,23.295833333333334,29.8,19.0,18.570833333333333,0.0,21757.0,76.5,97.0,50.0,904.6416666666668,1.3625,3.1,6.1,0
2022-03-31,Machado,A567,21.616666666666664,28.9,16.9,18.395833333333332,36.6,15141.699999999999,82.95833333333333,98.0,53.0,905.1166666666667,2.15,6.9,23.7,0
2022-04-01,Machado,A567,20.179166666666667,23.4,17.5,18.2,0.2,9792.6,88.54166666666667,96.0,77.0,908.3625000000001,1.8291666666666666,4.3,6.7,0
2022-04-02,Machado,A567,21.795833333333334,28.6,17.2,17.641666666666666,0.0,20934.3,78.625,97.0,51.0,908.4666666666667,2.129166666666667,4.6,8.5,0
2022-04-03,Machado,A567,22.370833333333334,27.8,17.9,17.825,0.0,18086.4,76.625,94.0,51.0,908.0333333333333,2.058333333333333,4.2,9.1,0
2022-04-04,Machado,A567,23.333333333333332,29.0,19.0,18.341666666666665,0.0,20158.3,75.08333333333333,96.0,52.0,907.3000000000001,1.0833333333333333,3.6,6.2,0
2022-04-05,Machado,A567,22.72083333333333,29.2,18.3,18.295833333333334,0.0,16784.5,77.125,97.0,53.0,906.5625,1.3666666666666665,5.2,8.2,0
2022-04-06,Machado,A567,21.825,28.6,18.5,18.783333333333335,1.0,18518.8,83.83333333333333,98.0,56.0,906.3291666666668,1.7708333333333333,5.2,11.9,0
2022-04-07,Machado,A567,21.670833333333334,27.5,18.3,18.633333333333333,0.0,13393.7,83.54166666666667,95.0,64.0,905.8083333333334,1.0708333333333333,4.1,7.9,0
2022-04-08,Machado,A567,21.78333333333333,28.0,18.3,19.308333333333334,1.2,14503.1,86.875,99.0,61.0,906.2416666666667,1.1375,2.8,8.2,0
2022-04-09,Machado,A567,21.5625,29.7,17.7,18.820833333333333,4.2,18050.2,85.625,100.0,53.0,905.4208333333332,1.9791666666666667,6.2,16.9,0
2022-04-10,Machado,A567,21.40833333333333,27.5,16.9,18.458333333333332,5.0,20337.2,84.83333333333333,100.0,56.0,904.2541666666666,1.45,2.9,5.3,0
2022-04-11,Machado,A567,21.775000000000002,27.7,16.9,16.983333333333334,0.0,19249.1,75.66666666666667,98.0,48.0,904.5208333333334,1.0208333333333333,2.8,6.3,0
2022-04-12,Machado,A567,21.016666666666666,27.5,18.2,18.445833333333333,1.8,15274.5,85.875,98.0,64.0,904.3416666666667,1.0375,3.1,15.2,0
2022-04-13,Machado,A567,21.195833333333333,29.4,16.9,18.929166666666667,0.2,18205.1,87.875,100.0,49.0,903.3166666666666,1.2874999999999999,5.7,9.7,0
2022-04-14,Machado,A567,22.633333333333336,29.4,19.3,18.275000000000002,0.0,17476.5,78.29166666666667,100.0,50.0,902.1291666666666,2.0791666666666666,4.6,9.6,0
2022-04-15,Machado,A567,19.016666666666666,25.4,14.2,13.762500000000001,0.0,19676.1,72.625,90.0,51.0,903.8041666666667,3.5375,5.8,10.0,0
2022-04-16,Machado,A567,16.45,23.6,10.8,8.108333333333333,0.0,23704.1,60.291666666666664,81.0,33.0,906.6541666666667,2.3625000000000003,5.6,9.5,0
2022-04-17,Machado,A567,17.541666666666668,24.2,11.8,10.991666666666667,0.0,21366.7,68.04166666666667,95.0,42.0,907.5416666666666,1.8499999999999999,3.1,6.3,0
2022-04-18,Machado,A567,18.145833333333332,24.4,12.3,12.304166666666667,0.0,19553.100000000002,70.79166666666667,94.0,46.0,907.8916666666668,1.2583333333333333,3.2,7.3,0
2022-04-19,Machado,A567,19.445833333333333,26.0,14.0,13.204166666666666,0.0,20741.2,68.91666666666667,89.0,46.0,907.9833333333332,0.9416666666666668,2.3,5.2,0
2022-04-20,Machado,A567,20.662499999999998,26.7,14.8,14.3125,0.0,19189.7,68.75,98.0,44.0,907.6458333333334,1.1583333333333334,3.2,5.7,0
2022-04-21,Machado,A567,20.875,27.9,15.8,14.387500000000001,0.0,19782.300000000003,68.54166666666667,94.0,38.0,905.7875,1.4583333333333333,3.1,7.0,0
2022-04-22,Machado,A567,21.858333333333334,28.5,16.2,13.737499999999999,0.0,19006.2,61.541666666666664,84.0,38.0,903.4916666666667,0.8333333333333334,3.7,8.3,0
2022-04-23,Machado,A567,22.483333333333334,28.7,17.1,13.604166666666666,0.0,20537.3,58.458333333333336,81.0,36.0,903.9958333333334,2.0500000000000003,4.6,14.4,0
2022-04-24,Machado,A567,22.537499999999998,29.2,15.8,13.895833333333334,0.0,20785.6,60.375,91.0,35.0,907.8333333333334,0.9666666666666667,2.9,5.1,0
2022-04-25,Machado,A567,20.904166666666665,26.5,16.6,16.470833333333335,0.0,14041.2,76.41666666666667,91.0,57.0,909.275,1.4833333333333334,3.3,6.4,0
2022-04-26,Machado,A567,21.825,27.6,17.2,16.645833333333332,0.0,21137.3,74.25,96.0,49.0,908.1291666666666,1.2666666666666666,2.8,6.7,0
2022-04-27,Machado,A567,21.84583333333333,27.5,16.3,15.6875,0.0,20255.7,69.83333333333333,97.0,45.0,907.7208333333333,1.2958333333333334,4.3,7.3,0
2022-04-28,Machado,A567,22.070833333333336,28.3,16.6,14.6625,0.0,20725.7,64.95833333333333,88.0,38.0,908.9125,1.2958333333333334,3.1,7.1,0
2022-04-29,Machado,A567,22.429166666666664,29.3,14.5,13.695833333333333,0.0,19982.2,60.208333333333336,95.0,30.0,908.6,1.5625,5.3,9.1,0
2022-04-30,Machado,A567,19.866666666666667,23.1,17.8,16.150000000000002,0.0,7395.2,79.58333333333333,94.0,65.0,908.7541666666666,1.5791666666666666,2.9,5.3,0
2022-05-01,Machado,A567,20.691666666666666,27.0,16.3,15.970833333333333,0.4,19027.2,76.83333333333333,99.0,47.0,907.3708333333334,1.2291666666666667,4.4,7.6,0
2022-05-02,Machado,A567,21.275000000000002,27.0,17.3,15.683333333333332,0.6,13847.4,72.375,99.0,43.0,907.1041666666666,0.9666666666666667,3.9,6.4,0
2022-05-03,Machado,A567,22.0625,29.0,16.4,14.095833333333333,0.0,17987.8,62.333333333333336,89.0,36.0,905.7833333333333,1.7291666666666667,5.0,8.5,0
2022-05-04,Machado,A567,18.275000000000002,21.2,14.9,15.529166666666667,6.6,5822.3,84.5,98.0,64.0,904.2875,1.2291666666666667,4.0,10.4,0
2022-05-05,Machado,A567,16.358333333333334,23.5,10.7,10.0,0.2,20086.1,69.375,97.0,34.0,907.1374999999999,1.2958333333333334,3.1,7.2,0
2022-05-06,Machado,A567,18.391666666666666,25.9,12.9,12.216666666666667,0.0,19588.6,69.33333333333333,89.0,43.0,909.4708333333333,1.9583333333333333,3.5,6.0,0
2022-05-07,Machado,A567,18.55,25.5,12.7,14.095833333333333,0.0,18853.5,76.54166666666667,95.0,55.0,909.8874999999999,1.5791666666666666,4.0,6.4,0
2022-05-08,Machado,A567,18.3125,24.3,13.5,14.295833333333334,0.0,17976.3,78.75,99.0,57.0,909.8000000000001,1.6666666666666667,3.2,7.0,0
2022-05-09,Machado,A567,18.695833333333333,24.6,13.8,14.0625,0.0,17889.0,75.875,96.0,53.0,909.6333333333333,1.1875,3.2,5.3,0
2022-05-10,Machado,A567,17.916666666666668,23.5,12.1,12.354166666666666,0.0,18769.9,71.66666666666667,97.0,49.0,908.1208333333334,0.9500000000000001,2.6,5.1,0
2022-05-11,Machado,A567,17.591666666666665,22.8,12.7,13.904166666666667,0.0,10331.0,79.875,98.0,56.0,906.2916666666666,0.6583333333333333,1.9,6.5,0
2022-05-12,Machado,A567,19.358333333333334,25.9,14.5,13.654166666666667,0.0,17034.5,72.41666666666667,98.0,43.0,905.9666666666667,1.6208333333333333,3.9,7.7,0
2022-05-13,Machado,A567,18.591666666666665,24.5,12.8,13.216666666666667,0.0,18302.7,72.16666666666667,95.0,53.0,907.9708333333333,1.2916666666666667,2.3,5.5,0
2022-05-14,Machado,A567,18.825,25.0,14.1,14.345833333333333,0.0,14126.5,76.375,97.0,53.0,907.7791666666667,0.8791666666666668,2.6,6.3,0
2022-05-15,Machado,A567,17.287499999999998,20.8,15.2,16.099999999999998,9.0,4746.6,92.95833333333333,100.0,75.0,905.5458333333332,1.0708333333333333,3.9,5.8,0
2022-05-16,Machado,A567,17.662499999999998,22.5,15.3,15.450000000000001,17.400000000000002,12288.5,87.95833333333333,100.0,64.0,905.5208333333334,1.4666666666666668,3.4,8.5,0
2022-05-17,Machado,A567,14.641666666666666,18.9,9.3,8.979166666666666,0.0,18405.8,71.16666666666667,98.0,43.0,905.3458333333333,3.025,4.8,10.0,0
2022-05-18,Machado,A567,9.408333333333333,15.0,5.4,2.4375,0.0,19273.2,62.583333333333336,78.0,44.0,904.1166666666667,2.720833333333333,5.7,11.9,0
2022-05-19,Machado,A567,9.395833333333334,13.9,6.8,5.0874999999999995,0.0,11167.0,75.375,90.0,55.0,905.6291666666666,2.9250000000000003,5.1,8.1,0
2022-05-20,Machado,A567,12.004166666666668,18.1,5.7,2.6166666666666667,0.0,19182.0,56.875,90.0,30.0,909.4541666666668,1.1458333333333333,2.7,7.5,0
2022-05-21,Machado,A567,13.883333333333333,20.1,5.5,4.4624999999999995,0.0,17424.3,54.0,89.0,34.0,911.5583333333334,1.0458333333333334,3.0,7.4,0
2022-05-22,Machado,A567,15.158333333333333,21.2,9.5,6.654166666666666,0.0,18546.3,59.333333333333336,84.0,36.0,911.2791666666667,1.2,3.9,7.3,0
2022-05-23,Machado,A567,16.05,22.2,10.7,7.891666666666667,0.0,18049.7,59.75,78.0,40.0,910.65,1.3166666666666667,3.1,6.4,0
2022-05-24,Machado,A567,16.708333333333332,22.5,12.1,9.495833333333334,0.0,17304.3,63.666666666666664,82.0,42.0,911.7666666666668,1.0875000000000001,2.5,5.2,0
2022-05-25,Machado,A567,16.445833333333333,22.8,12.0,11.070833333333333,0.0,16933.8,71.58333333333333,87.0,48.0,913.2291666666666,2.216666666666667,5.4,9.3,0
2022-05-26,Machado,A567,17.329166666666666,23.1,12.9,11.570833333333333,0.0,14725.1,70.58333333333333,90.0,43.0,912.7375000000001,1.2375,4.0,7.1,0
2022-05-27,Machado,A567,17.5125,22.7,13.5,10.966666666666667,0.0,16215.1,66.875,86.0,43.0,910.7833333333333,1.2625,3.9,7.5,0
2022-05-28,Machado,A567,17.395833333333332,23.5,12.5,10.566666666666666,0.0,16607.2,65.33333333333333,85.0,41.0,908.6875,1.3,3.1,6.2,0
2022-05-29,Machado,A567,18.266666666666666,24.5,12.8,11.137500000000001,0.0,17401.8,64.45833333333333,85.0,42.0,906.6083333333332,1.1958333333333333,4.1,8.5,0
2022-05-30,Machado,A567,20.004166666666666,26.3,12.9,11.595833333333333,0.0,17030.3,59.958333333333336,88.0,39.0,905.2083333333334,1.3541666666666667,4.2,7.7,0
2022-05-31,Machado,A567,20.820833333333333,26.8,17.1,15.895833333333334,0.0,14208.5,74.45833333333333,93.0,50.0,905.775,1.4083333333333332,2.5,5.8,0
2022-06-01,Machado,A567,20.825,26.2,16.5,15.579166666666666,0.0,14278.6,73.875,96.0,50.0,906.4375,1.1666666666666667,3.4,7.0,0
2022-06-02,Machado,A567,21.566666666666666,27.6,16.2,14.004166666666668,0.0,16218.2,64.04166666666667,90.0,40.0,906.2166666666667,0.7208333333333333,2.5,6.9,0
2022-06-03,Machado,A567,20.079166666666666,26.2,15.4,13.583333333333334,0.0,14029.4,67.33333333333333,86.0,44.0,907.6999999999999,1.6875,5.0,8.3,0
2022-06-04,Machado,A567,17.495833333333334,24.0,12.4,11.9125,0.0,17305.5,71.25,94.0,49.0,909.7875,1.5666666666666667,3.2,7.9,0
2022-06-05,Machado,A567,16.391666666666666,21.8,11.9,11.958333333333334,0.0,16184.9,76.5,97.0,56.0,910.125,1.3666666666666665,2.9,5.5,0
2022-06-06,Machado,A567,17.095833333333335,23.2,11.5,10.954166666666666,0.0,16704.1,68.95833333333333,96.0,41.0,908.0666666666666,1.0625,3.1,6.2,0
2022-06-07,Machado,A567,19.054166666666667,25.9,12.8,11.104166666666666,0.0,16876.3,61.458333333333336,88.0,37.0,905.5,1.0083333333333333,3.3,6.4,0
2022-06-08,Machado,A567,19.241666666666667,25.7,13.4,13.745833333333332,0.2,12897.6,71.58333333333333,92.0,50.0,905.3833333333333,0.9583333333333334,2.4,11.0,0
2022-06-09,Machado,A567,18.195833333333333,21.8,14.7,15.770833333333334,2.4000000000000004,8375.9,86.41666666666667,99.0,68.0,907.0208333333334,0.5541666666666667,2.0,4.0,0
2022-06-10,Machado,A567,18.0,22.4,15.9,15.908333333333333,3.1999999999999997,8418.8,88.25,100.0,69.0,906.6999999999999,1.2458333333333333,3.8,8.0,0
2022-06-11,Machado,A567,17.758333333333333,21.9,14.9,14.341666666666667,0.0,10455.9,81.33333333333333,99.0,61.0,906.6458333333334,1.5625,3.9,6.0,0
2022-06-12,Machado,A567,15.341666666666667,21.8,11.5,8.716666666666667,0.0,14710.300000000001,67.58333333333333,97.0,38.0,907.5708333333333,2.0208333333333335,4.3,6.5,0
2022-06-13,Machado,A567,13.320833333333333,19.7,6.7,3.4458333333333333,0.0,17211.8,52.875,81.0,33.0,909.5333333333333,1.825,3.5,5.7,0
2022-06-14,Machado,A567,13.941666666666665,20.6,7.9,5.370833333333334,0.0,17361.6,58.458333333333336,80.0,34.0,910.5458333333332,1.1541666666666666,3.1,6.1,0
2022-06-15,Machado,A567,15.804166666666667,21.9,11.2,9.025,0.0,15013.5,65.58333333333333,83.0,44.0,910.4166666666666,0.7416666666666667,2.0,3.7,0
2022-06-16,Machado,A567,17.662499999999998,23.9,11.5,9.491666666666667,0.0,16908.0,60.75,86.0,37.0,908.6125000000001,0.8166666666666668,2.5,4.2,0
