date,preco_cafe,cambio_brl
2021-10-05,191.89999389648438,5.453199863433838
2021-10-06,193.4499969482422,5.475500106811523
2021-10-07,197.89999389648438,5.4918999671936035
2021-10-08,201.35000610351562,5.517000198364258
2021-10-11,204.25,5.506899833679199
2021-10-12,213.14999389648438,5.535999774932861
2021-10-13,208.64999389648438,5.531499862670898
2021-10-14,209.25,5.512499809265137
2021-10-15,203.39999389648438,5.512199878692627
2021-10-18,201.60000610351562,5.458399772644043
2021-10-19,204.25,5.511300086975098
2021-10-20,205.5500030517578,5.5833001136779785
2021-10-21,203.3000030517578,5.59630012512207
2021-10-22,199.85000610351562,5.657800197601318
2021-10-25,202.5500030517578,5.649199962615967
2021-10-26,208.10000610351562,5.5543999671936035
2021-10-27,201.35000610351562,5.564799785614014
2021-10-28,199.9499969482422,5.534999847412109
2021-10-29,203.9499969482422,5.644899845123291
2021-11-01,208.6999969482422,5.633699893951416
2021-11-02,208.0500030517578,5.678899765014648
2021-11-03,209.3000030517578,5.678599834442139
2021-11-04,208.60000610351562,5.5524001121521
2021-11-05,203.5500030517578,5.6016998291015625
2021-11-08,199.64999389648438,5.541100025177002
2021-11-09,205.89999389648438,5.543099880218506
2021-11-10,204.0,5.479100227355957
2021-11-11,210.89999389648438,5.4899001121521
2021-11-12,219.6999969482422,5.3979997634887695
2021-11-15,222.75,5.457600116729736
2021-11-16,222.0500030517578,5.456299781799316
2021-11-17,232.60000610351562,5.502200126647949
2021-11-18,228.9499969482422,5.52869987487793
2021-11-19,233.3000030517578,5.556399822235107
2021-11-22,231.35000610351562,5.611599922180176
2021-11-23,242.5500030517578,5.585599899291992
2021-11-24,246.3000030517578,5.570400238037109
2021-11-26,243.85000610351562,5.565100193023682
2021-11-29,233.85000610351562,5.607800006866455
2021-11-30,233.25,5.6006999015808105
2021-12-01,234.1999969482422,5.620871067047119
2021-12-02,237.4499969482422,5.6915669441223145
2021-12-03,244.0500030517578,5.643321990966797
2021-12-06,250.1999969482422,5.65009880065918
2021-12-07,243.89999389648438,5.688000202178955
2021-12-08,244.75,5.611800193786621
2021-12-09,240.35000610351562,5.531599998474121
2021-12-10,232.6999969482422,5.571100234985352
2021-12-13,236.6999969482422,5.60866117477417
2021-12-14,237.14999389648438,5.679699897766113
2021-12-15,237.39999389648438,5.680600166320801
