Price,Close,Close
Ticker,KC=F,BRL=X
Date,,
2014-06-10,165.64999389648438,2.2262001037597656
2014-06-11,171.60000610351562,2.219099998474121
2014-06-12,171.9499969482422,2.2304000854492188
2014-06-13,173.6999969482422,2.2269999980926514
2014-06-16,172.9499969482422,2.219599962234497
2014-06-17,169.0500030517578,2.22979998588562
2014-06-18,166.75,2.2588000297546387
2014-06-19,167.0,2.2197000980377197
2014-06-20,173.25,2.2195000648498535
2014-06-23,175.10000610351562,2.226799964904785
2014-06-24,174.14999389648438,2.2130000591278076
2014-06-25,179.9499969482422,2.22160005569458
2014-06-26,178.8000030517578,2.2047998905181885
2014-06-27,170.4499969482422,2.1939001083374023
2014-06-30,173.0,2.191800117492676
2014-07-01,168.3000030517578,2.211699962615967
2014-07-02,171.0500030517578,2.1981000900268555
2014-07-03,169.39999389648438,2.2223000526428223
2014-07-07,169.0,2.2098000049591064
2014-07-08,170.1999969482422,2.2225000858306885
2014-07-09,170.1999969482422,2.209399938583374
2014-07-10,160.25,2.20740008354187
2014-07-11,158.9499969482422,2.218600034713745
2014-07-14,162.3000030517578,2.2174999713897705
2014-07-15,159.39999389648438,2.2072999477386475
2014-07-16,160.35000610351562,2.2158000469207764
2014-07-17,161.6999969482422,2.2207000255584717
2014-07-18,170.6999969482422,2.2553999423980713
2014-07-21,171.64999389648438,2.2223000526428223
2014-07-22,168.3000030517578,2.2181999683380127
2014-07-23,176.60000610351562,2.2083001136779785
2014-07-24,178.3000030517578,2.21589994430542
2014-07-25,179.14999389648438,2.2153000831604004
2014-07-28,181.10000610351562,2.222100019454956
2014-07-29,180.6999969482422,2.2193000316619873
2014-07-30,182.5,2.2269999980926514
2014-07-31,195.0500030517578,2.2437000274658203
2014-08-01,192.35000610351562,2.2602999210357666
2014-08-04,190.5,2.2523000240325928
2014-08-05,189.39999389648438,2.253999948501587
2014-08-06,190.85000610351562,2.2762999534606934
2014-08-07,184.0,2.270699977874756
2014-08-08,180.85000610351562,2.294100046157837
2014-08-11,189.14999389648438,2.2790000438690186
2014-08-12,184.60000610351562,2.27239990234375
2014-08-13,185.25,2.274899959564209
2014-08-14,184.10000610351562,2.2785000801086426
2014-08-15,188.75,2.2639000415802
2014-08-18,188.89999389648438,2.2455999851226807
2014-08-19,182.1999969482422,2.255199909210205
2014-08-20,184.10000610351562,2.243499994277954
2014-08-21,183.75,2.2572999000549316
2014-08-22,181.60000610351562,2.2667999267578125
2014-08-25,182.75,2.272900104522705
2014-08-26,193.10000610351562,2.282900094985962
2014-08-27,192.39999389648438,2.2585999965667725
2014-08-28,194.64999389648438,2.2435998916625977
2014-08-29,195.75,2.2372000217437744
2014-09-02,204.4499969482422,2.2430999279022217
2014-09-03,197.3000030517578,2.239799976348877
2014-09-04,197.4499969482422,2.2339999675750732
2014-09-05,192.85000610351562,2.239300012588501
2014-09-08,189.64999389648438,2.237799882888794
2014-09-09,188.10000610351562,2.265000104904175
2014-09-10,177.0,2.2832000255584717
2014-09-11,180.5500030517578,2.2852001190185547
2014-09-12,179.64999389648438,2.2948999404907227
2014-09-15,177.3000030517578,2.271899938583374
2014-09-16,180.60000610351562,2.3394999504089355
2014-09-17,180.64999389648438,2.333699941635132
2014-09-19,178.0,2.3631999492645264
2014-09-22,179.39999389648438,2.365000009536743
2014-09-23,180.89999389648438,2.395699977874756
2014-09-24,189.10000610351562,2.4096999168395996
2014-09-25,182.3000030517578,2.3794000148773193
2014-09-26,186.0500030517578,2.4251999855041504
2014-09-29,191.25,2.419800043106079
2014-09-30,193.35000610351562,2.44350004196167
2014-10-01,200.39999389648438,2.4358999729156494
2014-10-02,208.60000610351562,2.4816999435424805
2014-10-03,206.5,2.4921000003814697
2014-10-06,220.8000030517578,2.454900026321411
2014-10-07,216.35000610351562,2.425299882888794
2014-10-08,214.4499969482422,2.393199920654297
2014-10-09,221.64999389648438,2.374000072479248
2014-10-10,220.39999389648438,2.39490008354187
2014-10-13,218.10000610351562,2.385999917984009
2014-10-14,221.89999389648438,2.390500068664551
2014-10-15,216.0,2.3961000442504883
2014-10-16,217.10000610351562,2.452399969100952
2014-10-17,210.64999389648438,2.46589994430542
2014-10-20,199.39999389648438,2.4307000637054443
2014-10-21,199.60000610351562,2.4621999263763428
2014-10-22,191.10000610351562,2.4779999256134033
2014-10-23,193.3000030517578,2.484299898147583
2014-10-24,191.5,2.495699882507324
2014-10-27,190.89999389648438,2.468899965286255
2014-10-28,192.35000610351562,2.5195999145507812
2014-10-29,189.60000610351562,2.458199977874756
2014-10-30,187.60000610351562,2.4577999114990234
2014-10-31,188.0,2.401599884033203
2014-11-03,185.85000610351562,2.4135000705718994
2014-11-04,188.1999969482422,2.492300033569336
2014-11-05,186.25,2.4939000606536865
2014-11-06,183.75,2.501300096511841
2014-11-07,182.39999389648438,2.5666000843048096
2014-11-10,181.39999389648438,2.5488998889923096
2014-11-11,184.5500030517578,2.5494000911712646
2014-11-12,184.39999389648438,2.5543999671936035
2014-11-13,188.75,2.5631000995635986
2014-11-14,192.0,2.585900068283081
2014-11-17,187.5,2.5968000888824463
2014-11-18,191.10000610351562,2.6047000885009766
2014-11-19,197.85000610351562,2.5790998935699463
2014-11-20,187.6999969482422,2.5689001083374023
2014-11-21,189.64999389648438,2.569700002670288
2014-11-24,189.64999389648438,2.51200008392334
2014-11-25,194.25,2.5425000190734863
2014-11-26,193.5,2.527100086212158
2014-11-28,186.64999389648438,2.5271999835968018
2014-12-01,189.35000610351562,2.5315001010894775
2014-12-02,182.3000030517578,2.556999921798706
2014-12-03,182.5500030517578,2.5648999214172363
2014-12-04,181.5500030517578,2.549099922180176
2014-12-05,179.10000610351562,2.5882999897003174
2014-12-08,177.0500030517578,2.5861001014709473
2014-12-09,179.4499969482422,2.59660005569458
2014-12-10,177.5500030517578,2.5894999504089355
2014-12-11,175.39999389648438,2.613100051879883
2014-12-12,173.0,2.646699905395508
2014-12-15,177.64999389648438,2.649600028991699
2014-12-16,176.6999969482422,2.6921000480651855
2014-12-17,170.85000610351562,2.7351999282836914
2014-12-18,173.64999389648438,2.7119998931884766
2014-12-19,174.6999969482422,2.6593000888824463
2014-12-22,172.14999389648438,2.6565001010894775
2014-12-23,171.0,2.662400007247925
2014-12-24,170.14999389648438,2.691200017929077
2014-12-26,168.60000610351562,2.695199966430664
2014-12-29,165.14999389648438,2.692699909210205
2014-12-30,164.8000030517578,2.6993000507354736
2014-12-31,166.60000610351562,2.654099941253662
2015-01-02,161.0500030517578,2.6531999111175537
2015-01-05,168.10000610351562,2.691200017929077
2015-01-06,174.89999389648438,2.7030999660491943
2015-01-07,175.0500030517578,2.6965999603271484
2015-01-08,176.89999389648438,2.680799961090088
2015-01-09,180.0500030517578,2.6596999168395996
2015-01-12,176.75,2.6263999938964844
2015-01-13,176.9499969482422,2.6702001094818115
2015-01-14,179.85000610351562,2.6396000385284424
2015-01-15,176.64999389648438,2.6120998859405518
2015-01-16,171.0,2.638700008392334
2015-01-20,164.3000030517578,2.648099899291992
2015-01-21,161.25,2.6110000610351562
2015-01-22,159.9499969482422,2.597100019454956
2015-01-23,162.4499969482422,2.57069993019104
2015-01-26,161.85000610351562,2.5778000354766846
2015-01-27,168.1999969482422,2.579900026321411
2015-01-28,167.6999969482422,2.5692999362945557
2015-01-29,160.0,2.5731000900268555
2015-01-30,161.89999389648438,2.6001999378204346
2015-02-02,162.4499969482422,2.678800106048584
2015-02-03,160.75,2.723599910736084
2015-02-04,164.89999389648438,2.6910998821258545
2015-02-05,164.75,2.738300085067749
2015-02-06,166.85000610351562,2.7416000366210938
2015-02-09,167.60000610351562,2.779599905014038
2015-02-10,159.39999389648438,2.7662999629974365
2015-02-11,159.4499969482422,2.8310999870300293
2015-02-12,164.5500030517578,2.865499973297119
2015-02-13,163.1999969482422,2.816999912261963
2015-02-17,155.64999389648438,2.8259999752044678
2015-02-18,152.8000030517578,2.825700044631958
2015-02-19,149.1999969482422,2.8340001106262207
2015-02-20,148.64999389648438,2.863300085067749
2015-02-23,144.4499969482422,2.8640999794006348
2015-02-24,145.35000610351562,2.8747000694274902
2015-02-25,139.75,2.8570001125335693
2015-02-26,136.5500030517578,2.868799924850464
2015-02-27,136.75,2.9049999713897705
2015-03-02,135.10000610351562,2.8368000984191895
2015-03-03,126.25,2.892699956893921
2015-03-04,134.0500030517578,2.9279000759124756
2015-03-05,131.5500030517578,2.971400022506714
2015-03-06,136.5,3.0000998973846436
2015-03-09,133.64999389648438,3.056999921798706
2015-03-10,131.6999969482422,3.1226999759674072
2015-03-11,128.39999389648438,3.101599931716919
2015-03-12,128.85000610351562,3.1268999576568604
2015-03-13,126.44999694824219,3.163100004196167
2015-03-16,134.89999389648438,3.244999885559082
2015-03-17,133.9499969482422,3.242799997329712
2015-03-18,136.25,3.2462000846862793
2015-03-19,140.0,3.218100070953369
2015-03-20,143.35000610351562,3.2904000282287598
2015-03-23,141.85000610351562,3.224600076675415
2015-03-24,137.3000030517578,3.1282999515533447
2015-03-25,139.9499969482422,3.136199951171875
2015-03-26,140.25,3.1972999572753906
2015-03-27,138.1999969482422,3.179500102996826
2015-03-30,132.35000610351562,3.2411999702453613
2015-03-31,132.89999389648438,3.2260000705718994
2015-04-01,134.85000610351562,3.188499927520752
2015-04-02,140.89999389648438,3.164299964904785
2015-04-06,146.1999969482422,3.1215999126434326
2015-04-07,141.9499969482422,3.1215999126434326
2015-04-08,135.6999969482422,3.1250998973846436
2015-04-09,137.4499969482422,3.046099901199341
2015-04-10,135.10000610351562,3.055299997329712
2015-04-13,133.75,3.0717999935150146
2015-04-14,134.60000610351562,3.1191999912261963
2015-04-15,135.8000030517578,3.0645999908447266
2015-04-16,139.60000610351562,3.025899887084961
2015-04-17,138.6999969482422,3.0185999870300293
2015-04-20,138.6999969482422,3.0367000102996826
2015-04-21,140.3000030517578,3.029400110244751
2015-04-22,142.39999389648438,3.0260000228881836
2015-04-23,140.4499969482422,3.005199909210205
2015-04-24,141.14999389648438,2.9684998989105225
2015-04-27,136.10000610351562,2.9482998847961426
2015-04-28,138.14999389648438,2.913100004196167
2015-04-29,138.35000610351562,2.934799909591675
2015-04-30,136.5500030517578,2.952699899673462
2015-05-01,133.4499969482422,3.0111000537872314
2015-05-04,131.85000610351562,3.0111000537872314
2015-05-05,132.5500030517578,3.0829999446868896
2015-05-06,128.0500030517578,3.053100109100342
2015-05-07,130.85000610351562,3.028700113296509
2015-05-08,132.89999389648438,3.0213000774383545
2015-05-11,133.35000610351562,2.9711999893188477
2015-05-12,134.5,3.0564000606536865
2015-05-13,134.39999389648438,3.0174999237060547
2015-05-14,135.64999389648438,3.0364999771118164
2015-05-15,137.1999969482422,2.9899001121520996
2015-05-18,141.64999389648438,2.9914000034332275
2015-05-19,139.85000610351562,3.0058000087738037
2015-05-20,136.0,3.031599998474121
2015-05-21,128.4499969482422,3.001699924468994
2015-05-22,126.94999694824219,3.0367000102996826
2015-05-26,124.05000305175781,3.0931999683380127
2015-05-27,124.5,3.1480000019073486
2015-05-28,125.1500015258789,3.1379001140594482
2015-05-29,126.1500015258789,3.158400058746338
2015-06-01,129.8000030517578,3.175800085067749
2015-06-02,132.6999969482422,3.1695001125335693
2015-06-03,134.3000030517578,3.1285998821258545
2015-06-04,135.6999969482422,3.13319993019104
2015-06-05,135.10000610351562,3.140199899673462
2015-06-08,136.5500030517578,3.1396000385284424
2015-06-09,137.35000610351562,3.1098999977111816
2015-06-10,136.4499969482422,3.0954999923706055
2015-06-11,132.0,3.114000082015991
2015-06-12,132.0500030517578,3.087100028991699
2015-06-15,127.80000305175781,3.11680006980896
2015-06-16,129.35000610351562,3.123500108718872
2015-06-17,126.6500015258789,3.086899995803833
2015-06-18,128.6999969482422,3.0504000186920166
2015-06-19,127.1500015258789,3.057800054550171
2015-06-22,130.35000610351562,3.0931999683380127
2015-06-23,127.69999694824219,3.084399938583374
2015-06-24,133.3000030517578,3.0738000869750977
2015-06-25,133.35000610351562,3.094899892807007
2015-06-26,131.6999969482422,3.1243999004364014
2015-06-29,130.8000030517578,3.125699996948242
2015-06-30,130.64999389648438,3.115000009536743
2015-07-01,125.0999984741211,3.1080000400543213
2015-07-02,125.5999984741211,3.1454999446868896
2015-07-06,123.30000305175781,3.129199981689453
2015-07-07,122.9000015258789,3.1350998878479004
2015-07-08,123.1500015258789,3.1786999702453613
2015-07-09,122.75,3.2316999435424805
2015-07-10,122.94999694824219,3.221100091934204
2015-07-13,126.5999984741211,3.155600070953369
2015-07-14,129.85000610351562,3.131200075149536
2015-07-15,128.0,3.1364998817443848
2015-07-16,127.44999694824219,3.1356000900268555
2015-07-17,127.0,3.150599956512451
2015-07-20,125.8499984741211,3.1851999759674072
2015-07-21,123.8499984741211,3.194499969482422
2015-07-22,125.05000305175781,3.1719000339508057
2015-07-23,121.55000305175781,3.2197999954223633
2015-07-24,122.25,3.2841999530792236
2015-07-27,120.4000015258789,3.3559999465942383
2015-07-28,120.25,3.3617000579833984
2015-07-29,122.1500015258789,3.3545000553131104
2015-07-30,124.9000015258789,3.323899984359741
2015-07-31,125.25,3.370800018310547
2015-08-03,123.94999694824219,3.4193999767303467
2015-08-04,124.9000015258789,3.4488000869750977
2015-08-05,125.9000015258789,3.4663000106811523
2015-08-06,124.25,3.483799934387207
2015-08-07,127.80000305175781,3.531599998474121
2015-08-10,133.5,3.531599998474121
2015-08-11,137.1999969482422,3.435699939727783
2015-08-12,131.85000610351562,3.4709999561309814
2015-08-13,137.0500030517578,3.475100040435791
2015-08-14,137.5,3.5192999839782715
2015-08-17,134.75,3.4779000282287598
2015-08-18,135.3000030517578,3.476599931716919
2015-08-19,131.14999389648438,3.464900016784668
2015-08-20,127.6500015258789,3.488300085067749
2015-08-21,121.9000015258789,3.4577999114990234
2015-08-24,117.5,3.497999906539917
2015-08-25,117.05000305175781,3.548099994659424
2015-08-26,118.69999694824219,3.6115000247955322
2015-08-27,121.05000305175781,3.594099998474121
2015-08-28,120.44999694824219,3.5501999855041504
2015-08-31,120.55000305175781,3.578700065612793
2015-09-01,117.05000305175781,3.6191999912261963
2015-09-02,114.69999694824219,3.692500114440918
2015-09-03,116.19999694824219,3.7539000511169434
2015-09-04,115.8499984741211,3.734999895095825
2015-09-08,117.69999694824219,3.8350000381469727
2015-09-09,117.80000305175781,3.8159000873565674
2015-09-10,113.05000305175781,3.778700113296509
2015-09-11,113.3499984741211,3.848099946975708
2015-09-14,117.0,3.8682000637054443
2015-09-15,115.5,3.810699939727783
2015-09-16,113.80000305175781,3.8596999645233154
2015-09-17,113.5,3.8285999298095703
2015-09-18,113.3499984741211,3.891400098800659
2015-09-21,117.25,3.938999891281128
2015-09-22,115.44999694824219,3.9814000129699707
2015-09-23,116.19999694824219,4.047699928283691
2015-09-24,118.30000305175781,4.175099849700928
2015-09-25,122.69999694824219,3.933000087738037
2015-09-28,119.1500015258789,3.967600107192993
2015-09-29,120.8499984741211,4.103700160980225
2015-09-30,121.3499984741211,4.0543999671936035
2015-10-01,120.75,3.94569993019104
2015-10-02,124.30000305175781,3.998800039291382
2015-10-05,127.55000305175781,3.927500009536743
2015-10-06,128.10000610351562,3.909899950027466
2015-10-07,126.05000305175781,3.8489999771118164
2015-10-08,128.4499969482422,3.8803000450134277
2015-10-09,131.60000610351562,3.781899929046631
2015-10-12,134.5,3.7590999603271484
2015-10-13,134.35000610351562,3.760499954223633
2015-10-14,134.64999389648438,3.8887999057769775
2015-10-15,133.6999969482422,3.8071000576019287
2015-10-16,125.8499984741211,3.7925000190734863
2015-10-19,123.9000015258789,3.9207000732421875
2015-10-20,124.75,3.8877999782562256
2015-10-21,121.0,3.9022998809814453
2015-10-22,119.8499984741211,3.9367001056671143
2015-10-23,118.44999694824219,3.9022998809814453
2015-10-26,117.30000305175781,3.8756000995635986
2015-10-27,117.30000305175781,3.903899908065796
2015-10-28,119.0999984741211,3.8833999633789062
2015-10-29,120.30000305175781,3.897200107574463
2015-10-30,120.94999694824219,3.8447000980377197
2015-11-02,118.80000305175781,3.8513998985290527
2015-11-03,120.25,3.8701999187469482
2015-11-04,120.5,3.7671000957489014
2015-11-05,120.9000015258789,3.795599937438965
2015-11-06,117.75,3.780100107192993
2015-11-09,117.75,3.7662999629974365
2015-11-10,116.30000305175781,3.799099922180176
2015-11-11,116.80000305175781,3.7453999519348145
2015-11-12,115.30000305175781,3.7629001140594482
2015-11-13,112.1500015258789,3.766900062561035
2015-11-16,114.3499984741211,3.84060001373291
2015-11-17,114.25,3.8255999088287354
2015-11-18,112.75,3.808300018310547
2015-11-19,119.9000015258789,3.7671000957489014
2015-11-20,121.9000015258789,3.761199951171875
2015-11-23,119.94999694824219,3.6995999813079834
2015-11-24,122.44999694824219,3.7288999557495117
2015-11-25,122.9000015258789,3.696199893951416
2015-11-27,121.0,3.7383999824523926
2015-11-30,116.9000015258789,3.841399908065796
2015-12-01,117.1500015258789,3.8666000366210938
2015-12-02,117.80000305175781,3.850600004196167
2015-12-03,122.05000305175781,3.8322999477386475
2015-12-04,124.0,3.7558999061584473
2015-12-07,122.6500015258789,3.750999927520752
2015-12-08,122.25,3.759500026702881
2015-12-09,123.8499984741211,3.814500093460083
2015-12-10,122.6500015258789,3.7427000999450684
2015-12-11,118.0999984741211,3.807800054550171
2015-12-14,117.25,3.812700033187866
2015-12-15,115.6500015258789,3.884399890899658
2015-12-16,118.0999984741211,3.905900001525879
2015-12-17,117.80000305175781,3.892899990081787
2015-12-18,118.44999694824219,3.876300096511841
2015-12-21,117.5,3.9783999919891357
2015-12-22,119.1500015258789,4.01140022277832
2015-12-23,120.94999694824219,3.9851999282836914
2015-12-24,119.69999694824219,3.940999984741211
2015-12-28,119.1500015258789,3.9082000255584717
2015-12-29,121.44999694824219,3.85509991645813
2015-12-30,123.6500015258789,3.8640999794006348
2015-12-31,126.69999694824219,3.956700086593628
2016-01-04,123.9000015258789,3.9491000175476074
2016-01-05,123.0,4.037300109863281
2016-01-06,119.94999694824219,4.026899814605713
2016-01-07,118.44999694824219,4.019899845123291
2016-01-08,119.0,4.041500091552734
2016-01-11,114.44999694824219,3.9932000637054443
2016-01-12,114.3499984741211,4.0503997802734375
2016-01-13,114.80000305175781,4.025199890136719
2016-01-14,115.9000015258789,4.014100074768066
2016-01-15,114.9000015258789,4.005899906158447
2016-01-19,115.6500015258789,4.052299976348877
2016-01-20,111.5999984741211,4.0584001541137695
2016-01-21,114.4000015258789,4.101399898529053
2016-01-22,116.0,4.153500080108643
2016-01-25,116.44999694824219,4.0894999504089355
2016-01-26,116.69999694824219,4.087900161743164
2016-01-27,118.19999694824219,4.06689977645874
2016-01-28,119.1500015258789,4.104899883270264
2016-01-29,116.3499984741211,4.066999912261963
2016-02-01,117.75,3.9971001148223877
2016-02-02,119.8499984741211,3.959700107574463
2016-02-03,121.55000305175781,3.985300064086914
2016-02-04,123.19999694824219,3.8922998905181885
2016-02-05,120.4000015258789,3.886199951171875
2016-02-08,115.75,3.8984999656677246
2016-02-09,114.75,3.8915998935699463
2016-02-10,114.75,3.881500005722046
2016-02-11,113.0,3.926300048828125
2016-02-12,115.55000305175781,3.987499952316284
2016-02-16,114.9000015258789,3.994999885559082
2016-02-17,114.55000305175781,4.0625
2016-02-18,114.1500015258789,3.9809000492095947
2016-02-19,115.75,4.024600028991699
2016-02-22,119.8499984741211,4.01639986038208
2016-02-23,117.80000305175781,3.9428000450134277
2016-02-24,115.05000305175781,3.9535000324249268
2016-02-25,114.6500015258789,3.954400062561035
2016-02-26,113.0,3.951900005340576
2016-02-29,112.6500015258789,3.9646999835968018
2016-03-01,112.5,4.012899875640869
2016-03-02,113.3499984741211,3.921999931335449
2016-03-03,115.5999984741211,3.8893001079559326
2016-03-04,118.80000305175781,3.796099901199341
2016-03-07,118.6500015258789,3.7688000202178955
2016-03-08,120.19999694824219,3.781100034713745
2016-03-09,120.8499984741211,3.752700090408325
2016-03-10,120.5999984741211,3.6768999099731445
2016-03-11,124.4000015258789,3.614000082015991
2016-03-14,125.5999984741211,3.571700096130371
2016-03-15,124.0999984741211,3.6549999713897705
2016-03-16,127.4000015258789,3.7623000144958496
2016-03-17,132.0,3.736599922180176
2016-03-18,133.85000610351562,3.6205999851226807
2016-03-21,131.5500030517578,3.6210999488830566
2016-03-22,134.64999389648438,3.612600088119507
2016-03-23,131.10000610351562,3.5778000354766846
2016-03-24,127.55000305175781,3.6800999641418457
2016-03-28,128.5500030517578,3.683500051498413
2016-03-29,127.44999694824219,3.6772000789642334
2016-03-30,127.0,3.6349000930786133
2016-03-31,127.44999694824219,3.596100091934204
2016-04-01,127.25,3.5864999294281006
2016-04-04,122.80000305175781,3.5485999584198
2016-04-05,120.9000015258789,3.6171998977661133
2016-04-06,121.5,3.6737000942230225
2016-04-07,119.80000305175781,3.636399984359741
2016-04-08,120.44999694824219,3.6826000213623047
2016-04-11,123.3499984741211,3.586199998855591
2016-04-12,124.5999984741211,3.4885001182556152
2016-04-13,121.75,3.4825000762939453
2016-04-14,123.1500015258789,3.493499994277954
2016-04-15,122.94999694824219,3.4725000858306885
2016-04-18,124.0,3.5309998989105225
2016-04-19,125.8499984741211,3.6098999977111816
2016-04-20,127.1500015258789,3.5253000259399414
2016-04-21,123.55000305175781,3.524399995803833
2016-04-22,122.75,3.524399995803833
2016-04-25,123.0999984741211,3.562299966812134
2016-04-26,125.25,3.5504000186920166
2016-04-27,121.05000305175781,3.52020001411438
2016-04-28,120.4000015258789,3.5215001106262207
2016-04-29,120.8499984741211,3.4797000885009766
2016-05-02,119.0999984741211,3.432800054550171
2016-05-03,118.5999984741211,3.496500015258789
2016-05-04,119.0999984741211,3.5548999309539795
2016-05-05,120.9000015258789,3.5453999042510986
2016-05-06,123.44999694824219,3.533099889755249
2016-05-09,125.1500015258789,3.499000072479248
2016-05-10,126.9000015258789,3.513000011444092
2016-05-11,127.9000015258789,3.470400094985962
2016-05-12,128.1999969482422,3.447000026702881
2016-05-13,128.8000030517578,3.477099895477295
2016-05-16,132.6999969482422,3.5302000045776367
2016-05-17,131.85000610351562,3.494499921798706
2016-05-18,129.3000030517578,3.4860999584198
2016-05-19,123.94999694824219,3.558500051498413
2016-05-20,124.69999694824219,3.5608999729156494
2016-05-23,122.1500015258789,3.557300090789795
2016-05-24,121.80000305175781,3.566499948501587
2016-05-25,121.4000015258789,3.5673000812530518
2016-05-26,121.5,3.576900005340576
2016-05-27,121.30000305175781,3.58270001411438
2016-05-31,121.55000305175781,3.5673999786376953
2016-06-01,121.9000015258789,3.583199977874756
2016-06-02,123.0,3.5910000801086426
2016-06-03,127.0999984741211,3.5801000595092773
2016-06-06,131.6999969482422,3.5244998931884766
2016-06-07,132.1999969482422,3.484499931335449
2016-06-08,139.64999389648438,3.4349000453948975
2016-06-09,133.9499969482422,3.3575000762939453
2016-06-10,136.9499969482422,3.395900011062622
2016-06-13,137.3000030517578,3.415800094604492
2016-06-14,135.10000610351562,3.477299928665161
2016-06-15,138.1999969482422,3.475100040435791
2016-06-16,139.5,3.4693000316619873
2016-06-17,140.75,3.461199998855591
2016-06-20,139.5,3.4128000736236572
2016-06-21,138.5,3.391700029373169
2016-06-22,136.9499969482422,3.412100076675415
2016-06-23,139.25,3.374300003051758
2016-06-24,134.35000610351562,3.3369998931884766
2016-06-27,134.5,3.3677000999450684
2016-06-28,138.89999389648438,3.3893001079559326
2016-06-29,142.85000610351562,3.302500009536743
2016-06-30,144.10000610351562,3.237600088119507
2016-07-01,144.85000610351562,3.205899953842163
2016-07-05,144.1999969482422,3.2885000705718994
2016-07-06,141.9499969482422,3.299099922180176
2016-07-07,140.4499969482422,3.3269999027252197
2016-07-08,142.75,3.3610999584198
2016-07-11,147.9499969482422,3.2976999282836914
2016-07-12,145.9499969482422,3.3071999549865723
2016-07-13,146.1999969482422,3.2934999465942383
2016-07-14,150.3000030517578,3.2616000175476074
2016-07-15,145.6999969482422,3.2483999729156494
2016-07-18,147.8000030517578,3.276599884033203
2016-07-19,144.64999389648438,3.2493999004364014
2016-07-20,147.0,3.2479000091552734
2016-07-21,146.85000610351562,3.252700090408325
2016-07-22,141.89999389648438,3.2685999870300293
2016-07-25,141.10000610351562,3.251499891281128
2016-07-26,141.60000610351562,3.282099962234497
2016-07-27,141.1999969482422,3.2699999809265137
2016-07-28,142.14999389648438,3.2585999965667725
2016-07-29,146.1999969482422,3.281899929046631
2016-08-01,143.4499969482422,3.2462000846862793
2016-08-02,141.25,3.2583999633789062
2016-08-03,140.39999389648438,3.2527999877929688
2016-08-04,142.10000610351562,3.234600067138672
2016-08-05,142.5,3.1868999004364014
2016-08-08,141.10000610351562,3.1607000827789307
2016-08-09,141.10000610351562,3.168600082397461
2016-08-10,138.64999389648438,3.142899990081787
2016-08-11,137.6999969482422,3.1247000694274902
2016-08-12,136.85000610351562,3.1389999389648438
2016-08-15,136.9499969482422,3.190500020980835
2016-08-16,137.39999389648438,3.184799909591675
2016-08-17,135.0500030517578,3.201200008392334
2016-08-18,138.14999389648438,3.2047998905181885
2016-08-19,138.8000030517578,3.2379000186920166
2016-08-22,144.10000610351562,3.2044999599456787
2016-08-23,145.3000030517578,3.198699951171875
2016-08-24,142.14999389648438,3.2355000972747803
2016-08-25,143.5,3.223299980163574
2016-08-26,143.89999389648438,3.228300094604492
2016-08-29,144.0,3.2641000747680664
2016-08-30,144.75,3.22760009765625
2016-08-31,145.89999389648438,3.236799955368042
2016-09-01,150.10000610351562,3.2260000705718994
2016-09-02,150.10000610351562,3.253200054168701
2016-09-06,152.4499969482422,3.267199993133545
2016-09-07,153.85000610351562,3.1963000297546387
2016-09-08,153.6999969482422,3.190700054168701
2016-09-09,149.9499969482422,3.214900016784668
2016-09-12,149.6999969482422,3.271699905395508
2016-09-13,147.35000610351562,3.2469000816345215
2016-09-14,147.8000030517578,3.3141000270843506
2016-09-15,147.60000610351562,3.3434998989105225
2016-09-16,147.10000610351562,3.299799919128418
2016-09-19,151.5,3.265500068664551
2016-09-20,155.5,3.271199941635132
2016-09-21,156.5500030517578,3.2560999393463135
2016-09-22,155.25,3.2095999717712402
2016-09-23,151.39999389648438,3.2170000076293945
2016-09-26,153.5500030517578,3.2432000637054443
2016-09-27,153.6999969482422,3.240600109100342
2016-09-28,153.10000610351562,3.232599973678589
2016-09-29,150.14999389648438,3.2177999019622803
2016-09-30,151.5500030517578,3.2592999935150146
2016-10-03,147.5500030517578,3.2597999572753906
2016-10-04,147.4499969482422,3.208699941635132
2016-10-05,148.1999969482422,3.254499912261963
2016-10-06,146.39999389648438,3.2184998989105225
2016-10-07,148.0,3.2272000312805176
2016-10-11,150.8000030517578,3.202699899673462
2016-10-12,152.10000610351562,3.1958999633789062
2016-10-13,152.6999969482422,3.200700044631958
2016-10-14,155.39999389648438,3.177299976348877
2016-10-17,157.10000610351562,3.2019999027252197
2016-10-18,158.75,3.204200029373169
2016-10-19,157.85000610351562,3.1816999912261963
2016-10-20,155.89999389648438,3.166100025177002
2016-10-21,156.10000610351562,3.1391000747680664
2016-10-24,157.89999389648438,3.148900032043457
2016-10-25,164.5,3.124500036239624
2016-10-26,163.6999969482422,3.1103999614715576
2016-10-27,164.8000030517578,3.1387999057769775
2016-10-28,165.5,3.165299892425537
2016-10-31,164.14999389648438,3.2030999660491943
2016-11-01,161.4499969482422,3.198199987411499
2016-11-02,162.89999389648438,3.235100030899048
2016-11-03,165.64999389648438,3.2525999546051025
2016-11-04,171.35000610351562,3.2583999633789062
2016-11-07,174.35000610351562,3.232300043106079
2016-11-08,167.5,3.200900077819824
2016-11-09,170.10000610351562,3.168100118637085
2016-11-10,161.85000610351562,3.2330000400543213
2016-11-14,161.8000030517578,3.390000104904175
2016-11-15,161.8000030517578,3.4402999877929688
2016-11-16,161.25,3.441699981689453
