date,preco_cafe,cotacao_dolar,index,chuva,temp,temp_max,temp_min,umidade
2024-11-08,253.35000610351562,5.690999984741211,4695,54.8,20.404166666666665,23.9,19.1,90.08333333333331
2024-11-11,256.20001220703125,5.736400127410889,4698,0.0,21.633333333333336,29.2,15.1,68.70833333333333
2024-11-12,263.54998779296875,5.75540018081665,4699,0.0,24.370833333333334,31.0,17.6,63.25
2024-11-13,271.6499938964844,5.748199939727783,4700,1.0,21.291666666666668,24.2,18.4,76.375
2024-11-14,278.95001220703125,5.8059000968933105,4701,0.0,20.991666666666667,26.9,16.4,75.29166666666667
2024-11-15,281.79998779296875,5.788300037384033,4702,0.6000000000000001,20.241666666666667,22.4,18.6,81.125
2024-11-18,280.75,5.794600009918213,4705,0.0,22.604166666666668,29.6,17.2,70.125
2024-11-19,279.75,5.746399879455566,4706,0.0,24.275,31.2,18.0,64.125
2024-11-20,295.29998779296875,5.7718000411987305,4707,0.2,24.1,29.9,19.4,69.875
2024-11-21,298.6499938964844,5.770699977874756,4708,2.0,22.98333333333333,29.2,18.5,78.0
2024-11-22,305.25,5.8140997886657715,4709,19.4,20.95,26.1,17.2,79.04166666666667
2024-11-25,308.3500061035156,5.799300193786621,4712,0.0,19.975,26.4,14.3,64.45833333333333
2024-11-26,312.1499938964844,5.7972002029418945,4713,0.0,21.991666666666664,29.3,14.7,59.75
2024-11-27,326.1499938964844,5.809599876403809,4714,0.0,23.525,30.9,16.0,55.41666666666666
2024-11-29,321.6499938964844,6.013899803161621,4716,1.4,22.73333333333333,26.0,20.3,74.08333333333333
2024-12-02,299.20001220703125,5.973199844360352,4719,13.2,22.829166666666666,27.8,19.1,81.25
2024-12-03,297.70001220703125,6.05679988861084,4720,33.2,21.45,26.4,18.7,88.375
2024-12-04,305.95001220703125,6.043099880218506,4721,15.4,21.73333333333333,27.6,19.9,88.5
2024-12-05,315.75,6.03879976272583,4722,31.4,20.5125,23.8,18.4,91.5
2024-12-06,332.5,6.010300159454346,4723,0.0,24.40833333333333,31.2,19.3,71.625
2024-12-09,332.29998779296875,6.0883002281188965,4726,0.0,24.995833333333334,32.0,19.0,65.375
2024-12-10,335.6499938964844,6.076600074768066,4727,7.6,22.84166666666667,27.7,19.4,80.04166666666667
2024-12-11,321.70001220703125,6.045300006866455,4728,5.0,22.4375,28.8,18.3,75.29166666666667
2024-12-12,322.6000061035156,5.952700138092041,4729,0.0,20.820833333333333,26.9,15.9,69.95833333333333
2024-12-13,320.8500061035156,5.996099948883057,4730,0.0,21.54583333333333,26.7,17.6,75.66666666666667
2024-12-16,328.75,6.040900230407715,4733,0.4,22.10833333333333,28.3,19.4,81.16666666666667
2024-12-17,325.45001220703125,6.147299766540527,4734,2.0,21.95833333333333,29.7,17.8,77.95833333333333
2024-12-18,333.1499938964844,6.1031999588012695,4735,6.2,22.4375,29.2,17.7,69.29166666666667
2024-12-19,323.75,6.288899898529053,4736,2.8000000000000003,22.7,29.6,17.2,72.91666666666667
2024-12-20,325.0,6.151599884033203,4737,5.6000000000000005,22.89583333333333,30.3,17.4,76.79166666666667
2024-12-23,327.25,6.084199905395508,4740,0.2,22.775,29.7,19.1,80.79166666666667
2024-12-24,328.6000061035156,6.193900108337402,4741,0.0,23.5,29.6,18.3,69.33333333333333
2024-12-26,324.6499938964844,6.182799816131592,4743,41.2,21.041666666666668,23.7,19.5,90.375
2024-12-27,322.6499938964844,6.148499965667725,4744,17.2,20.445833333333333,22.8,19.1,91.75
2024-12-30,321.0,6.193699836730957,4747,12.0,21.0375,27.8,16.5,78.95833333333333
2024-12-31,319.75,6.1778998374938965,4748,2.6,21.875,30.0,16.0,71.41666666666667
2025-01-02,326.8500061035156,6.300000190734863,4750,0.0,21.5875,28.4,17.0,75.375
2025-01-03,318.6499938964844,6.151000022888184,4751,1.4,20.35833333333333,26.9,17.6,85.875
2025-01-06,318.6000061035156,6.180699825286865,4754,4.2,23.4625,29.8,17.9,69.25
2025-01-07,320.5,6.115499973297119,4755,0.2,22.1125,27.3,18.1,78.45833333333333
2025-01-08,316.45001220703125,6.100900173187256,4756,7.0,21.58333333333333,28.5,18.7,83.83333333333333
2025-01-09,318.5,6.105800151824951,4757,3.4000000000000004,21.825,28.2,18.3,78.75
2025-01-10,323.8500061035156,6.034599781036377,4758,0.8,20.754166666666663,27.9,15.2,74.66666666666667
2025-01-13,325.95001220703125,6.105899810791016,4761,0.8,20.9625,27.8,16.0,78.33333333333333
2025-01-14,321.95001220703125,6.093400001525879,4762,2.6,21.48333333333333,28.5,17.3,79.04166666666667
2025-01-15,330.45001220703125,6.054800033569336,4763,1.8,21.725,26.5,19.1,79.08333333333333
2025-01-16,327.1499938964844,6.012199878692627,4764,2.2,22.829166666666666,28.6,18.8,75.66666666666667
2025-01-17,328.3500061035156,6.049900054931641,4765,57.4,23.075,29.2,19.3,81.33333333333333
2025-01-21,327.79998779296875,6.029799938201904,4769,0.0,25.991666666666664,31.8,20.3,62.333333333333336
2025-01-22,341.8500061035156,6.020500183105469,4770,0.0,25.1875,33.2,20.0,68.83333333333333
2025-01-23,343.95001220703125,5.940299987792969,4771,0.0,24.9375,32.6,19.3,68.875
2025-01-24,347.54998779296875,5.923999786376953,4772,0.6000000000000001,23.4875,30.9,18.0,75.04166666666667
2025-01-27,349.20001220703125,5.90910005569458,4775,8.6,21.604166666666668,28.5,18.7,83.70833333333333
2025-01-28,357.5,5.892600059509277,4776,4.4,22.183333333333334,28.5,18.4,84.125
2025-01-29,366.54998779296875,5.856100082397461,4777,4.2,21.870833333333334,28.2,19.2,86.20833333333333
2025-01-30,373.3999938964844,5.8566999435424805,4778,3.6,21.754166666666663,27.8,18.4,81.66666666666667
2025-01-31,377.8500061035156,5.874499797821045,4779,8.4,20.67083333333333,24.6,19.3,89.79166666666667
2025-02-03,380.8999938964844,5.84060001373291,4782,32.0,21.85833333333333,28.4,18.7,83.04166666666667
2025-02-04,383.3500061035156,5.80620002746582,4783,0.0,22.6875,30.2,18.5,78.75
2025-02-05,397.75,5.7571001052856445,4784,0.4,23.15833333333333,29.1,19.1,76.625
2025-02-06,403.95001220703125,5.8028998374938965,4785,0.0,24.366666666666664,30.5,18.5,66.16666666666667
2025-02-07,404.3500061035156,5.760499954223633,4786,0.0,23.5375,31.0,18.1,64.95833333333333
2025-02-10,429.04998779296875,5.803199768066406,4789,0.2,22.941666666666663,27.8,18.5,71.58333333333333
2025-02-11,413.45001220703125,5.786900043487549,4790,0.0,22.71666666666667,29.5,17.1,68.08333333333333
2025-02-12,431.79998779296875,5.764500141143799,4791,0.0,22.97083333333333,29.4,17.1,64.375
2025-02-13,438.8999938964844,5.764400005340576,4792,0.0,23.258333333333336,30.4,17.5,70.08333333333333
2025-02-14,419.75,5.766900062561035,4793,0.0,23.570833333333336,29.9,18.9,70.45833333333333
2025-02-18,419.0,5.712100028991699,4797,0.0,26.02916666666667,33.1,18.2,55.833333333333336
2025-02-19,417.8999938964844,5.688600063323975,4798,0.0,26.29583333333333,32.4,20.7,54.75
2025-02-20,395.75,5.720300197601318,4799,0.0,25.9,32.1,19.4,54.91666666666666
2025-02-21,400.0,5.701300144195557,4800,0.0,24.875,32.6,20.0,66.5
2025-02-24,393.79998779296875,5.730999946594238,4803,0.0,23.85833333333333,30.9,18.3,61.25
2025-02-25,380.5,5.7778000831604,4804,0.0,23.77083333333333,30.4,17.3,62.833333333333336
2025-02-26,379.45001220703125,5.740300178527832,4805,0.0,24.09166666666667,31.3,18.0,60.875
2025-02-27,378.75,5.801700115203857,4806,0.0,24.433333333333334,31.9,18.6,57.79166666666666
2025-02-28,379.04998779296875,5.839000225067139,4807,0.0,24.675,31.4,18.3,58.583333333333336
2025-03-03,392.70001220703125,5.88040018081665,4810,0.0,24.67083333333333,31.3,18.9,58.833333333333336
2025-03-04,403.75,6.020500183105469,4811,0.0,23.6,30.2,18.4,60.79166666666666
2025-03-05,415.5,5.885700225830078,4812,0.0,23.4875,30.4,17.3,61.25
2025-03-06,393.0,5.740099906921387,4813,0.0,24.02916666666667,31.3,17.0,52.708333333333336
2025-03-07,390.20001220703125,5.763000011444092,4814,0.0,23.554166666666664,30.2,18.5,63.125
2025-03-10,389.3500061035156,5.782899856567383,4817,11.6,22.97083333333333,31.3,16.2,68.375
2025-03-11,399.45001220703125,5.85290002822876,4818,0.0,23.6125,32.1,18.4,67.45833333333333
2025-03-12,392.20001220703125,5.808599948883057,4819,10.2,22.4875,31.1,17.2,76.20833333333333
2025-03-13,390.6000061035156,5.797800064086914,4820,0.0,23.616666666666664,31.3,18.8,73.83333333333333
2025-03-14,382.1000061035156,5.798500061035156,4821,0.2,22.73333333333333,30.8,18.1,77.04166666666667
2025-03-17,389.3500061035156,5.740600109100342,4824,33.0,21.9125,27.1,18.0,81.16666666666667
2025-03-18,387.1499938964844,5.678069114685059,4825,0.0,22.84583333333333,30.1,18.4,75.20833333333333
2025-03-19,394.6000061035156,5.672100067138672,4826,6.6,21.041666666666668,26.0,17.7,83.25
2025-03-20,392.1499938964844,5.648099899291992,4827,2.0,21.129166666666663,27.9,17.0,77.95833333333333
2025-03-21,391.3999938964844,5.673900127410889,4828,0.0,21.40416666666667,28.4,15.1,70.70833333333333
2025-03-24,393.3999938964844,5.729599952697754,4831,25.2,21.15,27.6,18.1,85.04166666666667
2025-03-25,398.54998779296875,5.760799884796143,4832,0.0,22.620833333333334,29.5,18.4,78.16666666666667
2025-03-26,392.0,5.698400020599365,4833,0.2,22.816666666666663,28.6,18.1,72.625
2025-03-27,378.79998779296875,5.733500003814697,4834,5.2,21.78333333333333,28.3,17.5,77.25
2025-03-28,379.95001220703125,5.739299774169922,4835,6.4,23.05,28.7,17.8,67.83333333333333
2025-03-31,379.75,5.7581000328063965,4838,0.4,21.6375,25.8,19.3,83.04166666666667
2025-04-01,389.04998779296875,5.698400020599365,4839,0.0,23.229166666666668,30.6,18.8,75.70833333333333
2025-04-02,388.8500061035156,5.681300163269043,4840,0.0,23.0625,30.1,18.5,74.16666666666667
2025-04-03,385.25,5.663700103759766,4841,0.2,21.9125,27.3,18.7,79.41666666666667
2025-04-04,365.70001220703125,5.6305999755859375,4842,7.0,21.5,29.9,17.9,84.91666666666667
2025-04-07,344.79998779296875,5.840030193328857,4845,0.0,18.52083333333333,24.5,14.0,72.91666666666667
2025-04-08,342.8999938964844,5.913599967956543,4846,0.0,20.1875,27.5,14.0,63.5
2025-04-09,341.70001220703125,6.013299942016602,4847,11.4,20.875,28.9,15.9,75.08333333333333
2025-04-10,342.8500061035156,5.8180999755859375,4848,23.0,19.925,26.3,16.6,83.125
2025-04-11,357.70001220703125,5.884300231933594,4849,0.2,19.691666666666663,27.0,14.2,78.75
2025-04-14,360.3999938964844,5.864200115203857,4852,0.8,21.875,28.5,18.3,73.33333333333333
2025-04-15,369.3999938964844,5.8541998863220215,4853,0.0,20.84583333333333,28.5,15.7,77.54166666666667
2025-04-16,376.04998779296875,5.8846001625061035,4854,19.2,19.0375,21.5,17.1,88.16666666666667
2025-04-17,375.5,5.8653998374938965,4855,0.4,19.775,27.5,14.7,82.5
2025-04-22,377.6499938964844,5.80709981918335,4860,0.2,19.729166666666668,25.3,15.6,76.04166666666667
2025-04-23,392.3999938964844,5.719900131225586,4861,0.0,19.8375,25.7,16.2,77.54166666666667
2025-04-24,408.0,5.703400135040283,4862,0.4,20.2,24.4,18.0,85.20833333333333
2025-04-25,408.25,5.678699970245361,4863,16.6,19.47083333333333,23.0,17.3,90.41666666666669
2025-04-28,421.54998779296875,5.684700012207031,4866,0.0,21.475,26.8,17.7,78.41666666666667
2025-04-29,412.6499938964844,5.652900218963623,4867,0.0,20.58333333333333,26.9,17.0,81.83333333333333
2025-04-30,413.6000061035156,5.619999885559082,4868,0.0,18.445833333333333,24.1,13.4,80.625
2025-05-01,395.70001220703125,5.672900199890137,4869,0.2,17.920833333333334,24.2,12.3,76.66666666666667
2025-05-02,395.3999938964844,5.67710018157959,4870,0.0,17.8625,23.5,12.6,73.625
2025-05-05,398.95001220703125,5.666900157928467,4873,0.0,18.441666666666663,24.3,14.0,67.95833333333333
2025-05-06,401.1000061035156,5.686299800872803,4874,0.0,18.6375,24.0,14.9,70.95833333333333
2025-05-07,396.20001220703125,5.712800025939941,4875,0.0,18.67083333333333,25.0,13.9,77.41666666666667
2025-05-08,397.79998779296875,5.74459981918335,4876,0.0,19.5375,26.8,13.9,72.875
2025-05-09,397.1499938964844,5.661600112915039,4877,0.0,20.15833333333333,27.3,13.8,70.95833333333333
2025-05-12,382.45001220703125,5.648200035095215,4880,0.2,17.604166666666668,22.5,15.0,79.875
2025-05-13,384.8500061035156,5.6697998046875,4881,0.0,18.125,23.4,14.5,77.75
2025-05-14,373.95001220703125,5.60046911239624,4882,0.0,17.291666666666668,22.8,12.3,69.875
2025-05-15,384.95001220703125,5.636499881744385,4883,0.0,16.445833333333333,23.3,11.6,75.66666666666667
2025-05-16,376.25,5.681300163269043,4884,0.0,17.866666666666667,24.8,12.9,71.20833333333333
2025-05-19,376.1499938964844,5.6586737632751465,4887,0.0,17.483333333333334,25.1,10.6,72.33333333333333
2025-05-20,369.29998779296875,5.644499778747559,4888,0.0,17.620833333333334,24.8,11.2,70.04166666666667
2025-05-21,370.29998779296875,5.667300224304199,4889,0.0,18.166666666666668,26.8,11.2,68.04166666666667
2025-05-22,360.75,5.644700050354004,4890,0.0,18.4,26.5,11.1,62.083333333333336
2025-05-23,361.0,5.71619987487793,4891,0.0,17.908333333333335,25.6,11.2,65.20833333333333
2025-05-27,361.70001220703125,5.666600227355957,4895,0.0,18.366666666666667,24.9,12.9,74.875
2025-05-28,351.95001220703125,5.637400150299072,4896,0.0,19.666666666666668,25.5,15.6,72.58333333333333
2025-05-29,348.3999938964844,5.688700199127197,4897,0.0,16.879166666666666,20.2,14.7,82.83333333333333
2025-05-30,342.45001220703125,5.66510009765625,4898,0.0,16.458333333333332,24.0,11.2,77.04166666666667
2025-06-02,344.45001220703125,5.720799922943115,4901,0.2,18.116666666666667,24.7,12.6,77.04166666666667
2025-06-03,340.8500061035156,5.672399997711182,4902,10.0,16.275000000000002,20.9,13.0,84.5
2025-06-04,346.1499938964844,5.637800216674805,4903,9.0,16.595833333333335,24.9,10.4,81.83333333333333
2025-06-05,359.75,5.6321001052856445,4904,0.2,18.825,26.4,12.7,75.70833333333333
2025-06-06,358.04998779296875,5.58459997177124,4905,0.0,19.204166666666666,25.0,15.4,77.125
2025-06-09,361.54998779296875,5.562699794769287,4908,8.6,17.45,22.5,15.1,86.33333333333333
2025-06-10,355.04998779296875,5.557000160217285,4909,0.0,17.3,22.6,14.0,80.16666666666667
2025-06-11,350.6499938964844,5.5721001625061035,4910,0.2,14.520833333333334,20.7,10.2,76.83333333333333
2025-06-12,347.79998779296875,5.535799980163574,4911,0.0,12.425,19.9,5.4,72.04166666666667
2025-06-13,349.70001220703125,5.537300109863281,4912,0.0,12.991666666666667,19.9,7.4,68.41666666666667
2025-06-16,343.95001220703125,5.538899898529053,4915,0.0,15.608333333333334,24.6,8.7,72.625
2025-06-17,335.8500061035156,5.490799903869629,4916,0.0,16.904166666666665,23.5,10.6,66.41666666666667
2025-06-18,324.8999938964844,5.493000030517578,4917,0.0,17.099999999999998,24.3,11.1,65.33333333333333
2025-06-20,319.04998779296875,5.489999771118164,4919,0.0,16.016666666666666,23.3,10.8,75.20833333333333
2025-06-23,330.29998779296875,5.518400192260742,4922,0.6,19.9125,27.1,14.6,60.25
2025-06-24,315.3500061035156,5.493800163269043,4923,1.6,16.041666666666668,18.1,10.6,82.0
2025-06-25,308.6499938964844,5.510300159454346,4924,0.0,12.208333333333334,23.9,3.4,70.75
2025-06-26,309.5,5.5578999519348145,4925,0.0,17.787499999999998,25.3,12.7,74.33333333333333
2025-06-27,309.8999938964844,5.477099895477295,4926,0.0,17.583333333333332,24.1,10.9,72.91666666666667
2025-06-30,306.75,5.478400230407715,4929,0.0,18.60833333333333,26.3,12.0,67.125
2025-07-01,298.8500061035156,5.430200099945068,4930,0.0,17.974999999999998,25.9,10.7,62.75
2025-07-02,297.95001220703125,5.458799839019775,4931,0.0,16.6125,23.8,10.9,74.41666666666667
2025-07-03,292.6499938964844,5.426400184631348,4932,0.0,15.616666666666667,22.0,11.1,75.54166666666667
2025-07-04,292.6499938964844,5.409299850463867,4933,0.0,15.075,22.1,9.8,75.5
2025-07-07,280.04998779296875,5.419400215148926,4936,0.0,14.525,22.6,7.6,69.91666666666667
2025-07-08,287.3999938964844,5.48769998550415,4937,0.0,14.741666666666667,22.1,7.5,66.58333333333333
2025-07-09,285.8500061035156,5.446100234985352,4938,0.0,15.079166666666666,22.9,8.5,64.58333333333333
2025-07-10,289.8999938964844,5.5817999839782715,4939,0.0,16.441666666666666,23.4,10.3,63.79166666666666
2025-07-11,288.6000061035156,5.531099796295166,4940,0.0,18.42083333333333,24.0,14.5,58.16666666666666
2025-07-14,305.70001220703125,5.571899890899658,4943,0.0,16.425,22.3,11.6,57.41666666666666
2025-07-15,301.6000061035156,5.586999893188477,4944,0.0,17.079166666666666,23.6,10.4,51.375
2025-07-16,314.54998779296875,5.5510029792785645,4945,0.0,14.925,23.4,8.0,55.125
2025-07-17,312.5,5.5665998458862305,4946,0.0,15.65,23.5,7.6,59.125
2025-07-18,308.8999938964844,5.546599864959717,4947,0.0,16.520833333333332,24.2,8.7,59.958333333333336
2025-07-21,297.25,5.578100204467773,4950,0.0,17.3125,25.3,10.5,68.08333333333333
2025-07-22,296.3500061035156,5.565499782562256,4951,0.0,18.308333333333334,26.6,11.4,64.83333333333333
2025-07-23,301.3500061035156,5.563899993896484,4952,0.0,18.35833333333333,26.3,10.2,60.083333333333336
2025-07-24,304.8500061035156,5.51639986038208,4953,0.0,18.1125,25.9,11.4,66.875
2025-07-25,297.54998779296875,5.519999980926514,4954,20.4,17.070833333333333,25.6,12.3,77.41666666666667
2025-07-28,301.70001220703125,5.565199851989746,4957,1.2,18.20833333333333,24.1,13.9,67.625
2025-07-29,296.5,5.5868000984191895,4958,0.0,15.841666666666669,21.9,12.0,70.79166666666667
2025-07-30,293.3999938964844,5.573200225830078,4959,0.0,13.541666666666666,22.0,5.8,48.41666666666666
2025-07-31,295.79998779296875,5.575399875640869,4960,0.0,13.854166666666666,24.0,4.1,50.958333333333336
2025-08-01,284.20001220703125,5.598800182342529,4961,0.0,15.766666666666666,25.4,7.5,58.54166666666666
2025-08-04,288.54998779296875,5.537899971008301,4964,0.0,16.662499999999998,24.3,8.7,53.333333333333336
2025-08-05,298.70001220703125,5.496099948883057,4965,0.0,17.474999999999998,22.1,12.9,61.375
2025-08-06,293.3999938964844,5.502999782562256,4966,0.0,17.691666666666666,23.9,13.2,61.833333333333336
2025-08-07,297.79998779296875,5.458899974822998,4967,0.0,17.395833333333332,26.0,10.5,64.54166666666667
2025-08-08,309.3500061035156,5.414299964904785,4968,0.0,18.258333333333333,27.2,10.7,60.708333333333336
2025-08-11,320.70001220703125,5.432300090789795,4971,0.0,12.608333333333334,21.7,3.9,56.208333333333336
2025-08-12,315.1499938964844,5.442299842834473,4972,0.0,14.25,22.9,6.3,60.25
2025-08-13,319.6000061035156,5.401199817657471,4973,0.0,15.945833333333333,25.3,8.4,62.958333333333336
2025-08-14,326.5,5.391200065612793,4974,0.0,17.837500000000002,27.5,7.9,50.66666666666666
2025-08-15,341.6499938964844,5.40910005569458,4975,0.0,16.570833333333333,25.3,9.5,68.20833333333333
2025-08-18,343.6000061035156,5.400400161743164,4978,0.0,19.2125,27.9,11.8,58.75
2025-08-19,356.20001220703125,5.435699939727783,4979,0.0,17.75,24.5,11.8,67.91666666666667
2025-08-20,360.25,5.497600078582764,4980,0.0,19.2875,27.9,11.8,61.29166666666666
2025-08-21,375.25,5.469161033630371,4981,0.0,21.34166666666667,30.5,13.5,51.875
2025-08-22,390.6499938964844,5.464799880981445,4982,0.0,23.391666666666666,31.7,15.3,43.208333333333336
2025-08-25,389.95001220703125,5.421299934387207,4985,0.0,22.6625,29.8,14.7,45.708333333333336
2025-08-26,384.04998779296875,5.4096999168396,4986,0.0,22.02083333333333,28.8,15.0,48.875
2025-08-27,393.79998779296875,5.43120002746582,4987,0.4,19.679166666666667,25.8,13.9,61.125
2025-08-28,387.75,5.417699813842773,4988,2.6,20.354166666666668,28.7,14.3,57.333333333333336
2025-08-29,396.8500061035156,5.413000106811523,4989,1.0,16.858333333333334,20.8,14.4,77.91666666666667
2025-09-02,382.20001220703125,5.438399791717529,4993,0.0,19.566666666666663,26.2,14.1,61.125
2025-09-03,385.25,5.4670000076293945,4994,0.0,16.966666666666665,22.4,13.7,72.04166666666667
2025-09-04,385.75,5.4481000900268555,4995,0.0,18.33333333333333,27.4,9.7,52.41666666666666
2025-09-05,385.6000061035156,5.443999767303467,4996,0.0,19.68260869565217,28.7,10.3,49.26086956521739
2025-09-08,397.79998779296875,5.412199974060059,4999,0.0,22.23333333333333,29.8,14.9,59.25
2025-09-09,393.0,5.420300006866455,5000,0.0,22.425,30.6,15.0,52.16666666666666
