datetime,chuva,temp,temp_max,temp_min,umidade
2016-06-16,0.0,15.483333333333333,23.5,8.1,71.91666666666667
2016-06-17,0.0,16.425,24.3,9.5,69.375
2016-06-18,0.0,16.720833333333335,25.6,9.1,69.66666666666667
2016-06-19,0.0,16.899999999999995,24.9,9.4,65.54166666666667
2016-06-20,0.0,16.529166666666665,24.9,9.1,67.16666666666667
2016-06-21,0.2,15.804166666666667,22.4,10.7,75.45833333333333
2016-06-22,0.0,16.433333333333334,22.5,12.7,73.08333333333333
2016-06-23,1.2,16.31666666666667,23.0,10.9,78.375
2016-06-24,0.2,16.354166666666668,24.0,11.3,78.95833333333333
2016-06-25,0.0,16.25416666666667,22.6,10.8,73.91666666666667
2016-06-26,0.0,15.570833333333335,21.6,10.2,65.45833333333333
2016-06-27,0.0,15.883333333333331,22.1,10.8,64.83333333333333
2016-06-28,0.0,16.479166666666668,23.5,10.4,69.33333333333333
2016-06-29,0.0,17.245833333333334,24.2,11.5,72.0
2016-06-30,0.0,17.183333333333334,23.3,11.1,72.33333333333333
2016-07-01,0.0,17.379166666666666,24.7,11.6,76.20833333333333
2016-07-02,0.0,18.325,24.6,12.3,69.0
2016-07-03,0.0,18.287499999999998,25.0,11.6,69.33333333333333
2016-07-04,0.0,17.241666666666664,24.6,11.2,69.58333333333333
2016-07-05,0.0,17.187499999999996,25.1,10.0,67.79166666666667
2016-07-06,0.0,18.174999999999997,25.4,11.9,68.58333333333333
2016-07-07,0.0,19.099999999999998,25.5,13.2,63.583333333333336
2016-07-08,0.0,15.008333333333333,23.6,5.5,43.625
2016-07-09,0.0,15.145833333333334,24.6,5.8,60.0
2016-07-10,0.0,17.86666666666667,26.7,9.3,65.5
2016-07-11,0.0,19.104166666666668,27.4,11.5,62.916666666666664
2016-07-12,0.0,17.976470588235294,26.9,11.5,66.23529411764706
2016-07-13,0,,,,
2016-07-14,0,,,,
2016-07-15,0,,,,
2016-07-16,0,,,,
2016-07-17,0,,,,
2016-07-18,0,,,,
2016-07-19,0,,,,
2016-07-20,0,,,,
2016-07-21,0,,,,
2016-07-22,0,,,,
2016-07-23,0,,,,
2016-07-24,0,,,,
2016-07-25,0,,,,
2016-07-26,0,,,,
2016-07-27,0,,,,
2016-07-28,0,,,,
2016-07-29,0,,,,
2016-07-30,0,,,,
2016-07-31,0,,,,
2016-08-01,0,,,,
2016-08-02,0,,,,
2016-08-03,0,,,,
2016-08-04,0,,,,
2016-08-05,0,,,,
2016-08-06,0,,,,
2016-08-07,0,,,,
2016-08-08,0,,,,
2016-08-09,0,,,,
2016-08-10,0,,,,
2016-08-11,0,,,,
2016-08-12,0,,,,
2016-08-13,0,,,,
2016-08-14,0,,,,
2016-08-15,0,,,,
2016-08-16,0,,,,
2016-08-17,0,,,,
2016-08-18,0,,,,
2016-08-19,0,,,,
2016-08-20,0,,,,
2016-08-21,0,,,,
2016-08-22,0,,,,
2016-08-23,0,,,,
2016-08-24,0,,,,
2016-08-25,0,,,,
2016-08-26,0,,,,
2016-08-27,0,,,,
2016-08-28,0,,,,
2016-08-29,0,,,,
2016-08-30,0,,,,
2016-08-31,0,,,,
2016-09-01,0,,,,
2016-09-02,0,,,,
2016-09-03,0,,,,
2016-09-04,0,,,,
2016-09-05,0,,,,
2016-09-06,0.2,20.4,23.2,17.6,60.27272727272727
2016-09-07,0.0,20.5,29.7,13.4,63.625
2016-09-08,0.0,21.354166666666668,29.3,14.6,56.583333333333336
2016-09-09,0.0,21.0,29.6,12.0,47.625
2016-09-10,0.0,20.620833333333337,28.9,14.9,65.625
2016-09-11,0.0,22.0625,29.2,15.4,53.875
2016-09-12,0.0,22.545833333333334,30.2,15.9,47.541666666666664
2016-09-13,0.0,23.54166666666667,31.9,15.2,40.75
2016-09-14,0.0,25.2,31.8,19.0,32.916666666666664
2016-09-15,0.0,24.770833333333332,30.8,19.5,46.166666666666664
2016-09-16,0.0,22.1125,29.9,14.4,51.375
2016-09-17,0.0,22.175,30.2,15.1,60.708333333333336
2016-09-18,0.0,24.837500000000002,33.3,17.2,48.041666666666664
2016-09-19,0.0,23.745833333333334,33.0,16.8,53.458333333333336
2016-09-20,0.0,22.120833333333334,28.1,17.0,57.333333333333336
2016-09-21,0.0,17.395833333333336,26.6,8.3,54.25
2016-09-22,0.0,18.104166666666668,27.6,10.5,51.333333333333336
2016-09-23,0.0,20.7,30.0,10.5,47.875
2016-09-24,0.0,23.391666666666666,31.5,15.6,49.125
2016-09-25,12.8,20.1375,29.0,14.8,69.29166666666667
2016-09-26,0.0,18.4625,28.2,12.8,71.54166666666667
2016-09-27,0.0,19.504166666666666,27.7,13.2,61.041666666666664
2016-09-28,0.0,20.062500000000004,29.2,12.5,64.58333333333333
2016-09-29,0.0,23.129166666666666,31.5,14.9,50.75
2016-09-30,0.0,21.400000000000002,31.1,12.1,53.833333333333336
2016-10-01,0.0,18.458333333333332,23.6,13.9,71.58333333333333
2016-10-02,0.0,19.775000000000006,28.5,14.6,64.91666666666667
2016-10-03,3.6,17.925,23.3,15.5,74.04166666666667
2016-10-04,19.799999999999997,17.500000000000004,22.5,15.1,90.95833333333333
2016-10-05,0.0,19.583333333333332,26.3,14.0,71.54166666666667
2016-10-06,2.6,19.32916666666667,26.4,14.5,69.875
2016-10-07,0.0,18.616666666666667,25.3,12.4,52.375
2016-10-08,0.0,19.158333333333328,28.0,10.7,57.833333333333336
2016-10-09,0.0,22.0625,31.1,14.0,52.708333333333336
2016-10-10,0.0,20.070833333333336,26.5,14.2,68.54166666666667
2016-10-11,3.6,20.8875,29.8,15.7,68.70833333333333
2016-10-12,0.4,20.95833333333334,29.2,14.7,70.79166666666667
2016-10-13,0.0,23.25833333333333,30.4,17.4,57.166666666666664
2016-10-14,46.4,20.0125,25.0,17.7,84.70833333333333
2016-10-15,0.0,21.845833333333335,28.5,17.2,74.125
2016-10-16,0.0,23.045833333333338,30.6,17.2,72.625
2016-10-17,1.2,24.512500000000003,32.8,18.1,64.66666666666667
2016-10-18,0.2,24.21249999999999,32.6,18.8,64.625
2016-10-19,0.0,25.81904761904762,34.3,19.0,57.57142857142857
2016-10-20,2.6,25.1375,32.2,19.8,65.95833333333333
2016-10-21,42.80000000000001,23.170833333333334,30.5,17.3,75.75
2016-10-22,10.799999999999999,21.579166666666666,26.8,18.5,80.625
2016-10-23,0.2,22.45416666666667,28.6,18.2,71.20833333333333
2016-10-24,0.0,23.337500000000002,30.4,17.9,68.54166666666667
2016-10-25,8.2,20.366666666666667,22.9,19.0,88.5
2016-10-26,0.0,23.237499999999997,29.6,18.3,73.45833333333333
2016-10-27,7.0,22.320833333333336,28.3,17.1,75.125
2016-10-28,0.0,21.5,26.5,16.8,62.416666666666664
2016-10-29,0.0,19.150000000000002,26.5,11.7,67.29166666666667
2016-10-30,0.0,18.904166666666665,25.9,13.2,70.70833333333333
2016-10-31,0.0,20.766666666666666,27.5,15.7,66.25
2016-11-01,0.0,21.429166666666664,26.7,16.1,65.625
2016-11-02,0.0,22.254166666666663,29.4,17.4,64.33333333333333
2016-11-03,0.0,22.162499999999998,29.3,16.9,67.66666666666667
2016-11-04,11.2,19.587500000000002,21.7,18.3,87.29166666666667
2016-11-05,0.0,20.041666666666664,25.6,16.6,75.45833333333333
2016-11-06,0.0,20.724999999999998,26.5,15.9,65.79166666666667
2016-11-07,0.0,20.020833333333332,25.5,16.2,67.875
2016-11-08,0.0,20.208333333333332,28.1,13.4,70.25
2016-11-09,0.0,22.358333333333334,29.9,15.4,64.79166666666667
2016-11-10,2.8,21.625,30.6,16.3,71.58333333333333
2016-11-11,6.6,22.8125,31.4,18.3,71.66666666666667
2016-11-12,25.799999999999997,20.608333333333338,26.7,16.9,80.54166666666667
2016-11-13,31.599999999999998,18.441666666666666,20.2,17.3,92.79166666666667
2016-11-14,67.0,17.295833333333334,18.7,16.2,94.33333333333333
2016-11-15,0.2,20.55,27.1,16.9,81.58333333333333
2016-11-16,0.0,22.504166666666663,28.8,16.9,69.875
2016-11-17,0.0,23.195833333333336,29.4,20.1,71.91666666666667
2016-11-18,9.6,21.008333333333333,27.4,17.3,79.0
2016-11-19,0.0,17.141666666666666,24.6,8.9,58.208333333333336
2016-11-20,0.0,18.129166666666666,27.4,9.6,59.666666666666664
2016-11-21,0.0,20.150000000000002,26.2,14.2,63.791666666666664
2016-11-22,0.2,21.1875,25.7,18.4,77.75
2016-11-23,0.4,20.35,23.8,18.4,82.83333333333333
2016-11-24,0.2,22.0,29.8,16.9,75.66666666666667
2016-11-25,0.0,23.212499999999995,30.3,16.5,64.45833333333333
2016-11-26,0.0,23.58333333333333,29.6,18.5,66.5
2016-11-27,0.8,22.379166666666674,29.1,18.0,75.75
2016-11-28,0.2,23.570833333333336,30.6,18.3,69.875
2016-11-29,32.800000000000004,23.33333333333333,30.8,19.3,79.29166666666667
2016-11-30,0.0,20.995833333333334,23.6,18.7,80.41666666666667
2016-12-01,3.0,18.799999999999994,23.9,15.7,75.56521739130434
2016-12-02,0.0,20.2,25.7,16.6,76.79166666666667
2016-12-03,3.4,22.256521739130434,29.8,17.4,74.08695652173913
2016-12-04,18.999999999999996,20.4,26.1,17.4,85.375
2016-12-05,5.2,22.38636363636364,29.1,18.5,75.68181818181819
2016-12-06,0.0,23.318181818181817,30.7,17.7,63.86363636363637
2016-12-07,0.0,24.0625,31.5,15.5,53.833333333333336
2016-12-08,3.0,22.95,29.3,18.9,72.41666666666667
2016-12-09,0.0,22.850000000000005,28.4,18.6,76.29166666666667
2016-12-10,65.80000000000001,22.379166666666666,29.3,17.9,80.375
2016-12-11,12.4,22.178260869565225,27.3,19.5,84.91304347826087
2016-12-12,10.8,22.250000000000004,28.7,18.8,83.91666666666667
2016-12-13,0.2,22.504166666666666,27.4,19.2,85.91666666666667
2016-12-14,12.0,21.625,27.3,19.2,86.79166666666667
2016-12-15,3.8000000000000003,18.7,20.9,14.4,87.41666666666667
2016-12-16,1.0,17.304166666666667,23.7,13.3,78.95833333333333
2016-12-17,0.0,19.845833333333335,27.3,14.1,71.875
2016-12-18,0.0,21.229166666666664,28.3,16.0,69.83333333333333
2016-12-19,4.2,21.445833333333336,27.7,16.7,69.33333333333333
2016-12-20,3.8000000000000003,21.541666666666668,29.1,16.4,72.375
2016-12-21,0.0,22.583333333333332,28.8,16.5,63.583333333333336
2016-12-22,0.8,23.60416666666667,30.8,17.3,66.45833333333333
2016-12-23,1.8,23.07083333333333,31.1,17.0,65.08333333333333
2016-12-24,0.0,22.547826086956523,29.9,17.5,70.65217391304348
2016-12-25,12.4,22.962500000000002,32.7,17.1,68.25
2016-12-26,0.0,23.63913043478261,31.4,16.4,65.3913043478261
2016-12-27,0.0,24.637500000000006,31.0,19.7,65.25
2016-12-28,0.0,24.845833333333328,32.1,18.5,61.208333333333336
2016-12-29,3.0,23.587499999999995,31.4,17.4,69.91666666666667
2016-12-30,0.0,24.600000000000005,31.2,18.9,59.333333333333336
2016-12-31,0.0,24.954166666666662,32.3,18.6,57.958333333333336
