datetime,chuva,temp,temp_max,temp_min,umidade
2019-05-16,0.0,18.954166666666666,23.5,14.3,78.95833333333333
2019-05-17,0.0,17.7375,21.0,15.2,84.54166666666667
2019-05-18,0.0,16.745833333333334,22.3,14.6,91.125
2019-05-19,0.0,18.533333333333335,24.7,14.7,80.91666666666667
2019-05-20,0.0,17.258333333333333,24.0,11.9,83.0
2019-05-21,0.0,17.962500000000002,25.9,11.5,73.375
2019-05-22,0.0,18.108333333333334,25.7,11.1,68.45833333333333
2019-05-23,0.0,17.708333333333332,26.5,10.3,68.125
2019-05-24,0.0,19.370833333333334,26.2,13.3,69.41666666666667
2019-05-25,0.0,17.058333333333334,21.5,12.9,67.20833333333333
2019-05-26,0.0,14.716666666666667,25.1,6.7,65.125
2019-05-27,0.0,16.595833333333335,25.9,8.8,61.625
2019-05-28,0.0,17.925,27.0,10.3,68.91666666666667
2019-05-29,0.0,20.3,28.1,13.7,74.5
2019-05-30,0.0,21.191666666666666,27.7,15.6,70.375
2019-05-31,0.0,21.454166666666666,27.3,16.6,66.75
2019-06-01,0.0,21.025000000000002,27.7,14.9,66.25
2019-06-02,0.0,20.191666666666666,27.1,14.1,68.58333333333333
2019-06-03,0.0,17.275000000000002,25.5,14.1,85.45833333333333
2019-06-04,0.0,15.049999999999999,21.0,11.1,81.91666666666667
2019-06-05,0.0,12.325000000000001,20.6,5.5,74.04166666666667
2019-06-06,0.0,15.208333333333334,21.4,9.9,70.70833333333333
2019-06-07,0.0,15.645833333333334,22.5,8.8,67.58333333333333
2019-06-08,0.0,14.612499999999999,21.9,8.9,74.16666666666667
2019-06-09,0.0,15.608333333333334,22.7,9.3,72.66666666666667
2019-06-10,0.0,16.095833333333335,22.8,10.8,68.83333333333333
2019-06-11,0.0,16.954166666666666,24.4,11.6,72.95833333333333
2019-06-12,0.0,17.7375,25.4,11.6,74.375
2019-06-13,0.0,18.941666666666666,25.8,14.7,74.91666666666667
2019-06-14,0.0,18.820833333333333,26.2,12.9,70.91666666666667
2019-06-15,0.0,18.858333333333334,25.4,13.0,68.04166666666667
2019-06-16,0.0,19.020833333333332,25.0,14.5,66.5
2019-06-17,0.0,18.037499999999998,22.8,13.6,66.29166666666667
2019-06-18,0.0,17.587500000000002,24.5,11.4,68.16666666666667
2019-06-19,0.0,17.566666666666666,24.5,11.2,71.04166666666667
2019-06-20,0.0,17.6125,25.5,10.5,68.83333333333333
2019-06-21,0.0,17.370833333333334,24.5,12.1,74.54166666666667
2019-06-22,0.0,17.724999999999998,23.5,12.9,69.95833333333333
2019-06-23,0.0,17.954166666666666,23.9,14.6,68.125
2019-06-24,0.0,16.566666666666666,24.2,9.4,71.0
2019-06-25,0.0,17.508333333333333,25.9,10.3,71.58333333333333
2019-06-26,0.0,20.816666666666666,27.8,14.3,62.125
2019-06-27,0.0,20.8875,27.1,15.2,52.208333333333336
2019-06-28,0.0,19.275000000000002,27.0,12.7,64.91666666666667
2019-06-29,0.0,18.733333333333334,26.0,12.7,64.66666666666667
2019-06-30,0.0,17.875,25.5,11.4,70.66666666666667
2019-07-01,0.0,17.9875,25.7,10.9,67.25
2019-07-02,0.0,17.683333333333334,25.4,11.4,67.04166666666667
2019-07-03,0.0,18.829166666666666,26.1,12.8,60.833333333333336
2019-07-04,0.0,19.129166666666666,26.3,12.8,59.208333333333336
2019-07-05,0.0,17.395833333333332,20.8,15.6,87.58333333333333
2019-07-06,0.0,13.045833333333334,17.8,8.1,68.95833333333333
2019-07-07,0.0,10.233333333333333,18.7,2.8,64.875
2019-07-08,0.0,12.0,20.8,5.7,63.666666666666664
2019-07-09,0.0,13.1625,21.6,5.7,66.5
2019-07-10,0.0,13.6875,21.8,6.4,66.29166666666667
2019-07-11,0.0,13.695833333333333,22.1,6.1,65.41666666666667
2019-07-12,0.0,14.783333333333333,24.8,6.1,62.416666666666664
2019-07-13,0.0,17.020833333333332,26.8,7.9,57.916666666666664
2019-07-14,0.0,18.037499999999998,27.0,10.4,59.333333333333336
2019-07-15,0.0,18.849999999999998,27.6,11.4,50.083333333333336
2019-07-16,0.0,18.837500000000002,24.4,14.4,59.666666666666664
2019-07-17,0.0,13.65,22.1,6.5,67.29166666666667
2019-07-18,0.0,13.829166666666666,21.3,8.2,63.833333333333336
2019-07-19,0.0,14.637500000000001,21.6,9.4,63.166666666666664
2019-07-20,0.0,14.975,21.9,8.5,65.25
2019-07-21,0.0,16.191666666666666,23.8,9.5,65.41666666666667
2019-07-22,0.0,17.404166666666665,24.4,10.7,62.25
2019-07-23,0.0,17.6125,25.2,10.4,63.0
2019-07-24,0.0,17.283333333333335,26.4,9.2,64.25
2019-07-25,0.0,18.116666666666667,27.1,10.9,58.125
2019-07-26,0.0,19.041666666666668,25.4,12.5,58.0
2019-07-27,0.0,17.766666666666666,25.4,10.4,52.208333333333336
2019-07-28,0.0,17.9375,26.1,10.0,51.541666666666664
2019-07-29,0.0,16.879166666666666,24.5,9.6,64.45833333333333
2019-07-30,0.0,18.337500000000002,25.7,11.3,61.041666666666664
2019-07-31,0.0,17.229166666666668,25.9,10.7,68.08333333333333
2019-08-01,0.0,18.116666666666667,27.6,9.4,54.666666666666664
2019-08-02,0.0,20.504166666666666,29.3,13.4,52.5
2019-08-03,0.0,17.0625,20.9,14.0,74.83333333333333
2019-08-04,0.0,13.325000000000001,16.0,11.3,89.91666666666667
2019-08-05,0.0,13.5625,21.4,9.3,80.70833333333333
2019-08-06,0.0,15.9375,22.7,10.8,75.75
2019-08-07,0.0,17.158333333333335,22.7,12.3,74.25
2019-08-08,0.0,18.587500000000002,26.9,11.2,68.29166666666667
2019-08-09,0.0,19.970833333333335,27.9,12.4,58.875
2019-08-10,0.0,20.079166666666666,28.7,11.8,56.75
2019-08-11,0.0,20.745833333333334,29.6,12.0,51.833333333333336
2019-08-12,0.0,21.962500000000002,29.5,13.5,42.416666666666664
2019-08-13,0.0,20.095833333333335,29.8,10.3,46.666666666666664
2019-08-14,0.0,17.625,22.5,13.4,73.75
2019-08-15,0.0,14.987499999999999,23.7,7.8,64.79166666666667
2019-08-16,0.0,14.883333333333333,24.1,6.8,61.708333333333336
2019-08-17,0.0,16.108333333333334,25.4,7.2,56.833333333333336
2019-08-18,0.0,18.650000000000002,27.9,10.7,51.666666666666664
2019-08-19,0.0,20.433333333333334,28.8,12.6,50.833333333333336
2019-08-20,2.8,17.658333333333335,21.9,14.7,81.125
2019-08-21,0.4,17.320833333333333,25.9,11.5,79.625
2019-08-22,0.0,17.474999999999998,25.5,12.0,74.66666666666667
2019-08-23,5.2,15.7875,22.4,12.3,76.875
2019-08-24,0.0,15.1,23.5,7.4,70.875
2019-08-25,0.0,17.070833333333333,25.6,9.7,63.916666666666664
2019-08-26,0.0,17.8,26.0,10.7,62.291666666666664
2019-08-27,0.0,18.904166666666665,26.1,11.3,60.125
2019-08-28,0.0,18.125,23.2,13.6,60.083333333333336
2019-08-29,0.0,16.908333333333335,24.0,12.0,62.541666666666664
2019-08-30,0.0,18.9375,28.1,10.6,53.708333333333336
2019-08-31,0.0,21.34583333333333,31.3,11.4,50.958333333333336
2019-09-01,0.6,21.766666666666666,29.9,14.6,54.541666666666664
2019-09-02,5.199999999999999,20.129166666666666,28.5,15.4,72.375
2019-09-03,0.0,22.370833333333334,31.6,16.7,62.875
2019-09-04,0.0,22.25,31.4,15.4,60.916666666666664
2019-09-05,0.0,21.920833333333334,29.9,15.7,65.125
2019-09-06,0.4,19.3,27.1,13.7,67.29166666666667
2019-09-07,0.0,20.275000000000002,28.6,13.1,66.95833333333333
2019-09-08,0.0,22.116666666666664,31.4,13.9,59.333333333333336
2019-09-09,0.0,22.458333333333332,30.7,14.7,48.25
2019-09-10,0.0,22.929166666666664,32.3,13.0,42.791666666666664
2019-09-11,0.0,24.133333333333336,33.8,13.6,43.208333333333336
2019-09-12,0.0,25.583333333333332,34.5,15.6,40.708333333333336
2019-09-13,0.0,25.6875,34.8,16.9,38.375
2019-09-14,0.0,23.375,32.2,15.5,56.083333333333336
2019-09-15,0.0,22.733333333333334,31.2,15.4,58.958333333333336
2019-09-16,0.0,23.479166666666668,32.4,15.6,52.75
2019-09-17,0.0,23.77916666666667,33.6,14.7,50.375
2019-09-18,0.0,25.883333333333336,33.8,17.8,34.708333333333336
2019-09-19,0.0,27.458333333333332,34.9,20.2,24.958333333333332
2019-09-20,0.0,27.316666666666666,35.1,18.5,31.458333333333332
2019-09-21,0.0,24.666666666666668,31.4,18.2,53.875
2019-09-22,1.4000000000000001,22.325,30.1,17.0,70.5
2019-09-23,0.0,18.958333333333332,26.3,13.7,64.79166666666667
2019-09-24,0.0,18.370833333333334,28.1,10.8,60.458333333333336
2019-09-25,20.0,16.504166666666666,22.7,14.4,83.79166666666667
2019-09-26,43.2,15.799999999999999,18.3,13.1,93.875
2019-09-27,1.2000000000000002,17.125,25.7,11.6,74.95833333333333
2019-09-28,0.0,19.891666666666666,27.9,12.8,62.125
2019-09-29,0.0,19.433333333333334,27.1,14.0,70.08333333333333
2019-09-30,0.0,20.537499999999998,28.6,14.8,64.25
2019-10-01,0.0,21.770833333333332,29.8,15.1,59.583333333333336
2019-10-02,0.0,22.933333333333334,32.0,14.9,53.833333333333336
2019-10-03,0.0,23.275000000000002,31.8,15.3,49.5
2019-10-04,0.0,22.53333333333333,30.0,14.9,49.5
2019-10-05,0.0,22.570833333333336,30.0,14.8,53.125
2019-10-06,0.0,23.787499999999998,31.2,16.8,51.125
2019-10-07,11.0,22.4875,31.2,17.4,65.875
2019-10-08,0.8,20.033333333333335,23.6,17.5,84.83333333333333
2019-10-09,2.4000000000000004,19.545833333333334,23.5,17.2,86.66666666666667
2019-10-10,1.4,18.883333333333333,22.2,16.4,83.04166666666667
2019-10-11,0.0,21.379166666666666,28.1,16.5,71.625
2019-10-12,0.0,22.9875,31.5,15.0,56.666666666666664
2019-10-13,0.0,24.420833333333334,33.1,15.8,50.083333333333336
2019-10-14,0.0,25.287499999999998,32.6,16.1,41.5
2019-10-15,0.0,24.97083333333333,31.9,17.9,44.958333333333336
2019-10-16,0.0,22.787499999999998,29.6,16.4,57.916666666666664
2019-10-17,0.0,24.5125,31.8,18.1,54.0
2019-10-18,0.0,24.5125,31.5,17.0,50.0
2019-10-19,0.2,24.25,31.4,18.2,55.833333333333336
2019-10-20,0.0,22.641666666666666,30.7,16.7,67.70833333333333
2019-10-21,5.2,20.279166666666665,25.8,16.1,73.125
2019-10-22,0.4,21.808333333333334,29.0,17.3,73.29166666666667
2019-10-23,0.2,21.916666666666668,28.3,16.9,68.91666666666667
2019-10-24,0.0,22.295833333333334,29.6,17.8,67.125
2019-10-25,0.0,23.02916666666667,31.5,16.0,64.08333333333333
2019-10-26,0.0,22.46666666666667,29.4,17.7,68.70833333333333
2019-10-27,0.0,23.479166666666668,32.0,17.0,63.791666666666664
2019-10-28,0.0,22.170833333333334,31.2,16.8,66.70833333333333
2019-10-29,0.2,21.154166666666665,30.1,16.6,75.25
2019-10-30,0.0,21.4875,30.2,16.1,72.95833333333333
2019-10-31,0.0,22.104166666666668,30.0,18.0,74.875
2019-11-01,0.0,22.625,30.1,17.8,73.41666666666667
2019-11-02,0.0,22.258333333333336,28.2,16.5,67.33333333333333
2019-11-03,0.0,22.958333333333332,31.4,16.1,63.25
2019-11-04,0.0,25.59166666666667,33.9,17.5,50.791666666666664
2019-11-05,0.0,24.55,30.5,20.0,59.791666666666664
2019-11-06,0.0,23.754166666666666,32.6,17.0,67.75
2019-11-07,0.0,22.52916666666667,29.4,18.7,78.20833333333333
2019-11-08,43.6,19.6875,23.6,17.6,90.375
2019-11-09,1.2000000000000002,21.866666666666664,28.7,18.3,83.04166666666667
2019-11-10,0.4,22.675,28.6,18.8,75.08333333333333
2019-11-11,0.0,22.412499999999998,31.3,19.1,73.54166666666667
2019-11-12,0.0,21.266666666666666,26.7,17.8,71.08333333333333
2019-11-13,0.0,22.212500000000002,28.2,17.6,68.91666666666667
2019-11-14,0.0,20.133333333333333,22.0,18.9,90.75
2019-11-15,25.4,19.900000000000002,22.6,18.0,90.375
2019-11-16,0.0,21.90416666666667,28.3,16.2,68.91666666666667
2019-11-17,0.0,20.983333333333334,27.7,15.7,71.25
2019-11-18,0.0,21.195833333333333,26.5,18.2,82.25
2019-11-19,0.0,21.675,26.7,17.7,76.29166666666667
2019-11-20,0.0,21.883333333333336,30.3,17.8,75.83333333333333
2019-11-21,0.0,21.55,28.5,16.6,72.58333333333333
2019-11-22,0.0,22.120833333333334,28.9,17.3,72.25
2019-11-23,9.4,20.408333333333335,28.4,17.3,85.58333333333333
2019-11-24,4.2,19.504166666666666,21.9,17.6,89.29166666666667
2019-11-25,0.0,18.845833333333335,25.1,12.8,76.45833333333333
2019-11-26,0.0,20.583333333333332,28.2,14.9,72.875
2019-11-27,0.0,22.166666666666668,28.9,16.2,70.875
2019-11-28,0.0,21.383333333333336,25.2,19.4,85.45833333333333
2019-11-29,0.0,21.370833333333334,25.8,18.1,78.95833333333333
2019-11-30,0.0,22.05,26.9,19.0,81.0
2019-12-01,0.0,22.5,27.4,20.0,85.08333333333333
2019-12-02,0.0,22.900000000000002,30.0,17.8,73.41666666666667
2019-12-03,0.0,20.954166666666666,26.8,16.1,76.16666666666667
2019-12-04,0.0,20.974999999999998,25.3,18.4,79.125
2019-12-05,0.0,20.833333333333332,25.6,19.0,89.70833333333333
2019-12-06,56.4,21.349999999999998,26.0,19.2,89.25
2019-12-07,4.8,22.754166666666666,29.3,18.8,76.79166666666667
2019-12-08,0.2,21.520833333333332,29.0,14.6,68.16666666666667
2019-12-09,0.0,19.883333333333333,23.0,16.8,85.91666666666667
2019-12-10,1.2000000000000002,20.554166666666667,26.4,18.1,90.75
2019-12-11,5.4,21.041666666666668,27.0,19.3,89.04166666666667
2019-12-12,27.200000000000003,20.129166666666666,26.2,17.2,90.625
2019-12-13,23.4,21.53333333333333,28.7,17.7,85.83333333333333
2019-12-14,49.4,21.520833333333332,28.6,18.3,84.95833333333333
2019-12-15,0.0,23.34166666666667,30.2,18.8,71.29166666666667
2019-12-16,0.0,23.766666666666666,30.4,18.5,57.5
2019-12-17,0.0,24.325,31.2,17.5,55.75
2019-12-18,16.2,21.641666666666666,30.4,16.8,75.41666666666667
2019-12-19,11.799999999999999,21.2375,28.8,17.9,82.29166666666667
2019-12-20,8.0,20.483333333333334,28.3,17.7,87.625
2019-12-21,0.4,21.033333333333335,28.2,17.4,82.16666666666667
2019-12-22,3.4000000000000004,22.625,29.2,18.9,75.91666666666667
2019-12-23,7.2,20.629166666666666,24.2,18.9,89.0
2019-12-24,3.6,20.716666666666665,26.5,17.2,81.41666666666667
2019-12-25,0.0,22.129166666666666,29.8,15.5,67.04166666666667
2019-12-26,0.0,24.016666666666666,30.8,17.4,64.125
2019-12-27,0.0,24.045833333333334,30.8,18.1,65.375
2019-12-28,0.0,24.266666666666666,30.7,19.1,62.291666666666664
2019-12-29,0.0,23.770833333333332,29.7,18.4,62.333333333333336
2019-12-30,0.0,23.325,29.2,17.5,60.791666666666664
2019-12-31,4.2,24.075,30.9,18.2,60.25
