2022-04-11,0.0,22.125,28.5,16.8,70.20833333333333
2022-04-12,0.0,21.1875,29.2,17.5,80.70833333333333
2022-04-13,0.0,21.275000000000002,28.3,17.1,82.08333333333333
2022-04-14,0.0,21.90416666666667,28.7,18.5,78.54166666666667
2022-04-15,0.0,19.133333333333333,25.4,14.7,75.04166666666667
2022-04-16,0.0,16.0625,24.6,8.9,69.08333333333333
2022-04-17,0.0,17.358333333333334,25.8,9.9,65.25
2022-04-18,0.0,17.599999999999998,26.1,9.6,68.95833333333333
2022-04-19,0.0,18.891666666666666,26.6,12.0,65.91666666666667
2022-04-20,0.0,20.229166666666668,27.6,13.5,63.208333333333336
2022-04-21,0.0,20.608333333333334,27.6,14.5,66.58333333333333
2022-04-22,0.0,21.170833333333334,28.0,14.0,60.833333333333336
2022-04-23,0.0,22.5625,29.1,17.3,52.791666666666664
2022-04-24,0.0,21.445833333333336,29.0,14.4,62.25
2022-04-25,0.0,21.229166666666668,28.0,16.1,72.66666666666667
2022-04-26,0.0,20.829166666666666,28.6,15.2,74.125
2022-04-27,0.0,21.208333333333332,27.8,15.2,69.45833333333333
2022-04-28,0.0,21.4875,28.6,14.6,62.875
2022-04-29,0.0,21.575,30.2,14.1,61.541666666666664
2022-04-30,0.0,19.5,21.8,17.6,77.875
2022-05-01,0.0,19.712500000000002,27.0,14.2,73.79166666666667
2022-05-02,0.0,21.029166666666665,27.6,16.6,69.16666666666667
2022-05-03,0.0,20.791666666666668,28.7,14.0,64.33333333333333
2022-05-04,0.0,20.0625,24.4,17.4,73.33333333333333
2022-05-05,0.0,16.787499999999998,23.3,11.4,71.29166666666667
2022-05-06,0.0,17.745833333333334,26.7,10.4,66.41666666666667
2022-05-07,0.0,18.266666666666666,26.8,11.6,74.25
2022-05-08,0.0,18.095833333333335,25.8,12.5,73.58333333333333
2022-05-09,0.0,17.900000000000002,25.0,11.9,72.16666666666667
2022-05-10,0.0,17.333333333333332,24.7,10.5,69.08333333333333
2022-05-11,0.0,17.204166666666666,24.4,10.3,74.08333333333333
2022-05-12,0.0,18.870833333333334,25.5,14.1,73.20833333333333
2022-05-13,0.0,18.158333333333335,26.3,11.1,70.875
2022-05-14,0.0,18.724999999999998,26.2,12.8,72.54166666666667
2022-05-15,0.0,17.358333333333334,21.0,15.2,86.125
2022-05-16,0.0,17.175,21.3,14.6,89.29166666666667
2022-05-17,0.0,15.641666666666666,20.0,12.0,73.58333333333333
2022-05-18,0.0,9.841666666666667,15.0,4.3,61.5
2022-05-19,0.0,9.745833333333334,15.7,6.8,71.25
2022-05-20,0.0,11.204166666666666,19.9,4.1,67.0
2022-05-21,0.0,13.133333333333333,21.6,6.2,62.208333333333336
2022-05-22,0.0,15.375,22.7,8.8,56.5
2022-05-23,0.0,15.695833333333333,23.7,8.0,60.166666666666664
2022-05-24,0.0,16.208333333333332,23.4,9.7,64.04166666666667
2022-05-25,0.0,16.879166666666666,23.1,11.7,67.79166666666667
2022-05-26,0.0,17.795833333333334,23.9,12.5,64.875
2022-05-27,0.0,17.508333333333333,24.4,11.5,66.875
2022-05-28,0.0,15.9,24.0,9.7,69.625
2022-05-29,0.0,16.4375,25.4,8.5,67.33333333333333
2022-05-30,0.0,18.349999999999998,27.5,10.3,63.708333333333336
2022-05-31,0.0,20.720833333333335,27.1,16.0,63.0
2022-06-01,0.0,20.541666666666668,27.5,15.4,70.16666666666667
2022-06-02,0.0,20.379166666666666,28.2,14.4,68.45833333333333
2022-06-03,0.0,19.6875,26.8,13.8,67.66666666666667
2022-06-04,0.0,16.891666666666666,25.9,10.6,74.5
2022-06-05,0.0,16.554166666666667,24.2,11.5,71.08333333333333
2022-06-06,0.0,15.887500000000001,24.2,8.0,67.04166666666667
2022-06-07,0.0,17.479166666666668,25.9,10.2,64.08333333333333
2022-06-08,0.0,18.770833333333332,25.7,14.2,65.375
2022-06-09,0.0,18.370833333333334,23.9,14.3,79.16666666666667
2022-06-10,0.0,17.295833333333334,22.5,15.3,87.375
2022-06-11,0.0,17.504166666666666,21.2,14.6,82.08333333333333
2022-06-12,0.0,15.504166666666668,20.6,11.7,73.875
2022-06-13,0.0,12.791666666666666,20.6,6.1,62.541666666666664
2022-06-14,0.0,13.329166666666666,22.8,5.5,63.208333333333336
2022-06-15,0.0,14.754166666666668,23.3,8.3,66.91666666666667
2022-06-16,0.0,15.4625,25.2,7.1,64.54166666666667
2022-06-17,0.0,16.525000000000002,25.8,8.1,61.416666666666664
2022-06-18,0.0,16.575,21.9,10.0,70.25
2022-06-19,0.0,16.891666666666666,24.0,11.5,76.33333333333333
2022-06-20,0.0,16.779166666666665,22.3,12.0,78.875
2022-06-21,0.0,17.720833333333335,25.2,12.6,72.91666666666667
2022-06-22,0.0,17.3875,25.5,10.7,67.58333333333333
2022-06-23,0.0,17.537499999999998,26.4,9.4,63.166666666666664
2022-06-24,0.0,17.441666666666666,26.3,9.4,59.75
2022-06-25,0.0,17.337500000000002,26.2,8.3,57.083333333333336
2022-06-26,0.0,16.5,23.5,9.2,70.29166666666667
2022-06-27,0.0,14.954166666666667,23.6,9.3,74.08333333333333
2022-06-28,0.0,14.658333333333333,23.0,7.4,72.33333333333333
2022-06-29,0.0,17.245833333333334,25.5,9.6,65.91666666666667
2022-06-30,0.0,17.6375,24.7,12.2,60.708333333333336
2022-07-01,0.0,16.570833333333333,26.1,8.1,61.375
2022-07-02,0.0,17.366666666666667,25.4,10.4,64.58333333333333
2022-07-03,0.0,17.491666666666667,25.4,10.3,65.95833333333333
2022-07-04,0.0,18.058333333333334,25.7,11.1,59.083333333333336
2022-07-05,0.0,17.279166666666665,25.0,9.8,58.791666666666664
2022-07-06,0.0,16.445833333333333,25.3,8.6,62.375
2022-07-07,0.0,16.962500000000002,25.0,9.4,61.791666666666664
2022-07-08,0.0,16.379166666666666,24.5,8.6,62.5
2022-07-09,0.0,17.816666666666666,24.2,11.2,53.958333333333336
2022-07-10,0.0,17.420833333333334,24.1,12.3,61.333333333333336
2022-07-11,0.0,16.8,24.3,10.2,60.625
2022-07-12,0.0,17.754166666666666,25.9,10.1,57.041666666666664
2022-07-13,0.0,18.670833333333334,27.1,10.2,57.375
2022-07-14,0.0,18.266666666666666,24.5,13.6,65.75
2022-07-15,0.0,17.833333333333332,25.5,12.0,62.583333333333336
2022-07-16,0.0,17.95,26.6,10.5,64.375
2022-07-17,0.0,19.883333333333333,29.6,11.2,57.833333333333336
2022-07-18,0.0,21.416666666666668,28.6,14.7,51.041666666666664
2022-07-19,0.0,19.404166666666665,27.3,12.0,61.458333333333336
2022-07-20,0.0,18.508333333333333,26.7,11.4,63.708333333333336
2022-07-21,0.0,18.408333333333335,25.6,12.4,62.916666666666664
2022-07-22,0.0,17.4375,25.8,9.9,59.333333333333336
2022-07-23,0.0,17.587500000000002,25.7,9.1,58.625
2022-07-24,0.0,18.716666666666665,27.4,11.4,55.791666666666664
2022-07-25,0.0,18.25,26.3,11.5,59.916666666666664
2022-07-26,0.0,18.46086956521739,26.9,11.7,59.391304347826086
2022-07-27,0.0,18.120833333333334,26.1,10.6,61.208333333333336
2022-07-28,0.0,18.212500000000002,25.9,11.5,59.25
2022-07-29,0.0,19.104166666666668,27.6,12.6,53.208333333333336
2022-07-30,0.0,17.6375,25.7,11.4,60.666666666666664
2022-07-31,0.0,16.025000000000002,26.1,7.9,62.083333333333336
2022-08-01,0.0,17.679166666666667,26.9,9.3,61.375
2022-08-02,0.0,18.908333333333335,27.9,11.0,55.166666666666664
2022-08-03,0.0,19.341666666666665,28.0,11.8,53.125
2022-08-04,0.0,19.0625,26.8,11.2,55.791666666666664
2022-08-05,0.0,20.708333333333332,29.7,11.5,48.708333333333336
2022-08-06,0.0,21.150000000000002,29.2,13.6,52.75
2022-08-07,0.0,21.108333333333334,29.5,13.7,59.625
2022-08-08,0.6000000000000001,18.070833333333333,23.1,15.7,75.875
2022-08-09,0.0,16.979166666666668,21.8,13.2,80.16666666666667
2022-08-10,16.4,14.866666666666667,18.0,11.6,84.875
2022-08-11,0.0,12.329166666666666,21.5,5.1,69.04166666666667
2022-08-12,0.0,14.7125,22.7,7.8,65.58333333333333
2022-08-13,0.0,16.575,25.3,8.8,57.958333333333336
2022-08-14,0.0,17.325,25.8,8.7,58.791666666666664
2022-08-15,0.0,17.6875,25.6,9.5,52.166666666666664
2022-08-16,0.0,18.5,28.5,9.6,53.875
2022-08-17,0.0,22.875,30.7,18.3,40.916666666666664
2022-08-18,0.0,21.916666666666668,29.8,13.7,46.291666666666664
2022-08-19,0.0,18.795833333333334,25.1,14.1,60.5
2022-08-20,0.0,14.629166666666668,20.3,11.2,65.08333333333333
2022-08-21,0.0,15.079166666666666,23.2,8.1,65.91666666666667
2022-08-22,0.0,15.654166666666667,24.4,8.3,55.541666666666664
2022-08-23,0.0,17.229166666666668,25.8,9.1,58.0
2022-08-24,0.0,18.1125,25.0,11.5,56.0
2022-08-25,0.0,20.004166666666666,25.9,15.3,51.125
2022-08-26,0.0,20.129166666666666,25.2,15.8,54.375
2022-08-27,0.0,20.208333333333332,28.2,13.9,54.166666666666664
2022-08-28,0.0,21.46666666666667,29.6,12.3,46.041666666666664
2022-08-29,0.0,18.829166666666666,26.7,13.9,60.25
2022-08-30,0.0,14.520833333333334,22.5,8.4,62.833333333333336
2022-08-31,0.0,14.841666666666667,23.5,7.9,52.583333333333336
2022-09-01,0.0,15.983333333333334,25.1,7.3,50.416666666666664
2022-09-02,0.0,17.783333333333335,27.1,9.3,47.625
2022-09-03,0.0,20.958333333333332,30.3,11.8,41.875
2022-09-04,0.0,20.241666666666667,27.6,13.1,56.833333333333336
2022-09-05,0.0,17.745833333333334,26.0,10.9,65.04166666666667
2022-09-06,0.0,17.920833333333334,24.5,13.2,64.375
2022-09-07,0.0,17.962500000000002,26.3,10.6,52.75
2022-09-08,0.0,20.004166666666666,29.2,11.2,50.791666666666664
2022-09-09,0.0,22.27916666666667,31.9,13.4,46.75
2022-09-10,0.0,24.7,33.1,15.3,35.5
2022-09-11,0.0,24.429166666666664,32.5,16.1,39.541666666666664
2022-09-12,0.8,22.087500000000002,31.4,15.2,60.75
2022-09-13,0.0,22.854166666666668,31.2,15.7,54.416666666666664
2022-09-14,0.0,21.508333333333336,25.3,17.1,61.583333333333336
2022-09-15,10.6,17.974999999999998,22.7,15.0,81.66666666666667
2022-09-16,3.2,16.495833333333334,19.7,14.2,88.95833333333333
2022-09-17,0.0,16.529166666666665,24.4,12.1,72.04166666666667
2022-09-18,0.0,16.337500000000002,26.2,7.9,57.375
2022-09-19,0.0,20.0,29.5,10.6,53.25
2022-09-20,0.0,21.245833333333334,29.4,14.9,61.208333333333336
2022-09-21,0.0,22.849999999999998,29.7,17.1,63.583333333333336
2022-09-22,16.0,19.8625,26.1,16.8,85.5
2022-09-23,0.2,20.083333333333332,26.5,16.4,68.04166666666667
2022-09-24,0.0,19.070833333333333,28.2,11.3,50.333333333333336
2022-09-25,0.0,19.591666666666665,28.2,11.3,62.75
2022-09-26,14.0,20.925,28.1,15.8,70.91666666666667
2022-09-27,42.199999999999996,19.395833333333332,25.1,16.1,84.5
2022-09-28,10.2,19.337500000000002,25.3,16.2,85.79166666666667
2022-09-29,3.8,17.695833333333333,23.5,14.8,83.625
2022-09-30,2.4,18.129166666666666,25.1,12.9,74.83333333333333
2022-10-01,12.8,18.841666666666665,26.0,14.2,84.0
2022-10-02,0.4,21.037499999999998,30.0,16.3,77.29166666666667
2022-10-03,4.2,20.041666666666668,27.6,16.9,78.75
2022-10-04,4.0,18.591666666666665,26.1,14.9,84.58333333333333
2022-10-05,0.2,20.041666666666668,28.8,14.3,76.625
2022-10-06,0.0,22.5,30.0,16.2,70.625
2022-10-07,39.4,20.14166666666667,23.7,17.5,85.83333333333333
2022-10-08,0.0,21.099999999999998,28.1,16.8,74.625
2022-10-09,0.0,21.525000000000002,28.1,16.2,70.16666666666667
2022-10-10,0.8,21.52916666666667,28.5,17.7,77.70833333333333
2022-10-11,0.0,23.087500000000002,30.8,17.5,66.79166666666667
2022-10-12,0.0,24.28333333333333,32.4,17.4,49.166666666666664
2022-10-13,0.0,23.9875,31.8,15.7,45.916666666666664
2022-10-14,0.0,24.162499999999998,32.0,16.4,44.666666666666664
2022-10-15,0.0,22.579166666666666,29.1,16.1,58.958333333333336
2022-10-16,0.0,20.783333333333335,27.1,15.4,61.166666666666664
2022-10-17,0.0,21.891666666666666,29.4,15.0,54.291666666666664
2022-10-18,0.0,22.6875,29.6,17.7,58.5
2022-10-19,10.4,19.0125,24.9,16.0,82.79166666666667
2022-10-20,0.2,20.591666666666665,29.8,13.6,75.04166666666667
2022-10-21,0.6000000000000001,19.837500000000002,23.6,17.2,82.625
2022-10-22,0.0,21.679166666666664,29.3,17.0,72.41666666666667
2022-10-23,0.0,21.9375,29.4,16.2,64.875
2022-10-24,0.0,22.629166666666666,29.7,17.8,63.666666666666664
2022-10-25,0.0,21.71666666666667,29.0,15.6,62.791666666666664
2022-10-26,0.0,21.566666666666666,29.7,14.6,63.541666666666664
2022-10-27,0.0,23.3125,30.1,16.7,61.5
2022-10-28,0.0,23.037499999999998,29.5,17.5,62.458333333333336
2022-10-29,0.0,24.15833333333333,32.7,17.8,59.416666666666664
2022-10-30,22.6,21.129166666666666,27.8,17.1,79.04166666666667
2022-10-31,5.4,20.470833333333335,26.4,18.4,86.125
2022-11-01,0.0,20.795833333333334,26.0,18.0,82.54166666666667
2022-11-02,1.0,16.474999999999998,19.4,13.4,79.70833333333333
2022-11-03,0.2,15.233333333333334,18.8,12.8,74.91666666666667
2022-11-04,0.0,15.454166666666666,23.4,8.8,67.45833333333333
2022-11-05,0.0,17.266666666666666,25.4,10.3,58.083333333333336
2022-11-06,0.2,17.179166666666667,24.3,10.3,68.16666666666667
2022-11-07,5.6000000000000005,17.770833333333332,24.3,13.4,78.41666666666667
2022-11-08,0.0,17.5625,25.9,13.6,82.83333333333333
2022-11-09,0.2,18.3875,23.9,15.0,82.0
2022-11-10,0.0,21.616666666666664,28.9,15.7,69.70833333333333
2022-11-11,0.0,23.02916666666667,30.1,16.9,65.95833333333333
2022-11-12,0.0,21.170833333333334,28.8,16.5,76.20833333333333
2022-11-13,0.0,23.0625,30.3,16.3,67.29166666666667
2022-11-14,0.0,20.841666666666665,25.6,17.4,84.625
2022-11-15,0.2,21.462500000000002,27.5,17.6,81.91666666666667
2022-11-16,0.0,21.40416666666667,28.7,17.8,78.25
2022-11-17,0.0,20.270833333333332,28.9,12.6,56.75
2022-11-18,0.0,20.554166666666667,28.5,13.2,62.0
2022-11-19,0.0,19.454166666666666,25.5,14.3,65.66666666666667
2022-11-20,0.0,21.6875,28.8,14.6,60.708333333333336
2022-11-21,0.0,22.608333333333334,29.4,15.3,57.041666666666664
2022-11-22,0.0,22.8625,29.7,17.1,59.625
2022-11-23,0.0,21.391666666666666,25.2,19.3,73.91666666666667
2022-11-24,0.0,19.525000000000002,25.1,15.7,78.70833333333333
2022-11-25,0.0,18.941666666666666,26.0,15.5,79.25
2022-11-26,0.0,18.704166666666666,26.1,13.3,78.54166666666667
2022-11-27,0.0,20.904166666666665,29.0,13.9,68.20833333333333
2022-11-28,0.0,20.045833333333334,26.5,16.3,78.58333333333333
2022-11-29,0.0,19.2375,26.6,15.6,81.70833333333333
2022-11-30,0.0,20.745833333333334,26.5,15.9,75.79166666666667
2022-12-01,54.400000000000006,21.183333333333334,29.3,16.8,79.54166666666667
2022-12-02,2.0,21.816666666666666,28.8,17.5,77.41666666666667
2022-12-03,1.7999999999999998,21.179166666666667,25.1,19.7,81.91666666666667
2022-12-04,7.6,20.466666666666665,23.6,18.9,84.875
2022-12-05,17.6,20.125,23.6,17.9,87.625
2022-12-06,33.2,19.325,21.9,17.9,92.875
2022-12-07,29.4,20.354166666666668,24.0,18.7,91.70833333333333
2022-12-08,0.2,22.087500000000002,28.9,17.0,74.41666666666667
2022-12-09,0.0,23.5125,31.2,15.1,56.583333333333336
2022-12-10,0.0,24.525000000000002,32.2,17.8,57.083333333333336
2022-12-11,0.0,23.6125,30.6,19.7,68.0
2022-12-12,9.6,22.349999999999998,27.3,19.4,81.04166666666667
2022-12-13,16.6,20.1875,26.2,18.3,91.33333333333333
2022-12-14,0.0,20.758333333333333,26.7,16.0,77.20833333333333
2022-12-15,0.0,19.570833333333333,25.8,13.9,69.625
2022-12-16,7.4,20.266666666666666,26.6,16.9,79.625
2022-12-17,2.8,21.429166666666664,28.4,17.0,78.54166666666667
2022-12-18,0.0,21.7,28.2,15.8,70.5
2022-12-19,0.2,20.670833333333334,23.5,18.1,77.20833333333333
2022-12-20,17.0,20.037499999999998,24.9,18.0,88.16666666666667
2022-12-21,17.2,20.341666666666665,28.3,16.1,81.91666666666667
2022-12-22,3.8000000000000003,19.516666666666666,27.2,15.0,77.29166666666667
2022-12-23,0.2,19.154166666666665,25.8,13.8,73.95833333333333
2022-12-24,0.0,21.233333333333334,27.7,15.5,70.66666666666667
2022-12-25,17.400000000000002,21.59166666666667,27.3,17.0,75.375
2022-12-26,20.0,19.691666666666666,22.2,18.2,90.25
2022-12-27,7.4,19.695833333333333,23.2,17.8,89.16666666666667
2022-12-28,48.8,18.820833333333333,21.2,16.8,92.0
2022-12-29,18.6,19.650000000000002,22.8,17.9,91.125
2022-12-30,16.0,21.329166666666666,27.7,18.2,83.5
2022-12-31,17.2,20.979166666666668,27.6,17.9,84.66666666666667
