datetime,chuva,temp,temp_max,temp_min,umidade
2020-02-13,0.4,21.150000000000002,27.9,17.6,83.83333333333333
2020-02-14,0.0,22.3125,28.9,16.9,74.83333333333333
2020-02-15,0.0,23.962500000000002,31.1,18.4,70.375
2020-02-16,10.4,22.3125,28.6,18.9,81.04166666666667
2020-02-17,34.2,22.558333333333334,29.2,17.5,81.83333333333333
2020-02-18,82.0,22.03333333333333,28.5,18.5,87.33333333333333
2020-02-19,0.6,23.508333333333336,30.6,18.1,76.04166666666667
2020-02-20,0.0,23.754166666666666,30.4,19.3,77.29166666666667
2020-02-21,30.8,22.025000000000002,27.5,18.7,84.83333333333333
2020-02-22,4.6,21.520833333333332,27.0,18.9,85.75
2020-02-23,0.8,20.741666666666667,25.6,16.7,79.29166666666667
2020-02-24,3.2,20.129166666666666,23.3,18.5,83.91666666666667
2020-02-25,7.0,22.016666666666666,28.0,19.5,85.58333333333333
2020-02-26,12.2,22.516666666666666,28.2,18.8,84.04166666666667
2020-02-27,11.2,20.766666666666666,26.6,18.6,91.625
2020-02-28,29.200000000000003,19.224999999999998,22.1,17.5,93.79166666666667
2020-02-29,0.6000000000000001,21.84166666666667,27.5,18.5,83.375
2020-03-01,3.2,20.720833333333335,27.4,18.2,86.0
2020-03-02,8.0,19.075,22.7,16.6,83.875
2020-03-03,0.0,20.041666666666668,26.6,15.1,78.20833333333333
2020-03-04,0.0,21.995833333333334,29.0,17.0,75.875
2020-03-05,0.0,21.7,28.8,15.5,70.33333333333333
2020-03-06,0.0,20.633333333333333,28.4,15.1,69.66666666666667
2020-03-07,0.0,20.529166666666665,26.9,15.6,69.58333333333333
2020-03-08,1.4,20.078260869565216,24.9,15.3,77.47826086956522
2020-03-09,9.799999999999999,20.8875,27.5,15.5,75.875
2020-03-10,0.0,22.383333333333336,28.6,17.5,69.70833333333333
2020-03-11,0.0,22.724999999999998,29.5,16.5,66.5
2020-03-12,0.0,22.929166666666664,29.5,16.9,63.291666666666664
2020-03-13,0.0,23.066666666666666,29.7,17.3,66.33333333333333
2020-03-14,0.0,23.3875,30.3,18.4,69.5
2020-03-15,0.0,24.183333333333334,30.7,20.2,68.16666666666667
2020-03-16,17.200000000000003,21.991666666666664,29.7,17.2,76.95833333333333
2020-03-17,0.2,21.55,26.9,17.8,80.25
2020-03-18,0.0,22.733333333333334,30.1,17.1,73.58333333333333
2020-03-19,9.8,22.47083333333333,28.9,18.5,78.66666666666667
2020-03-20,13.399999999999999,21.629166666666666,26.9,18.2,86.95833333333333
2020-03-21,24.2,20.5,23.5,19.3,93.16666666666667
2020-03-22,0.0,20.383333333333333,26.0,16.1,78.125
2020-03-23,0.0,20.400000000000002,27.3,14.3,66.95833333333333
2020-03-24,0.0,19.087500000000002,26.0,12.1,61.125
2020-03-25,0.0,18.654166666666665,26.1,12.4,64.70833333333333
2020-03-26,0.0,19.3875,26.6,13.5,64.375
2020-03-27,0.0,20.087500000000002,26.8,14.3,66.70833333333333
2020-03-28,0.0,21.304166666666667,27.3,17.3,71.875
2020-03-29,1.4,20.925,27.2,16.8,81.91666666666667
2020-03-30,5.6000000000000005,21.47083333333333,28.6,18.0,81.04166666666667
2020-03-31,1.8,22.3875,29.0,18.1,77.66666666666667
2020-04-01,9.6,22.25,28.7,17.8,78.75
2020-04-02,0.2,22.358333333333334,29.2,18.5,79.16666666666667
2020-04-03,8.0,22.28333333333333,28.8,18.6,80.45833333333333
2020-04-04,0.0,21.912499999999998,28.0,16.9,69.04166666666667
2020-04-05,0.0,20.662499999999998,28.4,12.8,66.41666666666667
2020-04-06,0.0,21.162499999999998,27.6,15.9,79.29166666666667
2020-04-07,1.2,21.866666666666664,30.5,17.8,83.41666666666667
2020-04-08,0.4,21.604166666666668,27.0,18.5,79.66666666666667
2020-04-09,0.0,20.354166666666668,26.2,16.2,74.25
2020-04-10,0.0,20.3625,27.4,16.3,78.375
2020-04-11,0.0,19.525000000000002,26.3,15.4,82.33333333333333
2020-04-12,0.0,19.258333333333333,26.9,13.2,76.45833333333333
2020-04-13,0.0,19.795833333333334,26.6,14.6,73.54166666666667
2020-04-14,12.0,18.879166666666666,25.5,15.2,81.5
2020-04-15,0.0,18.770833333333332,23.9,15.2,84.16666666666667
2020-04-16,0.0,20.754166666666666,26.0,18.4,83.25
2020-04-17,0.0,20.741666666666667,27.5,16.6,81.58333333333333
2020-04-18,0.0,20.0,25.8,15.2,75.79166666666667
2020-04-19,0.0,18.408333333333335,23.2,13.9,76.79166666666667
2020-04-20,0.0,19.033333333333335,25.4,14.4,70.08333333333333
2020-04-21,0.0,18.941666666666666,26.2,12.7,68.95833333333333
2020-04-22,0.0,19.654166666666665,26.8,13.8,68.625
2020-04-23,0.0,20.016666666666666,27.3,15.3,70.375
2020-04-24,0.0,20.2,27.2,14.5,71.125
2020-04-25,0.0,19.529166666666665,26.1,13.8,66.0
2020-04-26,0.0,19.204166666666666,26.9,12.8,65.91666666666667
2020-04-27,0.0,19.095833333333335,25.8,12.6,63.708333333333336
2020-04-28,0.0,18.566666666666666,25.3,13.1,63.0
2020-04-29,0.0,17.8625,25.2,10.8,66.125
2020-04-30,0.0,18.583333333333332,25.9,12.5,64.08333333333333
2020-05-01,0.0,19.191666666666666,27.4,11.2,65.375
2020-05-02,0.0,19.983333333333334,27.0,12.8,61.875
2020-05-03,0.0,18.454166666666666,24.4,12.5,69.58333333333333
2020-05-04,0.0,17.104166666666668,25.2,10.9,71.58333333333333
2020-05-05,0.0,18.133333333333333,27.0,11.5,74.45833333333333
2020-05-06,0.0,20.595833333333335,27.3,14.5,67.45833333333333
2020-05-07,0.0,18.470833333333335,22.0,15.4,76.5
2020-05-08,0.0,15.120833333333332,22.4,9.5,74.66666666666667
2020-05-09,0.0,16.029166666666665,23.3,9.9,64.66666666666667
2020-05-10,0.0,16.670833333333334,23.4,9.9,63.291666666666664
2020-05-11,0.0,16.908333333333335,24.0,9.9,63.625
2020-05-12,0.0,16.25,25.2,8.3,68.33333333333333
2020-05-13,0.0,17.0,24.6,9.4,72.29166666666667
2020-05-14,0.0,18.825,22.6,15.9,79.45833333333333
2020-05-15,0.0,18.425,22.8,15.8,83.0
2020-05-16,0.0,17.808333333333334,24.3,13.3,81.125
2020-05-17,0.0,18.104166666666668,25.1,13.9,76.5
2020-05-18,0.2,17.495833333333334,25.4,11.9,72.875
2020-05-19,0.0,18.483333333333334,25.9,12.4,68.04166666666667
2020-05-20,0.0,18.8625,25.3,15.1,65.125
2020-05-21,0.0,18.066666666666666,25.1,12.0,68.16666666666667
2020-05-22,0.0,17.7625,25.6,11.6,74.20833333333333
2020-05-23,0.2,18.783333333333335,21.6,15.6,79.375
2020-05-24,11.799999999999999,14.954166666666666,18.0,12.4,92.45833333333333
2020-05-25,0.4,13.504166666666668,19.2,9.9,79.29166666666667
2020-05-26,0.0,12.416666666666666,19.9,6.9,67.625
2020-05-27,0.0,13.391666666666666,22.6,5.8,58.708333333333336
2020-05-28,0.0,13.879166666666668,23.8,5.1,63.583333333333336
2020-05-29,0.2,15.275,27.0,6.7,61.375
2020-05-30,0.0,15.654166666666667,23.7,7.2,63.958333333333336
2020-05-31,0.0,15.1625,22.7,8.1,68.54166666666667
2020-06-01,0.0,15.225,24.0,8.0,66.79166666666667
2020-06-02,0.0,16.020833333333332,24.4,8.7,65.20833333333333
2020-06-03,0.0,17.945833333333333,26.1,11.6,66.16666666666667
2020-06-04,0.2,19.162499999999998,25.5,15.7,74.45833333333333
2020-06-05,0.0,18.491666666666667,24.0,14.4,77.29166666666667
2020-06-06,0.0,18.283333333333335,24.8,13.1,76.70833333333333
2020-06-07,20.0,17.041666666666668,21.3,13.8,89.16666666666667
2020-06-08,0.2,17.958333333333332,26.3,12.5,84.29166666666667
2020-06-09,0.0,19.529166666666665,27.1,13.3,75.5
2020-06-10,0.0,20.5,27.2,16.4,72.54166666666667
2020-06-11,0.0,20.904166666666665,27.8,14.7,66.29166666666667
2020-06-12,0.0,20.208333333333332,28.0,13.3,66.0
2020-06-13,0.0,19.724999999999998,27.2,12.9,68.5
2020-06-14,0.0,19.045833333333334,25.6,12.7,70.45833333333333
2020-06-15,0.0,17.662499999999998,24.0,12.5,73.41666666666667
2020-06-16,0.0,17.9875,24.2,12.6,73.33333333333333
2020-06-17,0.0,16.5625,21.4,13.4,75.66666666666667
2020-06-18,0.0,15.391666666666666,21.9,9.5,76.75
2020-06-19,0.2,16.370833333333334,24.3,9.9,74.79166666666667
2020-06-20,0.0,17.333333333333332,26.1,10.2,76.91666666666667
2020-06-21,0.0,19.379166666666666,26.3,13.3,70.33333333333333
2020-06-22,0.0,17.429166666666667,25.6,10.8,68.79166666666667
2020-06-23,0.0,17.795833333333334,24.0,12.2,52.041666666666664
2020-06-24,0.0,16.029166666666665,23.9,8.3,63.541666666666664
2020-06-25,0.0,17.716666666666665,26.1,10.8,68.5
2020-06-26,0.0,18.712500000000002,27.2,11.9,69.20833333333333
2020-06-27,0.0,17.9375,25.0,13.5,71.125
2020-06-28,0.2,15.520833333333334,23.2,9.3,77.20833333333333
2020-06-29,0.0,16.120833333333334,23.6,10.7,72.45833333333333
2020-06-30,0.0,17.5,23.9,12.2,70.79166666666667
2020-07-01,0.0,17.541666666666668,23.9,13.6,73.58333333333333
2020-07-02,0.0,16.162499999999998,23.5,8.3,60.5
2020-07-03,0.2,16.266666666666666,23.8,8.4,47.208333333333336
2020-07-04,0.0,16.283333333333335,25.4,8.5,62.375
2020-07-05,0.2,17.904166666666665,25.1,12.7,73.91666666666667
2020-07-06,0.0,18.2375,26.3,11.3,67.29166666666667
2020-07-07,0.0,18.941666666666666,26.9,11.8,58.5
2020-07-08,0.0,17.845833333333335,26.2,10.1,56.5
2020-07-09,0.0,18.462500000000002,25.9,11.1,64.625
2020-07-10,0.0,17.579166666666666,25.9,11.6,75.125
2020-07-11,0.0,17.533333333333335,25.2,12.0,73.0
2020-07-12,0.0,17.879166666666666,26.6,10.5,66.875
2020-07-13,0.0,19.558333333333334,27.9,12.2,58.875
2020-07-14,0.0,19.220833333333335,26.0,11.2,62.375
2020-07-15,0.0,18.045833333333334,25.7,11.6,75.79166666666667
2020-07-16,0.0,17.379166666666666,25.5,11.6,74.20833333333333
2020-07-17,0.2,17.316666666666666,25.2,10.4,72.375
2020-07-18,0.0,18.025000000000002,24.8,13.4,69.04166666666667
2020-07-19,0.0,16.833333333333332,23.6,10.5,64.95833333333333
2020-07-20,0.0,17.599999999999998,25.5,10.0,62.791666666666664
2020-07-21,0.0,19.279166666666665,26.6,12.6,54.666666666666664
2020-07-22,0.0,18.0625,26.7,9.8,57.875
2020-07-23,0.0,19.462500000000002,26.9,11.5,55.25
2020-07-24,0.0,18.9375,25.8,13.4,53.166666666666664
2020-07-25,0.0,18.483333333333334,26.5,12.2,62.333333333333336
2020-07-26,0.0,18.883333333333333,26.9,12.4,56.875
2020-07-27,0.0,19.900000000000002,27.6,13.9,60.791666666666664
2020-07-28,0.0,19.325,27.8,12.2,62.458333333333336
2020-07-29,0.0,20.912499999999998,28.7,15.2,53.0
2020-07-30,0.0,18.900000000000002,25.6,13.2,68.5
2020-07-31,0.0,17.416666666666668,25.3,11.0,66.45833333333333
2020-08-01,0.0,17.0125,23.5,12.5,65.20833333333333
2020-08-02,0.0,17.279166666666665,24.7,10.8,60.166666666666664
2020-08-03,0.0,16.591666666666665,24.4,9.7,50.833333333333336
2020-08-04,0.0,17.0125,25.0,8.8,49.583333333333336
2020-08-05,0.0,16.733333333333334,24.4,9.3,55.25
2020-08-06,0.0,16.537499999999998,25.1,9.6,55.041666666666664
2020-08-07,0.0,16.9875,25.7,8.3,55.166666666666664
2020-08-08,0.0,17.150000000000002,24.8,9.3,57.208333333333336
2020-08-09,0.0,17.466666666666665,22.9,12.1,59.0
2020-08-10,0.0,17.0125,25.3,9.2,57.333333333333336
2020-08-11,0.0,18.224999999999998,26.4,9.7,53.916666666666664
2020-08-12,0.0,18.229166666666668,27.2,9.9,57.916666666666664
2020-08-13,0.0,20.320833333333333,28.9,12.0,59.75
2020-08-14,0.0,21.025000000000002,29.1,14.0,57.458333333333336
2020-08-15,0.0,21.179166666666667,28.9,14.6,56.75
2020-08-16,0.0,21.141666666666666,27.7,14.4,58.625
2020-08-17,0.0,18.925,24.1,15.0,73.375
2020-08-18,0.0,20.204166666666666,30.2,13.7,66.5
2020-08-19,0.0,23.233333333333334,31.6,15.6,53.5
2020-08-20,0.0,22.90833333333333,30.1,16.3,54.75
2020-08-21,9.6,14.145833333333334,19.0,12.0,88.33333333333333
2020-08-22,5.2,12.4625,17.5,9.9,86.04166666666667
2020-08-23,0.0,13.7875,22.6,7.5,69.08333333333333
2020-08-24,0.0,14.195833333333333,22.7,6.4,57.875
2020-08-25,0.0,14.5875,24.0,5.7,56.041666666666664
2020-08-26,0.0,14.825000000000001,26.4,4.9,59.125
2020-08-27,0.0,18.837500000000002,27.7,10.4,57.041666666666664
2020-08-28,0.0,19.833333333333332,27.8,12.7,58.291666666666664
2020-08-29,0.0,20.683333333333334,28.9,13.7,53.666666666666664
2020-08-30,0.0,21.245833333333334,29.7,12.2,50.125
2020-08-31,0.0,23.354166666666668,31.1,14.9,45.541666666666664
2020-09-01,0.0,21.2,28.9,14.8,59.541666666666664
2020-09-02,0.0,20.079166666666666,28.4,13.6,59.875
2020-09-03,0.0,20.579166666666666,28.4,13.0,56.166666666666664
2020-09-04,0.0,21.770833333333332,30.1,12.6,44.541666666666664
2020-09-05,0.0,23.391666666666666,31.4,15.0,37.083333333333336
2020-09-06,0.0,22.429166666666664,30.8,12.9,36.166666666666664
2020-09-07,0.0,21.804166666666664,31.7,12.0,37.208333333333336
2020-09-08,0.0,23.375,31.7,13.7,36.625
2020-09-09,0.0,24.358333333333334,33.1,14.9,40.583333333333336
2020-09-10,0.0,24.075,32.4,16.1,44.083333333333336
2020-09-11,0.0,24.479166666666668,33.4,14.6,36.0
2020-09-12,0.0,25.3,33.3,16.5,31.416666666666668
2020-09-13,0.0,23.879166666666666,31.5,16.4,35.375
2020-09-14,0.0,22.516666666666666,30.7,13.8,39.833333333333336
2020-09-15,0.0,22.645833333333332,28.9,16.8,46.25
2020-09-16,0.0,21.787499999999998,30.6,14.7,55.458333333333336
2020-09-17,0.0,23.425,31.8,15.5,43.0
2020-09-18,0.0,24.929166666666664,34.1,15.8,35.291666666666664
2020-09-19,0.0,25.0125,33.2,17.5,37.375
2020-09-20,4.4,19.779166666666665,24.6,16.1,69.83333333333333
2020-09-21,22.200000000000003,18.595833333333335,24.1,15.6,83.625
2020-09-22,7.6,16.116666666666667,19.1,14.8,90.66666666666667
2020-09-23,0.0,17.233333333333334,21.5,14.2,74.33333333333333
2020-09-24,0.0,20.1125,28.3,14.3,63.75
2020-09-25,0.0,21.2625,29.8,13.9,62.5
2020-09-26,0.0,23.375,31.7,15.0,47.958333333333336
2020-09-27,0.0,24.97083333333333,33.9,16.2,39.416666666666664
2020-09-28,0.0,26.633333333333336,35.4,16.7,33.625
2020-09-29,0.0,25.97083333333333,35.4,18.8,46.208333333333336
2020-09-30,0.0,26.22083333333333,35.5,18.3,45.708333333333336
2020-10-01,0.0,27.1875,35.1,21.0,40.625
2020-10-02,0.0,27.195833333333336,35.0,19.4,39.666666666666664
2020-10-03,0.0,27.570833333333336,36.1,19.5,39.291666666666664
2020-10-04,0.0,26.191666666666666,32.7,20.3,53.916666666666664
2020-10-05,0.0,25.712500000000002,34.4,19.2,57.75
2020-10-06,0.0,26.8,34.5,19.8,48.0
2020-10-07,0.0,27.554166666666664,36.0,20.3,42.791666666666664
2020-10-08,0.7999999999999999,25.070833333333336,31.7,19.8,52.333333333333336
2020-10-09,0.8,23.0,28.7,18.6,70.16666666666667
2020-10-10,4.4,21.279166666666665,28.2,17.6,74.58333333333333
2020-10-11,0.0,19.804166666666667,28.7,12.3,66.58333333333333
2020-10-12,0.0,20.3125,28.3,14.5,65.20833333333333
2020-10-13,0.0,23.150000000000002,33.0,15.6,62.208333333333336
2020-10-14,2.8,22.995833333333334,33.1,18.8,66.70833333333333
2020-10-15,0.0,20.895833333333332,26.9,16.1,70.04166666666667
2020-10-16,0.0,20.820833333333333,26.6,16.6,69.45833333333333
2020-10-17,0.0,19.416666666666668,25.0,15.3,65.75
2020-10-18,0.0,20.183333333333334,28.6,14.9,63.416666666666664
2020-10-19,0.0,20.054166666666667,24.5,16.8,69.29166666666667
2020-10-20,0.0,19.470833333333335,22.4,17.4,76.625
2020-10-21,5.6000000000000005,21.025000000000002,30.6,16.4,72.33333333333333
2020-10-22,0.0,21.491666666666664,28.4,17.5,61.583333333333336
2020-10-23,0.0,21.920833333333334,28.3,17.4,60.25
2020-10-24,4.6,18.775000000000002,20.8,16.9,80.33333333333333
2020-10-25,3.0,19.945833333333333,27.5,16.8,81.91666666666667
2020-10-26,0.2,20.175,28.4,13.3,69.5
2020-10-27,0.0,23.541666666666668,32.0,16.4,58.791666666666664
2020-10-28,0.0,25.525000000000002,33.0,18.6,48.666666666666664
2020-10-29,0.0,25.266666666666666,33.3,16.7,44.375
2020-10-30,1.0,21.025000000000002,26.3,17.4,78.5
2020-10-31,0.0,19.925,26.0,16.4,69.70833333333333
2020-11-01,5.2,18.608333333333334,26.7,14.5,71.04166666666667
2020-11-02,0.0,17.525000000000002,26.9,9.0,59.0
2020-11-03,9.6,15.887500000000001,25.3,10.4,75.66666666666667
2020-11-04,0.2,18.558333333333334,27.2,12.8,69.91666666666667
2020-11-05,0.0,19.529166666666665,28.1,11.8,60.5
2020-11-06,0.0,21.933333333333334,30.5,14.2,54.041666666666664
2020-11-07,0.0,22.695833333333336,32.7,13.7,60.541666666666664
2020-11-08,2.6,25.22083333333333,34.0,18.9,61.083333333333336
2020-11-09,0.0,24.120833333333334,34.3,15.6,58.333333333333336
2020-11-10,16.6,20.854166666666668,26.2,17.1,79.875
2020-11-11,0.4,22.629166666666666,30.4,18.1,74.70833333333333
2020-11-12,0.2,21.954166666666666,30.8,18.2,75.875
2020-11-13,0.0,22.120833333333334,29.0,18.6,75.45833333333333
2020-11-14,0.0,19.954166666666666,24.6,16.2,79.54166666666667
2020-11-15,0.2,23.325,32.5,17.1,68.16666666666667
2020-11-16,0.0,22.47083333333333,30.2,18.4,74.45833333333333
2020-11-17,0.0,21.004166666666666,29.6,16.8,78.75
2020-11-18,0.0,21.1875,29.1,16.9,78.33333333333333
2020-11-19,0.2,22.0625,28.5,17.7,77.45833333333333
2020-11-20,0.0,21.78333333333333,28.7,16.7,65.375
2020-11-21,0.2,20.491666666666667,27.9,13.9,67.25
2020-11-22,0.2,21.525000000000002,28.9,15.9,68.41666666666667
2020-11-23,0.6000000000000001,21.520833333333332,28.6,15.3,66.41666666666667
2020-11-24,0.4,22.71666666666667,29.5,15.9,61.0
2020-11-25,0.2,22.75,29.7,16.7,62.458333333333336
2020-11-26,0.0,23.21666666666667,30.9,17.7,62.5
2020-11-27,0.0,25.016666666666666,32.8,17.4,51.625
2020-11-28,0.0,24.075,31.2,17.3,53.166666666666664
2020-11-29,0.0,23.745833333333334,31.3,16.8,55.083333333333336
2020-11-30,0.2,23.858333333333334,31.5,18.1,58.708333333333336
2020-12-01,5.8,22.420833333333334,29.2,18.1,75.08333333333333
2020-12-02,0.8,21.079166666666666,24.8,18.0,80.04166666666667
2020-12-03,0.4,22.425,31.0,16.8,72.33333333333333
2020-12-04,0.0,23.34166666666667,33.2,19.5,73.25
2020-12-05,0.2,23.666666666666668,31.5,19.5,73.54166666666667
2020-12-06,0.0,21.4875,27.6,17.6,83.08333333333333
2020-12-07,0.2,21.083333333333332,25.0,18.8,89.375
2020-12-08,0.0,20.5625,27.5,16.8,86.45833333333333
2020-12-09,0.2,19.970833333333335,23.6,18.1,85.66666666666667
2020-12-10,0.0,20.495833333333334,27.6,16.6,79.54166666666667
2020-12-11,0.2,21.483333333333334,26.1,18.1,74.95833333333333
2020-12-12,0.0,22.270833333333332,28.6,18.6,76.625
2020-12-13,0.2,21.625,27.7,18.0,83.66666666666667
2020-12-14,0.2,23.066666666666666,30.0,18.9,79.16666666666667
2020-12-15,0.0,23.958333333333332,31.7,18.3,71.58333333333333
2020-12-16,0.0,24.2625,31.9,17.7,67.125
2020-12-17,0.2,23.337500000000002,29.1,18.8,72.625
2020-12-18,0.0,22.837500000000002,30.0,17.8,73.5
2020-12-19,0.2,23.104166666666668,30.0,18.5,74.95833333333333
2020-12-20,0.0,23.066666666666666,29.7,19.4,77.54166666666667
2020-12-21,0.0,24.741666666666664,30.9,20.3,67.95833333333333
2020-12-22,0.2,22.2375,27.2,19.3,80.54166666666667
2020-12-23,0.0,21.72083333333333,26.5,18.2,81.75
2020-12-24,0.0,20.104166666666668,26.3,17.0,85.125
2020-12-25,0.2,19.370833333333334,23.2,16.9,86.875
2020-12-26,0.0,20.962500000000002,26.7,16.9,78.875
2020-12-27,0.0,18.691666666666666,21.7,17.1,93.70833333333333
2020-12-28,0.2,19.779166666666665,24.5,17.7,91.83333333333333
2020-12-29,0.0,20.45,27.0,17.5,85.20833333333333
2020-12-30,0.0,21.3625,28.7,16.5,78.54166666666667
2020-12-31,0.2,23.0625,28.0,19.0,71.79166666666667
